"Season","Round","Home.Team","Away.Team","Player.Name","Coaches.Votes"
2008,10,"Sydney Swans","Richmond","Jarrad McVeigh (SYD)","4"
2008,10,"Sydney Swans","Richmond","Craig Bolton (SYD)","2"
2008,10,"Sydney Swans","Richmond","Martin Mattner (SYD)","2"
2008,10,"St Kilda","Melbourne","Luke Ball (STK)","7"
2008,10,"St Kilda","Melbourne","Nick Dal Santo (STK)","6"
2008,10,"St Kilda","Melbourne","Jason Gram (STK)","5"
2008,10,"St Kilda","Melbourne","Sam Fisher (STK)","5"
2008,10,"St Kilda","Melbourne","Brendon Goddard (STK)","3"
2008,10,"St Kilda","Melbourne","Adam Schneider (STK)","3"
2008,10,"St Kilda","Melbourne","Nick Riewoldt (STK)","1"
2008,10,"Fremantle","Port Adelaide","Daniel Motlop (PORT)","10"
2008,10,"Fremantle","Port Adelaide","David Rodan (PORT)","8"
2008,10,"Fremantle","Port Adelaide","Aaron Sandilands (FRE)","4"
2008,10,"Fremantle","Port Adelaide","Thomas Logan (PORT)","3"
2008,10,"Fremantle","Port Adelaide","Rhys Palmer (FRE)","2"
2008,10,"Fremantle","Port Adelaide","Dean Brogan (PORT)","2"
2008,10,"Fremantle","Port Adelaide","Steven Salopek (PORT)","1"
2008,11,"North Melbourne","Geelong Cats","Gary Ablett (GEEL)","10"
2008,11,"North Melbourne","Geelong Cats","Cameron Mooney (GEEL)","8"
2008,11,"North Melbourne","Geelong Cats","Brent Harvey (NMFC)","5"
2008,11,"North Melbourne","Geelong Cats","David Hale (NMFC)","5"
2008,11,"North Melbourne","Geelong Cats","James Bartel (GEEL)","1"
2008,11,"North Melbourne","Geelong Cats","Steve Johnson (GEEL)","1"
2008,11,"Richmond","Adelaide Crows","Scott Thompson (ADEL)","10"
2008,11,"Richmond","Adelaide Crows","Bernie Vince (ADEL)","7"
2008,11,"Richmond","Adelaide Crows","Nathan Brown (RICH)","4"
2008,11,"Richmond","Adelaide Crows","Robert Shirley (ADEL)","4"
2008,11,"Richmond","Adelaide Crows","Tyson Edwards (ADEL)","3"
2008,11,"Richmond","Adelaide Crows","Luke Jericho (ADEL)","2"
2008,11,"West Coast Eagles","Sydney Swans","Daniel Kerr (WCE)","7"
2008,11,"West Coast Eagles","Sydney Swans","Nick Malceski (SYD)","7"
2008,11,"West Coast Eagles","Sydney Swans","Jarrad McVeigh (SYD)","5"
2008,11,"West Coast Eagles","Sydney Swans","Brett Kirk (SYD)","4"
2008,11,"West Coast Eagles","Sydney Swans","Quinten Lynch (WCE)","3"
2008,11,"West Coast Eagles","Sydney Swans","Tadhg Kennelly (SYD)","2"
2008,11,"West Coast Eagles","Sydney Swans","Brent Staker (WCE)","1"
2008,11,"West Coast Eagles","Sydney Swans","Darren Glass (WCE)","1"
2008,11,"Essendon","Hawthorn","Lance Franklin (HAW)","10"
2008,11,"Essendon","Hawthorn","Luke Hodge (HAW)","8"
2008,11,"Essendon","Hawthorn","Chance Bateman (HAW)","6"
2008,11,"Essendon","Hawthorn","Jordan Lewis (HAW)","4"
2008,11,"Essendon","Hawthorn","Andrew Welsh (ESS)","1"
2008,11,"Essendon","Hawthorn","Trent Croad (HAW)","1"
2008,11,"Brisbane Lions","Fremantle","Simon Black (BL)","7"
2008,11,"Brisbane Lions","Fremantle","Travis Johnstone (BL)","7"
2008,11,"Brisbane Lions","Fremantle","Jonathan Brown (BL)","5"
2008,11,"Brisbane Lions","Fremantle","Luke McPharlin (FRE)","4"
2008,11,"Brisbane Lions","Fremantle","Matthew Pavlich (FRE)","3"
2008,11,"Brisbane Lions","Fremantle","Joel MacDonald (BL)","2"
2008,11,"Brisbane Lions","Fremantle","Michael Johnson (FRE)","2"
2008,11,"St Kilda","Western Bulldogs","Jason Akermanis (WB)","10"
2008,11,"St Kilda","Western Bulldogs","Daniel Giansiracusa (WB)","8"
2008,11,"St Kilda","Western Bulldogs","Brian Lake (WB)","4"
2008,11,"St Kilda","Western Bulldogs","Matthew Boyd (WB)","3"
2008,11,"St Kilda","Western Bulldogs","Ryan Hargrave (WB)","3"
2008,11,"St Kilda","Western Bulldogs","Daniel Cross (WB)","2"
2008,11,"Port Adelaide","Carlton","Chris Judd (CARL)","10"
2008,11,"Port Adelaide","Carlton","Bryce Gibbs (CARL)","6"
2008,11,"Port Adelaide","Carlton","Alipate Carlile (PORT)","4"
2008,11,"Port Adelaide","Carlton","Marc Murphy (CARL)","3"
2008,11,"Port Adelaide","Carlton","Dean Brogan (PORT)","3"
2008,11,"Port Adelaide","Carlton","Kane Cornes (PORT)","3"
2008,11,"Port Adelaide","Carlton","Matthew Kreuzer (CARL)","1"
2008,11,"Melbourne","Collingwood","Brock McLean (MELB)","9"
2008,11,"Melbourne","Collingwood","Scott Burns (COLL)","9"
2008,11,"Melbourne","Collingwood","Matthew Warnock (MELB)","5"
2008,11,"Melbourne","Collingwood","Alan Didak (COLL)","3"
2008,11,"Melbourne","Collingwood","Heritier Lumumba (COLL)","2"
2008,11,"Melbourne","Collingwood","Austin Wonaeamirri (MELB)","1"
2008,11,"Melbourne","Collingwood","Dale Thomas (COLL)","1"
2008,12,"Essendon","West Coast Eagles","David Hille (ESS)","10"
2008,12,"Essendon","West Coast Eagles","David Wirrpanda (WCE)","7"
2008,12,"Essendon","West Coast Eagles","Matthew Lloyd (ESS)","7"
2008,12,"Essendon","West Coast Eagles","Kyle Reimers (ESS)","2"
2008,12,"Essendon","West Coast Eagles","Dustin Fletcher (ESS)","2"
2008,12,"Essendon","West Coast Eagles","Andrew Embley (WCE)","1"
2008,12,"Essendon","West Coast Eagles","Andrew Welsh (ESS)","1"
2008,12,"Fremantle","North Melbourne","Matthew Pavlich (FRE)","10"
2008,12,"Fremantle","North Melbourne","Dean Solomon (FRE)","6"
2008,12,"Fremantle","North Melbourne","Jeffrey Farmer (FRE)","5"
2008,12,"Fremantle","North Melbourne","Luke McPharlin (FRE)","4"
2008,12,"Fremantle","North Melbourne","Brent Harvey (NMFC)","3"
2008,12,"Fremantle","North Melbourne","Brett Peake (FRE)","2"
2008,12,"Western Bulldogs","Brisbane Lions","Adam Cooney (WB)","10"
2008,12,"Western Bulldogs","Brisbane Lions","Matthew Boyd (WB)","7"
2008,12,"Western Bulldogs","Brisbane Lions","Ben Hudson (WB)","4"
2008,12,"Western Bulldogs","Brisbane Lions","Ryan Hargrave (WB)","3"
2008,12,"Western Bulldogs","Brisbane Lions","Robert Murphy (WB)","2"
2008,12,"Western Bulldogs","Brisbane Lions","Mitchell Hahn (WB)","2"
2008,12,"Western Bulldogs","Brisbane Lions","Jonathan Brown (BL)","1"
2008,12,"Western Bulldogs","Brisbane Lions","Farren Ray (WB)","1"
2008,12,"Adelaide Crows","Hawthorn","Nathan Bock (ADEL)","6"
2008,12,"Adelaide Crows","Hawthorn","Jason Porplyzia (ADEL)","6"
2008,12,"Adelaide Crows","Hawthorn","Campbell Brown (HAW)","5"
2008,12,"Adelaide Crows","Hawthorn","Michael Osborne (HAW)","4"
2008,12,"Adelaide Crows","Hawthorn","Luke Hodge (HAW)","3"
2008,12,"Adelaide Crows","Hawthorn","Jarryd Roughead (HAW)","3"
2008,12,"Adelaide Crows","Hawthorn","Scott Thompson (ADEL)","2"
2008,12,"Adelaide Crows","Hawthorn","Sam Mitchell (HAW)","1"
2008,12,"Sydney Swans","St Kilda","Jarrad McVeigh (SYD)","9"
2008,12,"Sydney Swans","St Kilda","Michael O'Loughlin (SYD)","9"
2008,12,"Sydney Swans","St Kilda","Brett Kirk (SYD)","5"
2008,12,"Sydney Swans","St Kilda","Adam Goodes (SYD)","5"
2008,12,"Sydney Swans","St Kilda","Nick Riewoldt (STK)","1"
2008,12,"Sydney Swans","St Kilda","Paul Bevan (SYD)","1"
2008,12,"Geelong Cats","Port Adelaide","Gary Ablett (GEEL)","9"
2008,12,"Geelong Cats","Port Adelaide","Paul Chapman (GEEL)","9"
2008,12,"Geelong Cats","Port Adelaide","Joel Selwood (GEEL)","3"
2008,12,"Geelong Cats","Port Adelaide","Cameron Ling (GEEL)","3"
2008,12,"Geelong Cats","Port Adelaide","Steven Salopek (PORT)","2"
2008,12,"Geelong Cats","Port Adelaide","Joel Corey (GEEL)","2"
2008,12,"Geelong Cats","Port Adelaide","Daniel Motlop (PORT)","1"
2008,12,"Geelong Cats","Port Adelaide","Andrew Mackie (GEEL)","1"
2008,12,"Collingwood","Carlton","Brendan Fevola (CARL)","10"
2008,12,"Collingwood","Carlton","Marc Murphy (CARL)","8"
2008,12,"Collingwood","Carlton","Heath Scotland (CARL)","3"
2008,12,"Collingwood","Carlton","Chris Judd (CARL)","3"
2008,12,"Collingwood","Carlton","Paul Medhurst (COLL)","2"
2008,12,"Collingwood","Carlton","Kade Simpson (CARL)","2"
2008,12,"Collingwood","Carlton","Dane Swan (COLL)","1"
2008,12,"Collingwood","Carlton","Cameron Cloke (CARL)","1"
2008,12,"Richmond","Melbourne","Matthew Richardson (RICH)","10"
2008,12,"Richmond","Melbourne","Brett Deledio (RICH)","7"
2008,12,"Richmond","Melbourne","Shane Tuck (RICH)","4"
2008,12,"Richmond","Melbourne","Nathan Brown (RICH)","3"
2008,12,"Richmond","Melbourne","Brock McLean (MELB)","3"
2008,12,"Richmond","Melbourne","Cameron Bruce (MELB)","2"
2008,12,"Richmond","Melbourne","Paul Wheatley (MELB)","1"
2008,13,"St Kilda","Fremantle","Nick Riewoldt (STK)","10"
2008,13,"St Kilda","Fremantle","Brendon Goddard (STK)","6"
2008,13,"St Kilda","Fremantle","Robert Harvey (STK)","5"
2008,13,"St Kilda","Fremantle","Matthew Pavlich (FRE)","4"
2008,13,"St Kilda","Fremantle","Luke Ball (STK)","4"
2008,13,"St Kilda","Fremantle","David Mundy (FRE)","1"
2008,13,"Hawthorn","North Melbourne","Sam Mitchell (HAW)","9"
2008,13,"Hawthorn","North Melbourne","Brent Harvey (NMFC)","7"
2008,13,"Hawthorn","North Melbourne","Drew Petrie (NMFC)","7"
2008,13,"Hawthorn","North Melbourne","Daniel Harris (NMFC)","5"
2008,13,"Hawthorn","North Melbourne","Josh Gibson (NMFC)","1"
2008,13,"Hawthorn","North Melbourne","Leigh Harding (NMFC)","1"
2008,13,"Port Adelaide","Richmond","Cleve Hughes (RICH)","7"
2008,13,"Port Adelaide","Richmond","Dom Cassisi (PORT)","5"
2008,13,"Port Adelaide","Richmond","Joel Bowden (RICH)","5"
2008,13,"Port Adelaide","Richmond","Dean Brogan (PORT)","5"
2008,13,"Port Adelaide","Richmond","Daniel Motlop (PORT)","4"
2008,13,"Port Adelaide","Richmond","Mitch Morton (RICH)","2"
2008,13,"Port Adelaide","Richmond","Shane Tuck (RICH)","2"
2008,13,"West Coast Eagles","Geelong Cats","Gary Ablett (GEEL)","10"
2008,13,"West Coast Eagles","Geelong Cats","Paul Chapman (GEEL)","8"
2008,13,"West Coast Eagles","Geelong Cats","Andrew Mackie (GEEL)","5"
2008,13,"West Coast Eagles","Geelong Cats","James Kelly (GEEL)","3"
2008,13,"West Coast Eagles","Geelong Cats","Steve Johnson (GEEL)","2"
2008,13,"West Coast Eagles","Geelong Cats","Corey Enright (GEEL)","1"
2008,13,"West Coast Eagles","Geelong Cats","Tom Harley (GEEL)","1"
2008,13,"Brisbane Lions","Adelaide Crows","Luke Power (BL)","10"
2008,13,"Brisbane Lions","Adelaide Crows","Jared Brennan (BL)","7"
2008,13,"Brisbane Lions","Adelaide Crows","Michael Doughty (ADEL)","5"
2008,13,"Brisbane Lions","Adelaide Crows","Joel Patfull (BL)","3"
2008,13,"Brisbane Lions","Adelaide Crows","Jamie Charman (BL)","2"
2008,13,"Brisbane Lions","Adelaide Crows","Josh Drummond (BL)","2"
2008,13,"Brisbane Lions","Adelaide Crows","Ben Rutten (ADEL)","1"
2008,13,"Melbourne","Sydney Swans","Barry Hall (SYD)","10"
2008,13,"Melbourne","Sydney Swans","Brett Kirk (SYD)","7"
2008,13,"Melbourne","Sydney Swans","Martin Mattner (SYD)","7"
2008,13,"Melbourne","Sydney Swans","Matthew Bate (MELB)","4"
2008,13,"Melbourne","Sydney Swans","Brad Green (MELB)","1"
2008,13,"Melbourne","Sydney Swans","Lynden Dunn (MELB)","1"
2008,13,"Carlton","Essendon","David Hille (ESS)","9"
2008,13,"Carlton","Essendon","Angus Monfries (ESS)","9"
2008,13,"Carlton","Essendon","Jobe Watson (ESS)","6"
2008,13,"Carlton","Essendon","Brendan Fevola (CARL)","3"
2008,13,"Carlton","Essendon","Nicholas Stevens (CARL)","2"
2008,13,"Carlton","Essendon","Brent Stanton (ESS)","1"
2008,13,"Collingwood","Western Bulldogs","Heath Shaw (COLL)","8"
2008,13,"Collingwood","Western Bulldogs","Rhyce Shaw (COLL)","5"
2008,13,"Collingwood","Western Bulldogs","Robert Murphy (WB)","5"
2008,13,"Collingwood","Western Bulldogs","Mitchell Hahn (WB)","4"
2008,13,"Collingwood","Western Bulldogs","Ryan Hargrave (WB)","4"
2008,13,"Collingwood","Western Bulldogs","Adam Cooney (WB)","3"
2008,13,"Collingwood","Western Bulldogs","Dale Morris (WB)","1"
2008,14,"Hawthorn","West Coast Eagles","Jarryd Roughead (HAW)","10"
2008,14,"Hawthorn","West Coast Eagles","Daniel Kerr (WCE)","8"
2008,14,"Hawthorn","West Coast Eagles","Michael Osborne (HAW)","6"
2008,14,"Hawthorn","West Coast Eagles","Lance Franklin (HAW)","3"
2008,14,"Hawthorn","West Coast Eagles","Trent Croad (HAW)","2"
2008,14,"Hawthorn","West Coast Eagles","Ashley Hansen (WCE)","1"
2008,14,"Richmond","Carlton","Nicholas Stevens (CARL)","10"
2008,14,"Richmond","Carlton","Bryce Gibbs (CARL)","6"
2008,14,"Richmond","Carlton","Andrew Carrazzo (CARL)","5"
2008,14,"Richmond","Carlton","Kelvin Moore (RICH)","4"
2008,14,"Richmond","Carlton","Heath Scotland (CARL)","4"
2008,14,"Richmond","Carlton","Brett Deledio (RICH)","1"
2008,14,"North Melbourne","St Kilda","Nick Riewoldt (STK)","7"
2008,14,"North Melbourne","St Kilda","Luke Ball (STK)","5"
2008,14,"North Melbourne","St Kilda","Justin Koschitzke (STK)","5"
2008,14,"North Melbourne","St Kilda","Leigh Montagna (STK)","4"
2008,14,"North Melbourne","St Kilda","Max Hudghton (STK)","3"
2008,14,"North Melbourne","St Kilda","Sam Fisher (STK)","3"
2008,14,"North Melbourne","St Kilda","Matthew Campbell (NMFC)","2"
2008,14,"North Melbourne","St Kilda","Stephen Milne (STK)","1"
2008,14,"Western Bulldogs","Port Adelaide","Daniel Cross (WB)","6"
2008,14,"Western Bulldogs","Port Adelaide","Jason Akermanis (WB)","5"
2008,14,"Western Bulldogs","Port Adelaide","Ryan Griffen (WB)","5"
2008,14,"Western Bulldogs","Port Adelaide","Dale Morris (WB)","5"
2008,14,"Western Bulldogs","Port Adelaide","Matthew Boyd (WB)","4"
2008,14,"Western Bulldogs","Port Adelaide","Ryan Hargrave (WB)","3"
2008,14,"Western Bulldogs","Port Adelaide","Kane Cornes (PORT)","1"
2008,14,"Western Bulldogs","Port Adelaide","David Rodan (PORT)","1"
2008,14,"Melbourne","Brisbane Lions","Brad Green (MELB)","8"
2008,14,"Melbourne","Brisbane Lions","Jonathan Brown (BL)","8"
2008,14,"Melbourne","Brisbane Lions","Christopher Johnson (MELB)","5"
2008,14,"Melbourne","Brisbane Lions","Brad Miller (MELB)","4"
2008,14,"Melbourne","Brisbane Lions","Luke Power (BL)","3"
2008,14,"Melbourne","Brisbane Lions","Michael Rischitelli (BL)","1"
2008,14,"Melbourne","Brisbane Lions","Paul Wheatley (MELB)","1"
2008,14,"Fremantle","Essendon","Jobe Watson (ESS)","8"
2008,14,"Fremantle","Essendon","Matthew Pavlich (FRE)","8"
2008,14,"Fremantle","Essendon","Mark McVeigh (ESS)","8"
2008,14,"Fremantle","Essendon","Antoni Grover (FRE)","3"
2008,14,"Fremantle","Essendon","Aaron Sandilands (FRE)","2"
2008,14,"Fremantle","Essendon","Leroy Jetta (ESS)","1"
2008,14,"Adelaide Crows","Geelong Cats","Corey Enright (GEEL)","8"
2008,14,"Adelaide Crows","Geelong Cats","James Bartel (GEEL)","8"
2008,14,"Adelaide Crows","Geelong Cats","Joel Selwood (GEEL)","5"
2008,14,"Adelaide Crows","Geelong Cats","Cameron Ling (GEEL)","3"
2008,14,"Adelaide Crows","Geelong Cats","Matthew Scarlett (GEEL)","2"
2008,14,"Adelaide Crows","Geelong Cats","Steve Johnson (GEEL)","2"
2008,14,"Adelaide Crows","Geelong Cats","Simon Goodwin (ADEL)","1"
2008,14,"Adelaide Crows","Geelong Cats","Andrew Mackie (GEEL)","1"
2008,14,"Sydney Swans","Collingwood","Dane Swan (COLL)","9"
2008,14,"Sydney Swans","Collingwood","Travis Cloke (COLL)","8"
2008,14,"Sydney Swans","Collingwood","Brett Kirk (SYD)","5"
2008,14,"Sydney Swans","Collingwood","Darren Jolly (SYD)","3"
2008,14,"Sydney Swans","Collingwood","Alan Didak (COLL)","2"
2008,14,"Sydney Swans","Collingwood","Dale Thomas (COLL)","2"
2008,14,"Sydney Swans","Collingwood","Shane Wakelin (COLL)","1"
2008,15,"Carlton","St Kilda","Nick Riewoldt (STK)","9"
2008,15,"Carlton","St Kilda","Max Hudghton (STK)","5"
2008,15,"Carlton","St Kilda","Justin Koschitzke (STK)","4"
2008,15,"Carlton","St Kilda","Sean Dempster (STK)","3"
2008,15,"Carlton","St Kilda","Jason Gram (STK)","3"
2008,15,"Carlton","St Kilda","Lenny Hayes (STK)","3"
2008,15,"Carlton","St Kilda","Stephen Milne (STK)","2"
2008,15,"Carlton","St Kilda","Chris Judd (CARL)","1"
2008,15,"Collingwood","Adelaide Crows","Rhyce Shaw (COLL)","9"
2008,15,"Collingwood","Adelaide Crows","Paul Medhurst (COLL)","8"
2008,15,"Collingwood","Adelaide Crows","Brett Burton (ADEL)","4"
2008,15,"Collingwood","Adelaide Crows","Chris Knights (ADEL)","3"
2008,15,"Collingwood","Adelaide Crows","Tyson Edwards (ADEL)","2"
2008,15,"Collingwood","Adelaide Crows","Travis Cloke (COLL)","2"
2008,15,"Collingwood","Adelaide Crows","Scott Thompson (ADEL)","2"
2008,15,"Geelong Cats","Fremantle","Corey Enright (GEEL)","10"
2008,15,"Geelong Cats","Fremantle","Darren Milburn (GEEL)","6"
2008,15,"Geelong Cats","Fremantle","Joel Corey (GEEL)","5"
2008,15,"Geelong Cats","Fremantle","Joel Selwood (GEEL)","5"
2008,15,"Geelong Cats","Fremantle","James Bartel (GEEL)","3"
2008,15,"Geelong Cats","Fremantle","Tom Lonergan (GEEL)","1"
2008,15,"Essendon","Brisbane Lions","Andrew Welsh (ESS)","9"
2008,15,"Essendon","Brisbane Lions","Brent Stanton (ESS)","6"
2008,15,"Essendon","Brisbane Lions","Michael Rischitelli (BL)","5"
2008,15,"Essendon","Brisbane Lions","David Hille (ESS)","5"
2008,15,"Essendon","Brisbane Lions","Mark McVeigh (ESS)","3"
2008,15,"Essendon","Brisbane Lions","Daniel Bradshaw (BL)","1"
2008,15,"Essendon","Brisbane Lions","Damien Peverill (ESS)","1"
2008,15,"Port Adelaide","North Melbourne","Troy Chaplin (PORT)","7"
2008,15,"Port Adelaide","North Melbourne","Daniel Pratt (NMFC)","5"
2008,15,"Port Adelaide","North Melbourne","Brent Harvey (NMFC)","5"
2008,15,"Port Adelaide","North Melbourne","Drew Petrie (NMFC)","4"
2008,15,"Port Adelaide","North Melbourne","Nathan Lonie (PORT)","3"
2008,15,"Port Adelaide","North Melbourne","Daniel Wells (NMFC)","2"
2008,15,"Port Adelaide","North Melbourne","David Rodan (PORT)","2"
2008,15,"Port Adelaide","North Melbourne","Adam Simpson (NMFC)","1"
2008,15,"Port Adelaide","North Melbourne","Daniel Harris (NMFC)","1"
2008,15,"Hawthorn","Sydney Swans","Mark Williams (HAW)","9"
2008,15,"Hawthorn","Sydney Swans","Lance Franklin (HAW)","7"
2008,15,"Hawthorn","Sydney Swans","Adam Goodes (SYD)","4"
2008,15,"Hawthorn","Sydney Swans","Michael Osborne (HAW)","3"
2008,15,"Hawthorn","Sydney Swans","Sam Mitchell (HAW)","3"
2008,15,"Hawthorn","Sydney Swans","Luke Hodge (HAW)","2"
2008,15,"Hawthorn","Sydney Swans","Michael O'Loughlin (SYD)","2"
2008,15,"Western Bulldogs","Melbourne","Matthew Boyd (WB)","10"
2008,15,"Western Bulldogs","Melbourne","Cameron Bruce (MELB)","6"
2008,15,"Western Bulldogs","Melbourne","Lindsay Gilbee (WB)","5"
2008,15,"Western Bulldogs","Melbourne","Jason Akermanis (WB)","4"
2008,15,"Western Bulldogs","Melbourne","Daniel Cross (WB)","3"
2008,15,"Western Bulldogs","Melbourne","Paul Wheatley (MELB)","1"
2008,15,"Western Bulldogs","Melbourne","Lynden Dunn (MELB)","1"
2008,15,"West Coast Eagles","Richmond","Nathan Foley (RICH)","9"
2008,15,"West Coast Eagles","Richmond","Jack Riewoldt (RICH)","8"
2008,15,"West Coast Eagles","Richmond","Trent Cotchin (RICH)","4"
2008,15,"West Coast Eagles","Richmond","Nathan Brown (RICH)","4"
2008,15,"West Coast Eagles","Richmond","Dean Cox (WCE)","3"
2008,15,"West Coast Eagles","Richmond","Kelvin Moore (RICH)","1"
2008,15,"West Coast Eagles","Richmond","Jordan McMahon (RICH)","1"
2008,16,"North Melbourne","Collingwood","Drew Petrie (NMFC)","10"
2008,16,"North Melbourne","Collingwood","Michael Firrito (NMFC)","8"
2008,16,"North Melbourne","Collingwood","Brent Harvey (NMFC)","5"
2008,16,"North Melbourne","Collingwood","Daniel Wells (NMFC)","4"
2008,16,"North Melbourne","Collingwood","Daniel Pratt (NMFC)","2"
2008,16,"North Melbourne","Collingwood","Matthew Campbell (NMFC)","1"
2008,16,"Geelong Cats","Western Bulldogs","Darren Milburn (GEEL)","10"
2008,16,"Geelong Cats","Western Bulldogs","Matthew Scarlett (GEEL)","8"
2008,16,"Geelong Cats","Western Bulldogs","Cameron Mooney (GEEL)","4"
2008,16,"Geelong Cats","Western Bulldogs","Joel Corey (GEEL)","3"
2008,16,"Geelong Cats","Western Bulldogs","Joel Selwood (GEEL)","3"
2008,16,"Geelong Cats","Western Bulldogs","Paul Chapman (GEEL)","1"
2008,16,"Geelong Cats","Western Bulldogs","Steve Johnson (GEEL)","1"
2008,16,"Richmond","Essendon","Nathan Foley (RICH)","9"
2008,16,"Richmond","Essendon","Nathan Brown (RICH)","6"
2008,16,"Richmond","Essendon","Jobe Watson (ESS)","5"
2008,16,"Richmond","Essendon","Brent Stanton (ESS)","3"
2008,16,"Richmond","Essendon","Brett Deledio (RICH)","3"
2008,16,"Richmond","Essendon","Troy Simmonds (RICH)","2"
2008,16,"Richmond","Essendon","Paddy Ryder (ESS)","2"
2008,16,"Brisbane Lions","West Coast Eagles","Dean Cox (WCE)","9"
2008,16,"Brisbane Lions","West Coast Eagles","Luke Power (BL)","7"
2008,16,"Brisbane Lions","West Coast Eagles","Simon Black (BL)","6"
2008,16,"Brisbane Lions","West Coast Eagles","Bradley Dalziell (BL)","5"
2008,16,"Brisbane Lions","West Coast Eagles","Ashley Hansen (WCE)","2"
2008,16,"Brisbane Lions","West Coast Eagles","Josh Drummond (BL)","1"
2008,16,"St Kilda","Hawthorn","Nick Riewoldt (STK)","9"
2008,16,"St Kilda","Hawthorn","Nick Dal Santo (STK)","9"
2008,16,"St Kilda","Hawthorn","Jason Blake (STK)","4"
2008,16,"St Kilda","Hawthorn","Max Hudghton (STK)","3"
2008,16,"St Kilda","Hawthorn","Luke Ball (STK)","2"
2008,16,"St Kilda","Hawthorn","Sam Fisher (STK)","2"
2008,16,"St Kilda","Hawthorn","Leigh Montagna (STK)","1"
2008,16,"Carlton","Sydney Swans","Ryan O'Keefe (SYD)","9"
2008,16,"Carlton","Sydney Swans","Bryce Gibbs (CARL)","8"
2008,16,"Carlton","Sydney Swans","Jarrad McVeigh (SYD)","5"
2008,16,"Carlton","Sydney Swans","Jude Bolton (SYD)","4"
2008,16,"Carlton","Sydney Swans","Brett Kirk (SYD)","2"
2008,16,"Carlton","Sydney Swans","Marc Murphy (CARL)","1"
2008,16,"Carlton","Sydney Swans","Darren Jolly (SYD)","1"
2008,16,"Fremantle","Melbourne","Matthew Pavlich (FRE)","10"
2008,16,"Fremantle","Melbourne","Byron Schammer (FRE)","8"
2008,16,"Fremantle","Melbourne","Luke McPharlin (FRE)","6"
2008,16,"Fremantle","Melbourne","Aaron Sandilands (FRE)","3"
2008,16,"Fremantle","Melbourne","Cameron Bruce (MELB)","2"
2008,16,"Fremantle","Melbourne","Antoni Grover (FRE)","1"
2008,16,"Port Adelaide","Adelaide Crows","Steven Salopek (PORT)","9"
2008,16,"Port Adelaide","Adelaide Crows","Danyle Pearce (PORT)","7"
