MatchId,Player,Team,RatingPoints,EstimatedRating,CoachesVotes,Supercoach,DreamTeamPoints,TimeOnGround,Kicks,Handballs,Disposals,DisposalEfficiency,MetresGained,Inside50s,Turnovers,Tackles,PressureActs,ContestedPossessions,GroundBallGets,Intercepts,Marks,InterceptMarks,ContestedMarks,TotalClearances,RuckContests,Hitouts,HitoutsToAdvantage,ShotsAtGoal,Goals,Behinds,GoalAssists,ScoreInvolvements,ScoreLaunches,Season,Round
20160909,Dale Morris,Western Bulldogs,13.9,9.05,1,70,58,100,9,5,14,85.7,347,2,4,1,10.0,6,3.0,10,5,4.0,0,0,0.0,0,0.0,0,0,0,0,3,2.0,2016,9
20160909,Steve Johnson,Greater Western Sydney,13.2,11.2,0,82,81,90,10,4,14,64.3,332,1,5,5,8.0,7,5.0,2,3,0.0,0,1,0.0,0,0.0,2,2,0,0,4,2.0,2016,9
20160909,Tom Scully,Greater Western Sydney,12.9,11.67,0,85,80,98,11,10,21,81.0,323,5,4,2,12.0,6,5.0,2,7,0.0,0,2,0.0,0,0.0,1,1,0,1,4,0.0,2016,9
20160909,Toby McLean,Western Bulldogs,12.9,8.62,0,56,49,72,5,5,10,100.0,153,1,0,1,11.0,5,1.0,0,2,0.0,1,2,0.0,0,0.0,2,2,0,0,4,0.0,2016,9
20160909,Luke Dahlhaus,Western Bulldogs,11.9,13.03,0,84,96,80,10,18,28,60.7,339,4,5,5,15.0,12,11.0,4,3,0.0,0,4,0.0,0,0.0,0,0,0,0,7,2.0,2016,9
20160909,Bailey Williams,Western Bulldogs,11.8,7.02,0,54,53,78,9,7,16,75.0,382,5,3,0,9.0,4,3.0,5,4,1.0,0,0,0.0,0,0.0,0,0,0,0,3,1.0,2016,9
20160909,Tom Liberatore,Western Bulldogs,11.5,14.76,0,82,66,85,8,12,20,80.0,282,2,2,2,18.0,10,7.0,1,3,0.0,0,3,0.0,0,0.0,0,0,0,1,5,2.0,2016,9
20160909,Rory Lobb,Greater Western Sydney,11.4,9.08,0,63,63,94,5,6,11,90.9,46,1,0,3,13.0,6,2.0,2,7,2.0,4,1,16.0,3,1.0,1,0,0,0,3,1.0,2016,9
20160909,Toby Greene,Greater Western Sydney,11.3,10.7,0,82,108,95,14,8,22,72.7,466,7,8,3,13.0,3,1.0,0,9,0.0,1,1,0.0,0,0.0,4,3,1,2,8,1.0,2016,9
20160909,Callan Ward,Greater Western Sydney,10.7,14.08,6,124,139,91,16,14,30,66.7,214,2,2,11,27.0,13,10.0,2,8,0.0,0,7,0.0,0,0.0,0,0,0,0,7,3.0,2016,9
20160909,Lachie Hunter,Western Bulldogs,10.6,11.64,0,88,92,88,17,7,24,62.5,467,8,6,1,6.0,11,7.0,4,6,0.0,0,4,0.0,0,0.0,3,1,1,0,8,3.0,2016,9
20160909,Mitch Wallis,Western Bulldogs,10.3,13.24,0,74,76,74,9,15,24,62.5,394,1,5,3,10.0,10,9.0,1,1,0.0,0,5,0.0,1,0.0,1,1,0,0,4,0.0,2016,9
20160909,Tory Dickson,Western Bulldogs,10.3,11.09,0,56,67,77,9,3,12,58.3,191,1,3,1,11.0,6,3.0,2,5,1.0,2,0,0.0,0,0.0,3,2,1,0,5,1.0,2016,9
20160909,Shane Biggs,Western Bulldogs,10.1,8.69,0,79,65,77,9,8,17,82.4,358,1,1,3,10.0,4,3.0,3,3,0.0,0,0,0.0,0,0.0,0,0,0,1,4,0.0,2016,9
20160909,Tom Campbell,Western Bulldogs,10.0,8.38,0,68,75,86,7,2,9,88.9,241,2,1,3,10.0,4,1.0,0,3,0.0,1,0,57.0,23,3.0,2,1,1,0,3,0.0,2016,9
20160909,Josh Kelly,Greater Western Sydney,9.8,10.74,0,70,76,84,11,6,17,88.2,252,3,2,3,13.0,3,2.0,1,6,0.0,0,1,0.0,0,0.0,0,0,0,1,5,1.0,2016,9
20160909,Jacob Hopper,Greater Western Sydney,9.4,7.09,0,74,74,72,8,10,18,72.2,222,0,2,3,15.0,8,7.0,2,6,0.0,0,3,0.0,0,0.0,1,0,0,1,4,0.0,2016,9
20160909,Caleb Daniel,Western Bulldogs,9.0,9.19,0,47,51,85,9,12,21,85.7,293,3,4,0,8.0,6,6.0,2,2,0.0,0,2,0.0,0,0.0,0,0,0,1,6,0.0,2016,9
20160909,Jack Macrae,Western Bulldogs,8.8,11.01,0,78,91,83,15,11,26,73.1,447,2,7,3,15.0,6,4.0,2,4,0.0,0,2,0.0,0,0.0,0,0,0,0,6,0.0,2016,9
20160909,Easton Wood,Western Bulldogs,8.7,11.48,0,65,64,88,9,6,15,66.7,237,1,3,4,6.0,8,6.0,11,5,4.0,2,0,0.0,0,0.0,0,0,0,0,3,2.0,2016,9
20160909,Jed Adcock,Western Bulldogs,8.4,7.57,0,52,62,83,8,8,16,93.8,285,1,2,1,12.0,2,2.0,4,6,2.0,0,0,0.0,0,0.0,0,0,0,0,5,2.0,2016,9
20160909,Fletcher Roberts,Western Bulldogs,8.0,6.06,0,60,40,95,6,4,10,80.0,164,1,3,2,9.0,2,1.0,4,2,1.0,0,0,0.0,0,0.0,0,0,0,0,2,1.0,2016,9
20160909,Nathan Wilson,Greater Western Sydney,7.9,9.11,0,80,90,81,18,3,21,81.0,658,2,6,3,13.0,2,2.0,3,8,1.0,0,0,0.0,0,0.0,0,0,0,0,3,0.0,2016,9
20160909,Rhys Palmer,Greater Western Sydney,7.7,9.1,0,65,67,88,7,8,15,80.0,232,4,2,2,12.0,5,3.0,0,5,0.0,0,2,0.0,0,0.0,1,1,0,1,3,0.0,2016,9
20160909,Jordan Roughead,Western Bulldogs,7.3,8.25,0,72,70,81,6,5,11,63.6,161,1,1,5,14.0,4,3.0,1,4,0.0,1,0,35.0,12,4.0,2,0,1,0,4,0.0,2016,9
20160909,Joel Patfull,Greater Western Sydney,5.1,7.4,0,29,32,95,5,4,9,100.0,26,0,0,0,3.0,3,2.0,5,5,2.0,0,0,0.0,0,0.0,0,0,0,0,2,0.0,2016,9
20160909,Lin Jong,Western Bulldogs,4.8,8.74,0,50,52,77,7,6,13,84.6,236,1,1,0,4.0,3,3.0,0,5,0.0,0,1,0.0,0,0.0,3,2,1,1,5,0.0,2016,9
20160909,Jonathon Patton,Greater Western Sydney,4.6,6.7,0,56,67,90,10,3,13,92.3,54,0,3,3,5.0,5,2.0,5,9,3.0,2,0,0.0,0,0.0,1,0,0,1,1,0.0,2016,9
20160909,Lachie Whitfield,Greater Western Sydney,3.9,8.51,0,85,114,90,13,5,18,72.2,441,7,3,8,22.0,3,3.0,0,9,0.0,0,1,0.0,0,0.0,1,1,0,1,5,0.0,2016,9
20160909,Koby Stevens,Western Bulldogs,3.3,10.26,0,56,63,75,6,8,14,57.1,-8,2,3,4,13.0,8,7.0,0,4,0.0,0,2,0.0,0,0.0,2,0,0,0,5,1.0,2016,9
20160909,Jake Stringer,Western Bulldogs,2.8,13.23,0,49,43,81,6,5,11,63.6,78,1,0,1,11.0,3,2.0,0,2,0.0,0,1,0.0,0,0.0,2,1,1,0,5,1.0,2016,9
20160909,Tim Mohr,Greater Western Sydney,1.7,7.57,0,17,10,18,3,0,3,100.0,65,1,0,0,1.0,1,0.0,1,0,0.0,0,0,0.0,0,0.0,0,0,0,0,1,0.0,2016,9
20160909,Matt Buntine,Greater Western Sydney,1.7,8.71,0,7,3,5,0,1,1,100.0,0,0,0,0,0.0,2,1.0,0,0,0.0,0,1,0.0,0,0.0,0,0,0,0,1,0.0,2016,9
20160909,Adam Kennedy,Greater Western Sydney,1.4,6.25,0,56,73,91,14,5,19,78.9,231,1,4,0,11.0,4,3.0,2,9,0.0,0,1,0.0,0,0.0,0,0,0,1,3,0.0,2016,9
20160909,Kieran Collins,Western Bulldogs,1.2,5.72,0,17,22,73,4,0,4,75.0,116,1,0,1,5.0,0,0.0,1,2,1.0,0,0,0.0,0,0.0,0,0,0,0,1,0.0,2016,9
20161001,Josh P. Kennedy,Sydney,21.5,15.88,7,161,129,84,9,26,35,74.3,210,4,2,12,31.0,22,15.0,5,1,1.0,0,7,0.0,0,0.0,2,1,0,1,6,2.0,2016,10
20161001,Jarrad McVeigh,Sydney,18.2,11.65,2,116,100,93,13,12,25,76.0,574,3,5,4,16.0,7,5.0,7,3,3.0,2,1,0.0,0,0.0,2,2,0,0,2,1.0,2016,10
20161001,Todd Goldstein,North Melbourne,17.3,16.64,0,112,99,76,5,4,9,88.9,74,2,2,6,13.0,5,4.0,2,2,0.0,1,2,90.0,43,9.0,1,1,0,0,3,1.0,2016,10
20161001,Tom Mitchell,Sydney,17.1,10.28,8,178,163,78,11,30,41,78.0,164,3,1,10,22.0,17,13.0,4,8,0.0,0,4,0.0,0,0.0,2,1,1,2,8,2.0,2016,10
20161001,Daniel Wells,North Melbourne,13.0,11.63,0,103,97,74,13,6,19,89.5,302,4,3,7,21.0,7,6.0,1,5,0.0,0,4,0.0,0,0.0,2,1,0,1,7,2.0,2016,10
20161001,Lance Franklin,Sydney,12.8,15.34,0,102,105,97,11,4,15,53.3,310,2,2,6,9.0,6,1.0,2,7,0.0,2,0,0.0,0,0.0,7,3,4,0,9,0.0,2016,10
20161001,Ben Cunnington,North Melbourne,11.9,11.81,2,115,96,68,14,18,32,71.9,395,2,5,2,20.0,16,14.0,3,3,1.0,0,6,0.0,0,0.0,1,0,0,1,5,3.0,2016,10
20161001,Dane Rampe,Sydney,11.9,12.07,0,58,49,92,9,3,12,58.3,390,4,3,1,4.0,4,4.0,6,5,2.0,0,0,0.0,0,0.0,0,0,0,0,1,1.0,2016,10
20161001,Dan Hannebery,Sydney,11.5,15.05,9,126,125,91,13,21,34,64.7,416,8,1,5,13.0,13,8.0,2,6,0.0,0,6,0.0,0,0.0,1,1,0,1,4,1.0,2016,10
20161001,Zak Jones,Sydney,11.4,6.86,0,81,85,70,16,5,21,71.4,454,5,6,3,9.0,10,7.0,2,2,0.0,0,5,0.0,0,0.0,2,1,0,0,4,2.0,2016,10
20161001,Kieren Jack,Sydney,11.3,12.29,0,120,126,79,15,11,26,61.5,475,1,2,13,27.0,10,8.0,1,3,0.0,0,3,0.0,0,0.0,0,0,0,0,6,0.0,2016,10
20161001,Ben McGlynn,Sydney,10.9,10.15,0,75,69,73,9,4,13,69.2,217,5,2,4,20.0,5,3.0,1,3,0.0,0,1,0.0,0,0.0,2,1,0,0,5,1.0,2016,10
20161001,Jake Lloyd,Sydney,10.9,10.18,0,111,99,77,13,16,29,65.5,327,2,3,3,14.0,11,11.0,3,5,1.0,0,4,0.0,0,0.0,1,0,1,1,6,1.0,2016,10
20161001,Bradley McKenzie,North Melbourne,10.2,8.21,0,57,37,73,7,4,11,90.9,247,1,2,2,12.0,4,4.0,1,0,0.0,0,1,0.0,0,0.0,0,0,0,0,2,0.0,2016,10
20161001,Callum Sinclair,Sydney,10.2,7.27,0,74,62,92,3,4,7,71.4,41,0,0,7,22.0,6,4.0,2,2,0.0,1,3,34.0,13,4.0,1,0,0,0,4,3.0,2016,10
20161001,Andrew Swallow,North Melbourne,9.5,10.32,0,81,100,70,9,8,17,47.1,140,3,2,12,38.0,10,5.0,1,3,1.0,0,8,0.0,0,0.0,0,0,0,0,2,1.0,2016,10
20161001,Gary Rohan,Sydney,8.8,9.64,0,53,27,70,5,3,8,87.5,194,1,3,0,6.0,6,6.0,1,3,0.0,0,1,0.0,0,0.0,1,1,0,0,3,1.0,2016,10
20161001,Scott D. Thompson,North Melbourne,8.6,8.94,0,75,68,95,9,6,15,80.0,314,4,2,3,11.0,6,4.0,11,6,5.0,1,0,0.0,0,0.0,1,0,1,1,3,3.0,2016,10
20161001,Michael Firrito,North Melbourne,8.5,7.88,0,44,40,89,10,4,14,35.7,440,1,7,1,7.0,9,8.0,9,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,2016,10
20161001,Trent Dumont,North Melbourne,8.4,11.36,0,67,67,73,4,9,13,69.2,87,1,2,5,14.0,7,4.0,3,3,0.0,1,1,0.0,1,0.0,1,1,0,0,2,1.0,2016,10
20161001,Lindsay Thomas,North Melbourne,8.2,7.86,0,51,62,78,7,2,9,44.4,141,1,3,4,13.0,6,3.0,1,1,0.0,1,1,0.0,0,0.0,4,3,1,0,4,1.0,2016,10
20161001,Jamie Macmillan,North Melbourne,7.9,9.97,0,58,68,77,13,4,17,47.1,482,6,5,2,17.0,4,4.0,1,4,0.0,0,0,0.0,0,0.0,2,1,1,0,5,0.0,2016,10
20161001,Nick Dal Santo,North Melbourne,7.7,10.01,0,73,84,82,7,14,21,76.2,141,2,1,7,28.0,8,5.0,0,3,0.0,0,4,0.0,1,0.0,0,0,0,1,4,0.0,2016,10
20161001,Robin Nahas,North Melbourne,7.7,7.24,0,63,59,86,5,4,9,66.7,95,1,0,7,24.0,5,5.0,1,0,0.0,0,1,0.0,0,0.0,3,1,2,0,5,1.0,2016,10
20161001,Callum Mills,Sydney,7.7,7.59,0,69,75,81,10,8,18,66.7,319,1,3,4,12.0,4,2.0,5,4,3.0,1,0,0.0,0,0.0,0,0,0,0,2,1.0,2016,10
20161001,Nick Smith,Sydney,7.6,7.64,0,42,33,88,4,7,11,72.7,101,0,2,0,3.0,5,5.0,6,3,1.0,0,1,0.0,0,0.0,0,0,0,0,0,0.0,2016,10
20161001,Luke Parker,Sydney,7.3,13.94,0,67,59,86,8,14,22,68.2,170,1,4,2,13.0,9,6.0,1,1,0.0,0,2,1.0,1,0.0,0,0,0,0,4,0.0,2016,10
20161001,Harry Cunningham,Sydney,7.3,8.61,0,76,51,66,2,9,11,63.6,26,0,1,5,12.0,7,6.0,1,0,0.0,0,1,0.0,0,0.0,1,1,0,0,3,1.0,2016,10
20161001,Sam Gibson,North Melbourne,6.8,7.67,0,58,51,88,9,8,17,82.4,252,5,4,1,14.0,8,6.0,3,2,0.0,0,7,0.0,0,0.0,1,0,1,0,2,1.0,2016,10
20161001,Jack Ziebell,North Melbourne,6.7,11.7,0,93,98,74,20,2,22,50.0,595,8,5,5,28.0,10,4.0,1,3,0.0,0,6,0.0,1,1.0,0,0,0,0,4,1.0,2016,10
20161001,Sam Wright,North Melbourne,6.5,6.57,0,50,58,77,7,8,15,60.0,203,0,5,3,7.0,5,5.0,4,3,0.0,0,2,0.0,0,0.0,0,0,0,0,1,0.0,2016,10
20161001,Shaun Atley,North Melbourne,6.5,8.01,0,48,42,83,8,5,13,84.6,139,0,2,1,16.0,5,4.0,5,3,0.0,0,0,0.0,0,0.0,0,0,0,0,2,0.0,2016,10
20161001,Ben Brown,North Melbourne,6.0,9.69,0,65,57,83,7,4,11,81.8,200,3,0,1,8.0,6,2.0,1,4,0.0,0,2,26.0,4,3.0,3,1,2,0,3,1.0,2016,10
20161001,Luke McDonald,North Melbourne,5.9,7.7,0,38,31,87,5,3,8,87.5,194,1,4,2,11.0,3,1.0,3,2,0.0,0,0,0.0,0,0.0,0,0,0,0,1,0.0,2016,10
20161001,Heath Grundy,Sydney,5.9,8.62,0,65,56,100,6,6,12,91.7,144,1,3,2,7.0,5,3.0,7,7,4.0,2,0,0.0,0,0.0,0,0,0,0,0,0.0,2016,10
20161001,Kurt Tippett,Sydney,5.9,13.26,2,79,64,87,5,9,14,64.3,100,4,4,0,5.0,5,5.0,0,1,0.0,0,1,82.0,37,14.0,1,0,0,0,4,2.0,2016,10
20161001,Robbie Tarrant,North Melbourne,5.6,8.44,0,51,46,97,8,5,13,76.9,257,2,2,0,2.0,3,2.0,4,5,2.0,1,0,0.0,0,0.0,0,0,0,0,3,2.0,2016,10
20161001,Harrison Marsh,Sydney,5.2,5.36,0,51,42,65,5,8,13,76.9,183,1,3,2,6.0,4,3.0,3,1,1.0,1,1,0.0,0,0.0,0,0,0,0,1,0.0,2016,10
20161001,Jeremy Laidler,Sydney,5.1,9.22,0,52,53,82,8,6,14,71.4,313,2,3,2,8.0,6,5.0,7,3,2.0,1,0,0.0,0,0.0,0,0,0,0,1,1.0,2016,10
20161001,Drew Petrie,North Melbourne,4.3,8.31,0,28,31,97,4,2,6,50.0,140,3,2,2,11.0,2,2.0,2,3,1.0,0,0,1.0,1,0.0,0,0,0,0,1,1.0,2016,10
20161001,George Hewett,Sydney,3.4,8.17,0,63,62,71,6,7,13,69.2,100,3,3,4,15.0,3,3.0,0,3,0.0,0,1,0.0,0,0.0,2,1,1,2,4,1.0,2016,10
20161001,Isaac Heeney,Sydney,1.8,11.58,0,50,59,79,8,5,13,38.5,105,0,2,1,6.0,4,3.0,2,5,2.0,0,1,0.0,0,0.0,2,1,0,0,1,0.0,2016,10
20161001,Jarrad Waite,North Melbourne,1.3,12.44,0,53,71,88,9,5,14,35.7,171,0,8,6,19.0,8,6.0,2,6,0.0,1,1,0.0,0,0.0,0,0,0,0,1,0.0,2016,10
20161001,Brent Harvey,North Melbourne,-0.8,13.66,0,46,48,85,4,9,13,53.8,13,2,1,2,17.0,7,6.0,2,3,0.0,0,0,0.0,0,0.0,1,0,1,0,3,0.0,2016,10
20161002,Max Gawn,Melbourne,26.5,13.45,1,167,142,85,5,13,18,88.9,89,0,1,4,11.0,11,5.0,2,8,0.0,4,5,65.0,48,18.0,2,2,0,0,9,6.0,2016,10
20161002,Justin Westhoff,Port Adelaide,18.6,12.53,5,125,85,92,11,12,23,91.3,293,4,3,0,4.0,11,5.0,7,8,5.0,3,4,2.0,4,3.0,0,0,0,1,8,4.0,2016,10
20161002,Tom McDonald,Melbourne,16.7,11.72,0,99,84,94,16,5,21,90.5,325,0,3,1,12.0,5,3.0,7,8,4.0,0,0,0.0,0,0.0,0,0,0,0,5,1.0,2016,10
20161002,Travis Boak,Port Adelaide,16.5,13.05,0,99,89,73,10,14,24,87.5,342,4,5,4,18.0,9,7.0,1,5,0.0,0,5,0.0,0,0.0,1,1,0,1,6,1.0,2016,10
20161002,Robbie Gray,Port Adelaide,15.8,16.98,6,109,103,88,11,17,28,71.4,197,2,3,5,13.0,13,10.0,2,6,0.0,0,4,0.0,0,0.0,1,1,0,2,13,1.0,2016,10
20161002,Hamish Hartlett,Port Adelaide,15.0,10.81,0,107,81,92,10,9,19,84.2,250,1,2,2,7.0,7,4.0,6,6,1.0,1,1,0.0,0,0.0,1,1,0,0,5,1.0,2016,10
20161002,Charlie Dixon,Port Adelaide,14.5,11.53,6,93,75,96,5,7,12,91.7,93,0,2,1,8.0,4,2.0,0,5,0.0,0,0,1.0,1,0.0,5,5,0,1,9,0.0,2016,10
20161002,Neville Jetta,Melbourne,14.3,9.85,0,90,63,86,8,10,18,83.3,268,0,2,3,12.0,8,7.0,7,2,1.0,1,0,0.0,0,0.0,0,0,0,0,1,1.0,2016,10
20161002,Aaron Young,Port Adelaide,13.9,11.64,0,86,80,73,11,6,17,64.7,327,5,2,3,9.0,6,5.0,1,3,0.0,1,2,0.0,0,0.0,4,2,2,1,8,2.0,2016,10
20161002,Jack Watts,Melbourne,13.1,9.11,0,82,77,78,10,3,13,92.3,316,4,1,0,6.0,5,2.0,2,8,1.0,1,0,17.0,6,1.0,3,2,1,0,8,1.0,2016,10
20161002,Jack Hombsch,Port Adelaide,13.0,9.28,0,84,56,81,9,4,13,84.6,246,1,1,0,4.0,3,1.0,4,7,3.0,2,0,0.0,0,0.0,0,0,0,1,5,2.0,2016,10
20161002,Nathan Krakouer,Port Adelaide,12.9,11.11,0,64,61,74,10,2,12,75.0,328,2,2,2,13.0,3,2.0,3,4,1.0,0,0,0.0,0,0.0,1,1,0,0,4,0.0,2016,10
20161002,Billy Stretch,Melbourne,12.0,7.3,0,75,68,78,10,11,21,90.5,398,3,1,0,5.0,7,5.0,2,5,1.0,0,3,0.0,0,0.0,0,0,0,2,8,1.0,2016,10
20161002,Karl Amon,Port Adelaide,11.5,7.34,0,69,48,68,10,4,14,100.0,391,3,4,1,13.0,2,2.0,1,3,0.0,0,1,0.0,0,0.0,0,0,0,2,4,0.0,2016,10
20161002,Chad Wingard,Port Adelaide,11.3,13.99,3,136,116,93,17,9,26,69.2,281,4,4,5,9.0,10,8.0,5,4,0.0,0,1,0.0,0,0.0,6,2,4,2,12,2.0,2016,10
20161002,Colin Garland,Melbourne,10.9,7.39,0,65,44,70,5,6,11,81.8,186,1,2,2,10.0,4,3.0,4,3,1.0,1,0,0.0,0,0.0,0,0,0,0,3,1.0,2016,10
20161002,Jackson Trengove,Port Adelaide,10.4,8.68,0,59,52,80,7,5,12,75.0,221,1,2,2,5.0,5,5.0,2,1,0.0,0,2,64.0,10,3.0,0,0,0,0,6,3.0,2016,10
20161002,Jesse Hogan,Melbourne,9.9,10.65,0,95,101,94,13,3,16,56.3,210,2,2,1,6.0,7,2.0,0,11,0.0,5,0,0.0,0,0.0,8,3,4,0,12,0.0,2016,10
20161002,Ollie Wines,Port Adelaide,9.8,12.73,0,62,65,70,5,17,22,90.9,218,2,2,2,8.0,8,5.0,0,4,0.0,1,4,0.0,2,0.0,0,0,0,1,7,1.0,2016,10
20161002,Sam Gray,Port Adelaide,9.5,8.83,0,86,101,79,11,9,20,80.0,220,4,2,9,19.0,9,3.0,3,6,2.0,1,3,0.0,0,0.0,0,0,0,0,8,2.0,2016,10
20161002,Paul Stewart,Port Adelaide,9.2,6.06,0,44,30,78,1,9,10,100.0,4,0,0,2,7.0,5,4.0,4,0,0.0,0,0,0.0,0,0.0,0,0,0,1,2,1.0,2016,10
20161002,Jake Neade,Port Adelaide,9.0,8.94,0,55,59,78,7,6,13,38.5,190,4,4,4,22.0,4,3.0,2,1,0.0,0,0,0.0,0,0.0,1,1,0,0,4,0.0,2016,10
20161002,Christian Petracca,Melbourne,8.9,8.97,0,51,40,79,6,8,14,78.6,142,2,3,1,9.0,5,2.0,2,2,0.0,0,2,0.0,0,0.0,2,0,1,1,8,2.0,2016,10
20161002,Jayden Hunt,Melbourne,8.6,7.82,0,58,54,84,8,8,16,81.3,362,4,5,1,11.0,6,4.0,5,5,1.0,1,2,0.0,0,0.0,0,0,0,0,3,0.0,2016,10
20161002,Josh Wagner,Melbourne,8.1,7.22,0,69,70,89,13,8,21,71.4,393,1,4,1,18.0,6,4.0,5,4,0.0,0,0,0.0,0,0.0,0,0,0,1,6,1.0,2016,10
20161002,Jasper Pittard,Port Adelaide,7.9,11.54,3,98,78,90,15,7,22,90.9,607,2,3,1,5.0,4,3.0,4,6,1.0,1,0,0.0,0,0.0,0,0,0,2,6,4.0,2016,10
20161002,Jared Polec,Port Adelaide,7.9,11.16,0,49,44,77,5,7,12,91.7,323,2,0,2,13.0,1,1.0,1,2,0.0,0,0,0.0,0,0.0,1,0,1,0,6,1.0,2016,10
20161002,Jarman Impey,Port Adelaide,7.6,6.99,0,54,60,60,7,4,11,63.6,354,3,6,3,15.0,4,3.0,1,3,0.0,0,1,0.0,0,0.0,2,2,0,0,3,0.0,2016,10
20161002,Jeff Garlett,Melbourne,7.3,10.09,0,39,52,94,6,3,9,66.7,309,7,1,4,11.0,4,1.0,0,2,0.0,0,1,0.0,0,0.0,2,1,1,0,5,0.0,2016,10
20161002,Benjamin Newton,Melbourne,7.2,10.74,0,64,48,77,6,8,14,85.7,163,1,2,2,12.0,7,7.0,2,2,0.0,0,1,0.0,0,0.0,1,0,0,0,2,0.0,2016,10
20161002,Dougal Howard,Port Adelaide,6.8,5.66,0,70,63,93,7,6,13,76.9,190,1,2,3,9.0,6,4.0,0,3,0.0,1,1,15.0,3,1.0,3,1,2,1,8,0.0,2016,10
20161002,Nathan Jones,Melbourne,6.4,12.25,0,103,103,81,19,9,28,64.3,482,8,5,3,11.0,13,7.0,3,5,0.0,0,6,0.0,0,0.0,1,0,1,0,6,0.0,2016,10
20161002,Tomas Bugg,Melbourne,6.4,7.78,0,72,61,76,12,9,21,85.7,398,4,4,1,10.0,4,4.0,2,2,0.0,0,0,0.0,0,0.0,0,0,0,0,8,3.0,2016,10
20161002,Bernie Vince,Melbourne,5.9,11.1,0,88,83,89,12,9,21,81.0,318,3,3,5,14.0,5,3.0,1,4,0.0,0,2,1.0,0,0.0,1,0,1,0,7,1.0,2016,10
20161002,Dom Tyson,Melbourne,5.8,10.57,0,47,54,75,7,8,15,73.3,229,2,1,2,9.0,5,3.0,1,2,0.0,0,2,0.0,0,0.0,2,0,2,0,7,1.0,2016,10
20161002,Oscar McDonald,Melbourne,5.7,4.02,0,68,49,82,4,11,15,80.0,128,1,1,2,5.0,6,5.0,6,4,2.0,0,0,0.0,0,0.0,0,0,0,1,4,2.0,2016,10
20161002,Darcy Byrne-Jones,Port Adelaide,5.7,10.57,0,88,99,91,18,5,23,78.3,511,4,5,1,6.0,6,3.0,4,8,0.0,0,1,0.0,0,0.0,1,1,0,0,4,1.0,2016,10
20161002,Ben Kennedy,Melbourne,5.1,9.9,0,29,29,69,5,2,7,85.7,156,2,1,1,5.0,3,2.0,0,2,0.0,0,1,0.0,0,0.0,0,0,0,0,2,0.0,2016,10
20161002,Cameron O'Shea,Port Adelaide,5.1,5.86,0,44,33,95,7,4,11,100.0,247,3,0,1,2.0,0,0.0,1,2,0.0,0,0,0.0,0,0.0,0,0,0,1,4,0.0,2016,10
20161002,James Harmes,Melbourne,3.5,9.65,0,55,57,79,7,7,14,85.7,219,2,2,2,13.0,4,3.0,2,5,0.0,0,1,0.0,1,0.0,0,0,0,1,5,1.0,2016,10
20161002,Alex Neal-Bullen,Melbourne,3.1,6.6,0,43,51,72,4,10,14,64.3,98,0,1,1,10.0,5,4.0,3,4,0.0,0,0,0.0,0,0.0,1,1,0,0,3,1.0,2016,10
20161002,Brad Ebert,Port Adelaide,2.8,9.86,6,64,90,80,10,10,20,55.0,262,2,3,8,22.0,4,4.0,3,5,1.0,0,3,0.0,0,0.0,2,0,1,0,8,3.0,2016,10
20161002,Jack Viney,Melbourne,1.6,13.52,0,65,72,78,8,10,18,72.2,150,2,1,6,18.0,8,1.0,1,3,0.0,0,5,0.0,0,0.0,0,0,0,1,3,1.0,2016,10
20161002,Dean Kent,Melbourne,-0.5,8.79,0,32,73,90,12,2,14,42.9,247,4,8,3,15.0,4,1.0,0,6,0.0,1,1,0.0,0,0.0,4,1,1,1,7,0.0,2016,10
20161003,Jack Steven,St Kilda,24.2,14.12,6,138,135,85,15,17,32,87.5,377,5,5,9,24.0,13,8.0,4,5,0.0,0,6,0.0,0,0.0,1,1,0,1,9,2.0,2016,10
20161003,David Armitage,St Kilda,19.5,12.59,8,149,158,81,16,12,28,75.0,435,3,5,17,32.0,14,7.0,5,3,1.0,1,7,0.0,0,0.0,1,1,0,1,9,4.0,2016,10
20161003,Lachie Neale,Fremantle,17.7,12.58,3,118,104,81,11,20,31,71.0,326,4,5,4,6.0,19,15.0,6,3,0.0,1,9,0.0,0,0.0,1,1,0,0,2,0.0,2016,10
20161003,Sam Fisher,St Kilda,16.6,8.74,2,77,51,95,10,4,14,92.9,239,2,2,0,4.0,6,2.0,7,6,3.0,3,0,0.0,0,0.0,0,0,0,0,2,2.0,2016,10
20161003,Jade Gresham,St Kilda,16.1,6.77,0,70,79,74,6,7,13,76.9,197,2,1,7,17.0,4,4.0,2,4,1.0,0,0,0.0,0,0.0,1,1,0,0,6,0.0,2016,10
20161003,Matt Taberner,Fremantle,15.5,6.13,0,70,72,89,9,4,13,69.2,247,3,2,1,13.0,6,3.0,1,5,0.0,3,1,10.0,5,1.0,3,2,1,0,5,0.0,2016,10
20161003,Tom Hickey,St Kilda,15.0,11.16,0,79,89,90,5,7,12,83.3,189,1,4,3,13.0,7,3.0,1,3,1.0,1,5,98.0,41,9.0,0,0,0,0,6,5.0,2016,10
20161003,Connor Blakely,Fremantle,14.6,7.65,0,97,86,56,13,12,25,76.0,354,6,5,2,9.0,14,8.0,3,3,0.0,1,5,0.0,3,1.0,0,0,0,0,4,2.0,2016,10
