MatchId,Player,Team,RatingPoints,EstimatedRating,CoachesVotes,Supercoach,DreamTeamPoints,TimeOnGround,Kicks,Handballs,Disposals,DisposalEfficiency,MetresGained,Inside50s,Turnovers,Tackles,PressureActs,KickIns,ContestedPossessions,GroundBallGets,Intercepts,Marks,InterceptMarks,ContestedMarks,CentreBounceAttendancePercentage,TotalClearances,FirstPossessions,RuckContests,Hitouts,HitoutsToAdvantage,ShotsAtGoal,Goals,Behinds,GoalAssists,ScoreInvolvements,ScoreLaunches,Season,Round
20190805,Oscar Allen,West Coast,6.8,8.17,0,70,80,74,9,4,13,69.2,194,2,4,3,16,,4,2,1,5,0,0,,0,0.0,12,6,1,2,2,0,0,7,0,2019,8
20190805,Lewis Jetta,West Coast,6.7,8.3,0,47,36,81,7,1,8,100.0,270,0,0,1,13,,0,0,0,3,0,0,,0,0.0,0,0,0,0,0,0,0,1,1,2019,8
20190805,Will Schofield,West Coast,6.2,6.73,0,37,24,86,4,1,5,80.0,4,0,1,1,3,,2,1,4,2,1,0,,0,0.0,0,0,0,0,0,0,0,2,2,2019,8
20190805,Ben Paton,St Kilda,6.1,9.44,0,54,70,79,11,8,19,78.9,172,2,6,2,11,,6,5,5,4,0,0,,1,0.0,0,0,0,0,0,0,0,3,0,2019,8
20190805,Andrew Gaff,West Coast,5.6,9.17,0,109,108,86,19,11,30,80.0,452,4,4,3,11,,5,5,3,5,0,0,,2,0.0,0,0,0,1,0,1,1,6,1,2019,8
20190805,Jack Petruccelle,West Coast,5.4,6.41,0,61,53,84,8,2,10,80.0,255,3,1,0,8,,1,1,1,4,0,0,,0,0.0,0,0,0,4,2,1,1,5,0,2019,8
20190805,Jack Newnes,St Kilda,5.2,8.91,0,55,51,84,7,7,14,57.1,144,2,3,3,9,,7,7,0,2,0,0,,2,2.0,0,0,0,1,0,1,0,3,0,2019,8
20190805,Jimmy Webster,St Kilda,4.7,8.48,0,62,68,79,14,4,18,83.3,271,1,3,2,11,,5,3,5,4,1,1,,0,0.0,0,0,0,0,0,0,0,4,2,2019,8
20190805,Josh Bruce,St Kilda,4.6,7.02,4,59,76,93,9,6,15,66.7,183,2,6,1,8,,9,2,1,10,1,7,,0,1.0,7,2,1,3,1,1,1,6,0,2019,8
20190805,Nathan Brown,St Kilda,4.4,6.84,0,42,25,89,7,0,7,100.0,149,0,1,0,5,,1,0,4,3,3,0,,0,0.0,3,0,0,0,0,0,0,1,1,2019,8
20190805,Daniel McKenzie,St Kilda,4.3,9.75,0,48,53,80,7,8,15,73.3,204,1,2,1,10,,5,5,7,4,1,0,,0,0.0,0,0,0,0,0,0,0,2,1,2019,8
20190805,Mark Hutchings,West Coast,3.2,5.89,0,64,71,86,14,3,17,58.8,256,5,5,2,10,,4,4,3,5,1,0,,0,0.0,0,0,0,0,0,0,1,6,1,2019,8
20190805,Callum Wilkie,St Kilda,2.8,9.52,0,62,65,97,15,4,19,63.2,385,1,4,0,8,,2,2,4,5,1,0,,0,0.0,0,0,0,0,0,0,0,4,0,2019,8
20190805,Brad Sheppard,West Coast,2.7,6.91,0,76,80,93,12,6,18,88.9,181,1,1,1,12,,1,1,1,9,0,0,,0,0.0,0,0,0,0,0,0,0,2,0,2019,8
20190805,Ben Long,St Kilda,2.2,6.33,0,23,24,74,2,1,3,66.7,-26,0,1,3,12,,2,1,1,1,0,0,,0,0.0,0,0,0,1,0,1,0,2,0,2019,8
20190805,Matthew Parker,St Kilda,1.3,7.94,0,25,35,70,4,4,8,62.5,183,2,1,2,12,,2,2,0,3,0,0,,0,0.0,0,0,0,2,0,1,0,3,0,2019,8
20190805,Liam Duggan,West Coast,1.2,7.81,0,72,81,85,15,7,22,63.6,361,3,6,0,8,,4,4,5,8,2,0,,1,1.0,0,0,0,1,0,1,1,4,1,2019,8
20190805,Tim Membrey,St Kilda,0.3,9.23,0,59,70,90,8,7,15,53.3,122,2,2,1,4,,2,2,0,7,0,0,,0,0.0,0,0,0,2,1,1,1,7,0,2019,8
20190805,Jade Gresham,St Kilda,-0.5,11.77,0,45,80,84,14,6,20,55.0,306,3,5,2,5,,6,4,1,5,0,0,,4,5.0,0,0,0,3,1,2,0,6,1,2019,8
20190805,Jake Waterman,West Coast,-2.4,5.16,0,45,64,74,11,2,13,69.2,166,1,3,1,23,,1,0,0,7,0,0,,0,0.0,0,0,0,1,0,1,0,2,0,2019,8
20190806,Tom Lynch,Adelaide,23.8,11.02,8,111,95,88,14,6,20,70.0,460,6,5,6,15,,12,8,2,2,0,2,,1,0.0,0,0,0,4,3,0,2,7,1,2019,8
20190806,Dougal Howard,Port Adelaide,23.2,10.93,0,103,67,95,12,2,14,78.6,338,3,1,1,11,,9,5,7,3,1,1,,0,0.0,0,0,0,4,2,2,0,6,1,2019,8
20190806,Tom Rockliff,Port Adelaide,19.8,9.9,0,122,149,83,23,18,41,56.1,517,12,7,6,26,,23,17,7,6,0,0,,10,10.0,1,0,0,1,0,1,2,6,3,2019,8
20190806,Rory Laird,Adelaide,19.7,10.34,4,100,105,86,20,11,31,61.3,674,8,4,3,6,,14,13,15,3,2,0,,2,0.0,0,0,0,1,0,1,0,5,3,2019,8
20190806,Sam Powell-Pepper,Port Adelaide,19.0,9.95,0,98,98,92,13,6,19,57.9,535,7,4,10,33,,15,8,2,1,0,0,,7,8.0,0,0,0,4,2,1,0,7,3,2019,8
20190806,Dan Houston,Port Adelaide,17.6,9.96,1,125,107,88,18,7,25,84.0,431,3,7,5,13,,12,10,11,7,3,1,,3,2.0,0,0,0,0,0,0,0,1,0,2019,8
20190806,Hugh Greenwood,Adelaide,16.2,13.52,0,96,93,78,11,11,22,54.5,255,3,6,7,28,,19,14,3,2,0,1,,8,11.0,0,0,0,1,1,0,0,4,1,2019,8
20190806,Rory Sloane,Adelaide,15.9,14.85,6,138,130,85,15,11,26,69.2,522,9,5,13,36,,13,8,5,3,1,1,,2,5.0,0,0,0,2,1,1,0,6,2,2019,8
20190806,Scott Lycett,Port Adelaide,15.6,10.23,0,104,67,84,7,6,13,46.2,235,1,4,3,13,,15,9,5,1,0,1,,3,4.0,44,17,9,2,0,1,0,1,1,2019,8
20190806,Daniel Talia,Adelaide,14.6,9.05,1,91,56,89,11,2,13,69.2,305,1,3,1,8,,7,7,9,5,3,0,,0,0.0,0,0,0,0,0,0,0,2,2,2019,8
20190806,Cameron Ellis-Yolmen,Adelaide,14.5,12.81,0,107,87,79,10,14,24,66.7,253,1,5,7,21,,15,12,4,1,0,0,,6,6.0,0,0,0,0,0,0,0,1,1,2019,8
20190806,Taylor Walker,Adelaide,14.3,10.26,0,64,56,88,7,3,10,80.0,208,1,3,1,12,,5,2,0,5,0,1,,0,0.0,0,0,0,3,2,0,1,7,0,2019,8
20190806,Jarrod Lienert,Port Adelaide,13.0,5.7,0,123,113,86,19,7,26,80.8,688,5,4,3,13,,6,6,6,10,0,0,,0,0.0,0,0,0,0,0,0,0,2,0,2019,8
20190806,Jake Kelly,Adelaide,12.9,7.42,0,75,63,94,8,11,19,78.9,266,1,3,4,9,,6,6,8,1,0,0,,0,0.0,0,0,0,0,0,0,0,1,0,2019,8
20190806,Alex Keath,Adelaide,12.6,8.51,10,108,91,92,15,11,26,61.5,334,1,6,2,7,,14,12,12,5,3,1,,0,2.0,0,0,0,0,0,0,0,2,1,2019,8
20190806,Tom Clurey,Port Adelaide,12.5,8.64,0,76,54,92,11,3,14,85.7,209,0,1,2,2,,4,3,9,3,3,1,,0,0.0,0,0,0,0,0,0,0,1,1,2019,8
20190806,Reilly O'Brien,Adelaide,12.4,11.75,0,66,74,81,6,4,10,50.0,116,4,3,5,11,,9,8,5,0,0,0,,2,3.0,81,34,9,0,0,0,0,4,3,2019,8
20190806,Connor Rozee,Port Adelaide,11.8,11.08,0,77,72,86,6,7,13,61.5,116,1,2,6,21,,8,7,1,3,0,1,,2,1.0,0,0,0,3,1,1,0,3,0,2019,8
20190806,Paddy Ryder,Port Adelaide,11.3,13.16,0,81,83,88,6,3,9,44.4,105,1,2,6,16,,8,5,4,0,0,0,,1,2.0,56,33,7,0,0,0,0,4,4,2019,8
20190806,Lachlan Murphy,Adelaide,10.9,8.68,0,81,86,88,6,5,11,72.7,146,2,3,11,20,,5,4,1,3,0,0,,0,0.0,0,0,0,2,1,1,2,4,0,2019,8
20190806,Karl Amon,Port Adelaide,10.6,9.99,0,76,71,86,14,3,17,70.6,451,7,8,3,21,,8,6,5,3,0,0,,4,4.0,0,0,0,2,1,1,0,3,2,2019,8
20190806,Travis Boak,Port Adelaide,10.4,12.67,0,79,113,83,18,10,28,42.9,546,6,12,9,23,,18,14,4,1,0,0,,8,9.0,0,0,0,0,0,0,0,1,1,2019,8
20190806,Brad Crouch,Adelaide,10.0,12.72,0,99,95,82,10,20,30,70.0,267,4,6,6,25,,12,10,3,1,0,0,,2,5.0,0,0,0,1,0,1,1,6,2,2019,8
20190806,Aidyn Johnson,Port Adelaide,9.2,6.05,0,54,52,77,4,8,12,75.0,76,2,2,5,15,,8,6,0,1,0,0,,0,0.0,0,0,0,0,0,0,1,4,0,2019,8
20190806,David Mackay,Adelaide,8.6,9.01,0,70,78,80,16,3,19,57.9,407,3,6,3,10,,7,7,1,2,0,0,,2,2.0,0,0,0,2,1,0,0,4,0,2019,8
20190806,Riley Knight,Adelaide,7.8,6.26,0,63,56,81,6,4,10,70.0,191,2,3,3,17,,3,3,3,2,0,0,,1,0.0,0,0,0,2,2,0,0,2,1,2019,8
20190806,Luke Brown,Adelaide,7.6,8.4,0,87,65,76,12,6,18,94.4,344,1,4,2,6,,5,5,9,4,2,0,,0,0.0,0,0,0,0,0,0,0,0,0,2019,8
20190806,Darcy Byrne-Jones,Port Adelaide,7.1,8.14,0,66,71,85,13,10,23,60.9,281,2,7,2,14,,10,9,12,2,0,0,,1,0.0,0,0,0,0,0,0,0,1,1,2019,8
20190806,Kane Farrell,Port Adelaide,7.0,6.03,0,38,39,81,6,5,11,63.6,290,3,6,1,17,,5,5,2,2,0,0,,0,0.0,0,0,0,2,1,1,0,3,0,2019,8
20190806,Xavier Duursma,Port Adelaide,6.9,8.02,0,61,84,92,12,10,22,63.6,314,5,5,2,13,,7,5,4,5,1,0,,4,3.0,0,0,0,2,1,1,0,4,2,2019,8
20190806,Rory Atkins,Adelaide,6.3,10.13,0,67,95,87,17,4,21,66.7,627,4,6,3,17,,3,3,2,7,1,0,,1,0.0,0,0,0,2,1,0,0,4,1,2019,8
20190806,Sam Gray,Port Adelaide,6.2,9.71,0,69,83,91,13,6,19,68.4,309,4,4,0,12,,6,5,2,8,0,0,,3,2.0,0,0,0,3,1,2,1,5,0,2019,8
20190806,Elliott Himmelberg,Adelaide,5.8,6.83,0,60,67,81,6,6,12,41.7,183,3,4,5,15,,10,7,1,1,0,0,,1,1.0,20,4,0,3,1,1,0,2,1,2019,8
20190806,Steven Motlop,Port Adelaide,5.8,8.77,0,64,71,76,9,7,16,75.0,233,1,5,3,17,,4,4,1,6,0,0,,1,1.0,0,0,0,0,0,0,0,2,1,2019,8
20190806,Brodie Smith,Adelaide,5.2,12.86,0,71,75,81,11,6,17,70.6,300,2,4,4,9,,6,5,9,4,3,0,,0,0.0,0,0,0,1,0,1,0,2,0,2019,8
20190806,Matt Crouch,Adelaide,4.3,11.85,0,54,53,34,9,10,19,47.4,201,1,3,2,4,,10,9,4,1,0,0,,5,7.0,0,0,0,0,0,0,0,5,2,2019,8
20190806,Matthew Broadbent,Port Adelaide,4.0,8.39,0,52,61,83,14,8,22,68.2,294,2,6,0,8,,5,5,8,2,0,0,,3,0.0,0,0,0,0,0,0,0,1,1,2019,8
20190806,Willem Drew,Port Adelaide,3.7,8.81,0,59,59,78,7,4,11,63.6,141,3,3,7,19,,6,5,0,0,0,0,,3,2.0,0,0,0,2,0,1,0,1,0,2019,8
20190806,Justin Westhoff,Port Adelaide,3.6,11.11,0,41,37,88,8,4,12,50.0,197,0,5,1,10,,6,5,3,2,0,0,,0,0.0,0,0,0,1,0,1,0,3,1,2019,8
20190806,Kyle Hartigan,Adelaide,3.2,5.5,0,35,29,89,4,2,6,66.7,120,1,3,3,7,,3,2,4,1,0,0,,0,0.0,0,0,0,0,0,0,0,0,0,2019,8
20190806,Jordan Gallucci,Adelaide,2.8,7.2,0,29,41,81,8,3,11,54.5,289,3,6,2,17,,3,3,0,1,0,0,,2,1.0,0,0,0,1,0,0,0,2,1,2019,8
20190806,Eddie Betts,Adelaide,1.8,10.63,0,23,31,82,7,3,10,40.0,129,1,4,0,9,,7,6,0,1,0,0,,1,1.0,0,0,0,3,0,1,0,3,0,2019,8
20190806,Ryan Burton,Port Adelaide,0.0,8.28,0,6,8,7,2,1,3,66.7,19,0,1,0,1,,1,1,1,0,0,0,,0,0.0,0,0,0,0,0,0,0,0,0,2019,8
20190806,Todd Marshall,Port Adelaide,-3.0,8.33,0,30,39,80,6,1,7,42.9,109,1,4,3,10,,3,2,1,2,0,0,,0,0.0,0,0,0,2,0,0,0,2,0,2019,8
20190807,Tim Kelly,Geelong,28.2,12.66,10,162,141,91,23,13,36,61.1,667,8,9,7,21,,21,16,4,3,0,0,,11,10.0,0,0,0,2,2,0,3,10,0,2019,8
20190807,Gary Ablett,Geelong,20.4,14.06,7,86,81,89,12,4,16,75.0,343,5,4,0,9,,6,2,1,6,0,2,,1,1.0,0,0,0,6,4,0,0,8,1,2019,8
20190807,Tom Hawkins,Geelong,17.2,12.41,0,100,81,91,9,3,12,75.0,255,2,2,2,6,,3,1,1,5,0,1,,1,1.0,5,1,0,4,4,0,1,7,2,2019,8
20190807,Nick Larkey,North Melbourne,15.2,5.0,0,77,73,77,8,10,18,61.1,272,4,3,2,5,,8,7,1,5,0,1,,1,1.0,6,1,0,5,1,2,1,13,1,2019,8
20190807,Todd Goldstein,North Melbourne,14.9,14.03,0,79,79,91,4,10,14,78.6,214,4,1,2,13,,8,5,3,1,0,0,,4,3.0,74,37,8,0,0,0,0,6,4,2019,8
20190807,Brandan Parfitt,Geelong,14.8,8.96,0,93,85,84,11,12,23,82.6,270,5,4,4,22,,10,8,4,5,0,0,,5,3.0,0,0,0,0,0,0,1,7,3,2019,8
20190807,Shaun Higgins,North Melbourne,14.8,13.08,0,114,105,88,16,15,31,58.1,467,2,10,2,17,,17,13,5,3,0,0,,7,9.0,0,0,0,3,1,1,0,9,4,2019,8
20190807,Ben Brown,North Melbourne,14.6,9.62,4,106,96,100,8,3,11,90.9,196,2,0,2,6,,3,2,0,8,0,1,,1,1.0,10,4,1,5,5,0,1,9,0,2019,8
20190807,Tarryn Thomas,North Melbourne,13.8,7.16,0,79,65,73,3,14,17,82.4,105,2,2,5,17,,9,7,3,1,0,0,,0,1.0,0,0,0,1,1,0,1,4,1,2019,8
20190807,Patrick Dangerfield,Geelong,13.6,15.33,0,99,96,91,12,15,27,74.1,305,4,2,3,13,,9,8,1,5,0,0,,6,6.0,0,0,0,2,1,0,0,5,0,2019,8
20190807,Shaun Atley,North Melbourne,12.8,9.85,0,87,76,89,12,12,24,91.7,272,1,2,0,13,,5,4,3,5,0,0,,1,1.0,0,0,0,0,0,0,0,4,2,2019,8
20190807,Jed Anderson,North Melbourne,12.4,12.18,0,60,43,66,4,13,17,88.2,60,1,0,2,22,,8,5,0,1,0,0,,5,5.0,0,0,0,0,0,0,1,3,0,2019,8
20190807,Mark Blicavs,Geelong,12.3,10.5,0,74,47,100,5,6,11,90.9,15,0,0,3,8,,5,4,5,2,2,0,,1,0.0,0,0,0,0,0,0,0,2,2,2019,8
20190807,Jack Ziebell,North Melbourne,12.0,10.73,0,68,75,84,10,7,17,70.6,352,4,2,5,30,,5,3,2,4,1,0,,4,2.0,0,0,0,1,0,1,0,7,1,2019,8
20190807,Jamie Macmillan,North Melbourne,11.8,8.44,0,90,75,94,12,9,21,76.2,390,2,1,3,12,,5,4,6,3,2,1,,0,1.0,0,0,0,0,0,0,1,4,1,2019,8
20190807,Mitch Duncan,Geelong,11.6,12.82,2,124,142,88,16,13,29,79.3,322,2,2,8,19,,7,4,3,12,1,0,,5,2.0,0,0,0,1,0,1,1,6,1,2019,8
20190807,Cameron Guthrie,Geelong,11.3,8.78,0,87,59,73,8,13,21,71.4,168,1,3,3,20,,12,12,1,0,0,0,,7,7.0,0,0,0,0,0,0,2,3,1,2019,8
20190807,Jordan Clark,Geelong,10.8,6.14,0,81,95,86,14,3,17,70.6,448,4,6,4,23,,4,4,3,7,0,0,,1,1.0,0,0,0,4,2,1,0,6,1,2019,8
20190807,Robbie Tarrant,North Melbourne,10.3,7.55,0,93,88,100,14,7,21,85.7,422,2,4,2,11,,4,2,9,9,4,1,,0,0.0,0,0,0,0,0,0,1,5,1,2019,8
20190807,Jy Simpkin,North Melbourne,10.3,8.19,0,77,77,71,11,9,20,60.0,340,3,4,5,16,,10,9,2,2,0,0,,4,5.0,0,0,0,1,0,0,0,6,2,2019,8
20190807,Mark O'Connor,Geelong,10.2,8.41,0,73,54,89,5,12,17,82.4,100,1,2,2,8,,7,6,5,3,1,0,,3,1.0,0,0,0,0,0,0,2,8,2,2019,8
20190807,Luke Dahlhaus,Geelong,9.7,10.04,0,84,76,84,5,13,18,61.1,115,1,3,6,29,,10,8,3,3,0,0,,0,2.0,0,0,0,2,1,1,0,4,0,2019,8
20190807,Ben Cunnington,North Melbourne,9.6,15.23,7,92,80,81,7,22,29,72.4,231,2,4,4,17,,15,11,1,2,0,1,,5,8.0,0,0,0,1,0,1,0,4,0,2019,8
20190807,Trent Dumont,North Melbourne,9.3,11.34,0,89,106,92,19,8,27,55.6,409,7,5,3,21,,11,8,7,6,1,1,,1,1.0,0,0,0,1,0,1,1,5,2,2019,8
20190807,Tom Stewart,Geelong,8.5,8.03,0,94,89,70,19,4,23,82.6,513,0,2,0,5,,4,3,4,8,1,1,,0,0.0,0,0,0,0,0,0,0,5,0,2019,8
20190807,Harry Taylor,Geelong,8.4,10.44,0,86,90,89,14,6,20,80.0,296,1,1,1,4,,5,2,7,10,3,1,,0,0.0,0,0,0,0,0,0,0,4,1,2019,8
20190807,Gary Rohan,Geelong,8.1,10.48,0,52,36,59,6,4,10,60.0,92,1,3,1,13,,5,5,1,1,0,0,,0,0.0,0,0,0,1,1,0,3,6,1,2019,8
20190807,Jack Henry,Geelong,7.8,7.64,0,49,43,83,7,3,10,100.0,164,1,0,1,7,,1,1,2,4,0,0,,0,0.0,0,0,0,0,0,0,0,5,2,2019,8
20190807,Zach Tuohy,Geelong,7.8,9.07,0,59,52,83,10,5,15,93.3,340,1,5,0,7,,5,5,5,5,0,0,,0,0.0,0,0,0,0,0,0,0,1,0,2019,8
20190807,Gryan Miers,Geelong,7.7,11.85,0,80,94,99,12,10,22,59.1,285,3,1,2,19,,7,7,1,8,0,0,,0,1.0,0,0,0,4,1,3,0,7,0,2019,8
20190807,Jasper Pittard,North Melbourne,6.9,8.76,0,76,71,84,6,7,13,100.0,137,1,1,5,8,,2,1,3,6,0,0,,0,0.0,0,0,0,0,0,0,0,2,0,2019,8
20190807,Rhys Stanley,Geelong,6.7,13.02,0,60,63,87,4,7,11,72.7,82,3,2,2,18,,5,4,1,3,0,0,,2,3.0,71,29,7,0,0,0,0,4,3,2019,8
20190807,Cameron Zurhaar,North Melbourne,6.2,7.83,0,65,57,87,7,4,11,90.9,209,1,2,2,10,,3,1,1,4,0,0,,0,0.0,0,0,0,2,1,0,1,6,0,2019,8
20190807,Kayne Turner,North Melbourne,4.7,7.09,0,55,48,76,6,10,16,87.5,193,1,1,1,14,,6,4,4,3,1,0,,0,0.0,0,0,0,0,0,0,0,4,1,2019,8
20190807,Sam Durdin,North Melbourne,4.5,4.85,0,44,38,80,4,3,7,100.0,27,0,0,2,8,,1,1,3,4,2,0,,0,0.0,0,0,0,0,0,0,0,1,0,2019,8
20190807,Curtis Taylor,North Melbourne,4.4,5.36,0,31,37,60,4,4,8,75.0,145,3,3,2,10,,2,2,0,3,0,0,,0,0.0,0,0,0,0,0,0,0,3,0,2019,8
20190807,Mason Wood,North Melbourne,4.2,8.97,0,47,46,69,8,6,14,64.3,208,1,1,0,11,,5,3,0,2,0,2,,0,0.0,0,0,0,2,1,1,0,3,0,2019,8
20190807,Sam Wright,North Melbourne,3.4,6.26,0,63,62,77,7,10,17,88.2,257,0,4,2,9,,3,3,2,4,0,0,,0,0.0,0,0,0,0,0,0,0,0,0,2019,8
20190807,Jake Kolodjashnij,Geelong,3.0,7.04,0,34,38,78,6,5,11,54.5,189,1,1,0,11,,3,3,2,3,0,0,,0,0.0,0,0,0,1,0,1,0,4,1,2019,8
20190807,Tom Atkins,Geelong,2.7,8.94,0,12,2,47,0,4,4,75.0,-7,0,1,0,8,,3,3,1,0,0,0,,0,2.0,0,0,0,0,0,0,0,1,1,2019,8
20190807,Esava Ratugolea,Geelong,1.8,4.09,0,24,30,66,4,3,7,71.4,157,2,1,1,7,,6,4,0,1,0,1,,1,1.0,14,7,0,0,0,0,0,2,1,2019,8
20190807,Jared Polec,North Melbourne,1.7,11.2,0,78,90,89,12,7,19,57.9,303,3,3,4,18,,3,1,2,5,0,1,,1,0.0,0,0,0,3,1,2,0,9,2,2019,8
20190807,Charlie Constable,Geelong,1.1,7.79,0,92,107,75,11,16,27,74.1,139,1,2,3,24,,6,6,0,10,0,0,,1,3.0,0,0,0,0,0,0,1,9,1,2019,8
20190807,Taylor Garner,North Melbourne,0.0,9.44,0,26,44,73,5,5,10,50.0,58,1,2,3,13,,4,3,0,2,0,0,,0,0.0,0,0,0,0,0,0,0,2,0,2019,8
20190808,Josh Kelly,Greater Western Sydney,19.7,13.14,0,154,117,86,16,10,26,65.4,402,6,5,9,28,,14,12,3,4,0,1,,7,8.0,0,0,0,0,0,0,1,7,2,2019,8
20190808,Ricky Henderson,Hawthorn,17.3,10.17,10,120,125,83,22,14,36,69.4,642,7,6,0,10,,9,7,7,10,2,0,,4,4.0,0,0,0,0,0,0,0,5,1,2019,8
20190808,James Sicily,Hawthorn,14.2,12.29,7,105,116,91,20,7,27,81.5,616,3,4,3,7,,3,2,3,9,1,1,,0,0.0,0,0,0,1,1,0,1,6,1,2019,8
20190808,Sam Taylor,Greater Western Sydney,14.1,8.26,0,63,36,89,4,4,8,62.5,153,1,1,3,9,,2,1,3,3,2,0,,1,0.0,0,0,0,0,0,0,0,0,0,2019,8
20190808,Jack Gunston,Hawthorn,13.1,11.67,0,93,63,93,10,2,12,91.7,284,3,0,3,11,,6,4,2,4,0,0,,0,1.0,0,0,0,2,1,0,2,8,1,2019,8
20190808,Dawson Simpson,Greater Western Sydney,12.0,11.48,0,49,37,58,1,5,6,100.0,35,0,0,0,10,,1,1,1,1,0,0,,0,0.0,37,21,6,0,0,0,0,3,0,2019,8
20190808,Tom Scully,Hawthorn,12.0,9.15,0,86,62,94,9,9,18,83.3,218,3,2,2,10,,5,5,3,3,1,0,,1,1.0,0,0,0,1,0,0,0,4,0,2019,8
20190808,Jeremy Finlayson,Greater Western Sydney,11.7,10.87,0,92,96,87,14,3,17,58.8,281,3,4,1,10,,7,4,1,9,1,3,,0,0.0,0,0,0,5,3,2,0,5,0,2019,8
20190808,Jarman Impey,Hawthorn,11.7,8.49,1,86,79,80,8,10,18,66.7,168,1,1,1,9,,6,4,3,6,2,1,,0,0.0,0,0,0,3,2,0,0,4,1,2019,8
20190808,Jonathon Ceglar,Hawthorn,11.1,9.75,0,76,76,74,7,6,13,76.9,136,1,1,0,3,,7,3,5,6,2,2,,1,1.0,25,16,2,2,2,0,0,3,0,2019,8
20190808,Jacob Hopper,Greater Western Sydney,11.0,10.05,0,82,57,77,9,12,21,52.4,170,2,1,0,15,,13,7,2,1,0,0,,5,7.0,0,0,0,1,0,1,0,4,2,2019,8
20190808,Jaeger O'Meara,Hawthorn,10.8,11.76,0,93,72,85,10,5,15,86.7,211,3,1,7,20,,8,5,1,2,0,0,,5,6.0,0,0,0,1,1,0,0,6,1,2019,8
20190808,Heath Shaw,Greater Western Sydney,10.2,8.11,0,144,124,87,24,6,30,76.7,598,1,8,2,3,,8,5,11,11,3,1,,1,0.0,0,0,0,0,0,0,0,2,1,2019,8
20190808,Ben Stratton,Hawthorn,9.5,6.1,2,72,54,97,8,6,14,92.9,116,1,0,2,8,,5,2,8,5,1,1,,0,0.0,0,0,0,1,0,0,0,4,3,2019,8
20190808,Stephen Coniglio,Greater Western Sydney,9.3,13.03,0,75,76,82,17,9,26,73.1,358,3,4,0,8,,4,3,1,2,0,0,,5,3.0,0,0,0,1,0,0,0,4,1,2019,8
20190808,Harry Morrison,Hawthorn,9.3,6.65,0,75,67,79,10,7,17,88.2,300,2,1,1,13,,3,3,2,7,1,0,,1,1.0,0,0,0,0,0,0,0,6,0,2019,8
20190808,Zac Williams,Greater Western Sydney,9.0,12.89,0,82,83,78,19,3,22,63.6,547,2,6,1,8,,9,6,7,7,3,2,,2,2.0,0,0,0,1,0,0,0,2,2,2019,8
20190808,Luke Breust,Hawthorn,8.6,12.92,0,84,61,90,6,7,13,76.9,81,2,0,4,18,,8,5,2,4,0,2,,2,2.0,0,0,0,2,1,1,1,4,0,2019,8
20190808,Ben McEvoy,Hawthorn,8.2,14.76,0,102,108,87,7,8,15,73.3,127,2,1,4,12,,7,3,1,8,1,2,,4,3.0,48,33,9,1,0,1,0,7,4,2019,8
20190808,James Cousins,Hawthorn,8.0,6.06,3,94,108,68,17,8,25,72.0,426,3,8,1,11,,7,6,3,11,0,1,,3,1.0,0,0,0,2,1,0,0,4,2,2019,8
20190808,Liam Shiels,Hawthorn,8.0,10.69,2,100,106,80,16,8,24,62.5,312,2,4,8,31,,7,4,1,5,0,0,,3,6.0,0,0,0,1,0,1,2,7,0,2019,8
20190808,Tim O'Brien,Hawthorn,8.0,7.57,0,63,70,91,8,6,14,85.7,145,1,2,2,6,,4,2,5,8,2,0,,0,0.0,0,0,0,0,0,0,0,3,0,2019,8
20190808,Paul Puopolo,Hawthorn,7.7,9.84,0,82,82,87,10,6,16,56.3,197,2,3,6,20,,10,6,3,4,0,0,,3,2.0,0,0,0,2,0,1,0,6,1,2019,8
20190808,Tim Taranto,Greater Western Sydney,7.5,10.92,0,104,96,80,11,13,24,75.0,171,0,5,4,23,,8,7,3,8,1,1,,3,3.0,0,0,0,0,0,0,0,2,0,2019,8
20190808,Toby Greene,Greater Western Sydney,7.4,9.84,0,47,62,84,10,3,13,69.2,156,2,2,3,12,,7,3,0,5,0,1,,4,2.0,0,0,0,1,1,0,1,4,2,2019,8
20190808,Phil Davis,Greater Western Sydney,7.0,10.07,0,80,71,89,8,3,11,81.8,135,0,1,4,10,,2,1,3,8,1,0,,1,1.0,0,0,0,0,0,0,0,1,0,2019,8
20190808,Shaun Burgoyne,Hawthorn,6.9,10.49,0,63,67,72,9,5,14,85.7,204,3,1,5,13,,1,0,1,4,1,0,,1,1.0,0,0,0,0,0,0,2,4,1,2019,8
20190808,Adam Kennedy,Greater Western Sydney,6.1,7.08,0,54,70,82,9,6,15,73.3,247,3,4,4,9,,3,3,1,5,0,0,,2,2.0,0,0,0,0,0,0,0,2,0,2019,8
20190808,Jack Scrimshaw,Hawthorn,6.1,9.1,0,63,44,44,8,7,15,86.7,266,2,2,0,2,,4,2,3,2,2,2,,0,0.0,0,0,0,0,0,0,0,3,0,2019,8
20190808,Sam J. Reid,Greater Western Sydney,5.8,7.84,0,68,66,92,8,7,15,53.3,164,1,2,4,17,,8,6,6,4,1,0,,1,1.0,0,0,0,0,0,0,0,1,0,2019,8
20190808,Brent Daniels,Greater Western Sydney,5.7,7.81,0,39,33,77,5,3,8,87.5,120,0,1,2,21,,4,3,1,1,0,0,,1,0.0,0,0,0,0,0,0,1,3,0,2019,8
