MatchId,Player,Team,RatingPoints,EstimatedRating,CoachesVotes,Supercoach,DreamTeamPoints,TimeOnGround,Kicks,Handballs,Disposals,DisposalEfficiency,MetresGained,Inside50s,Turnovers,Tackles,PressureActs,ContestedPossessions,GroundBallGets,Intercepts,Marks,InterceptMarks,ContestedMarks,TotalClearances,RuckContests,Hitouts,HitoutsToAdvantage,ShotsAtGoal,Goals,Behinds,GoalAssists,ScoreInvolvements,ScoreLaunches,Season,Round
20150607,Lee Spurr,Fremantle,9.4,7.79,1.0,104,109,93,17,12,29,72.4,366,2,6,3,11.0,11,9.0,12,8,2.0,1,0,0.0,0,0.0,0,0,0,0,1,0.0,2015,6
20150607,Garrick Ibbotson,Fremantle,9.1,8.82,0.0,95,68,94,10,7,17,76.5,290,3,5,2,11.0,7,3.0,8,5,3.0,1,1,0.0,0,0.0,0,0,0,0,3,2.0,2015,6
20150607,Cam Sutcliffe,Fremantle,9.0,7.27,0.0,82,73,89,11,10,21,90.5,231,0,1,2,9.0,4,4.0,6,4,2.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,2015,6
20150607,Michael Barlow,Fremantle,8.7,10.48,0.0,116,92,83,13,10,23,95.7,195,2,2,2,7.0,7,5.0,2,8,0.0,0,2,0.0,0,0.0,0,0,0,2,3,0.0,2015,6
20150607,Jake Carlisle,Essendon,8.6,8.78,0.0,65,62,90,7,4,11,90.9,273,2,3,4,6.0,3,2.0,3,4,1.0,0,1,7.0,4,2.0,0,0,0,0,0,0.0,2015,6
20150607,Martin Gleeson,Essendon,8.2,4.23,0.0,33,36,33,4,6,10,80.0,132,1,0,0,4.0,5,5.0,3,2,0.0,0,0,0.0,0,0.0,1,1,0,0,3,1.0,2015,6
20150607,Danyle Pearce,Fremantle,8.2,11.23,1.0,83,80,79,18,6,24,75.0,713,7,9,2,12.0,3,3.0,2,3,0.0,0,0,0.0,0,0.0,0,0,0,2,3,0.0,2015,6
20150607,Brent Stanton,Essendon,7.3,9.99,0.0,98,106,91,16,9,25,76.0,486,6,9,4,16.0,8,7.0,2,9,0.0,0,4,0.0,0,0.0,0,0,0,0,6,0.0,2015,6
20150607,Paul Duffield,Fremantle,7.3,7.63,0.0,59,53,90,5,6,11,90.9,-4,0,0,5,17.0,4,4.0,4,2,1.0,0,0,0.0,0,0.0,0,0,0,0,2,1.0,2015,6
20150607,Patrick Ambrose,Essendon,7.1,7.23,0.0,42,38,88,3,7,10,100.0,123,1,1,3,12.0,5,5.0,3,2,1.0,0,1,0.0,0,0.0,0,0,0,0,4,1.0,2015,6
20150607,Cale Hooker,Essendon,7.0,11.08,0.0,71,41,95,8,3,11,81.8,220,0,4,1,2.0,6,3.0,6,4,2.0,1,0,0.0,0,0.0,0,0,0,0,1,1.0,2015,6
20150607,Michael Hibberd,Essendon,6.9,10.36,0.0,75,76,88,10,12,22,90.9,265,0,2,1,7.0,4,4.0,4,6,0.0,0,0,0.0,0,0.0,0,0,0,0,4,0.0,2015,6
20150607,Jake Melksham,Essendon,6.8,9.58,0.0,35,39,88,4,7,11,90.9,113,3,2,3,11.0,5,4.0,3,2,1.0,0,1,0.0,0,0.0,0,0,0,0,6,1.0,2015,6
20150607,Courtenay Dempsey,Essendon,6.5,8.25,0.0,52,59,78,11,3,14,78.6,159,1,3,2,11.0,3,1.0,7,4,3.0,1,0,0.0,0,0.0,1,0,0,0,0,0.0,2015,6
20150607,Jackson Merrett,Essendon,6.5,6.4,0.0,64,64,79,9,3,12,75.0,115,1,1,3,10.0,4,3.0,2,4,1.0,0,1,0.0,0,0.0,2,1,1,0,4,0.0,2015,6
20150607,Michael Johnson,Fremantle,6.3,10.91,0.0,62,66,90,10,4,14,92.9,153,0,1,1,2.0,1,0.0,3,8,3.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,2015,6
20150607,Zac Clarke,Fremantle,6.0,7.82,0.0,87,106,85,11,6,17,82.4,329,3,4,5,8.0,5,0.0,1,9,0.0,2,1,31.0,8,1.0,2,1,1,0,5,0.0,2015,6
20150607,Michael Hurley,Essendon,5.7,10.89,0.0,63,73,95,11,5,16,50.0,210,1,4,5,9.0,4,2.0,4,3,0.0,0,0,0.0,0,0.0,0,0,0,0,3,0.0,2015,6
20150607,David Zaharakis,Essendon,5.5,10.88,0.0,57,45,78,7,6,13,61.5,200,2,6,3,15.0,5,5.0,0,1,0.0,0,3,0.0,0,0.0,0,0,0,1,3,0.0,2015,6
20150607,Michael Walters,Fremantle,5.2,11.23,0.0,52,62,84,9,7,16,43.8,255,1,5,3,16.0,6,5.0,3,0,0.0,0,1,0.0,0,0.0,3,1,1,0,4,2.0,2015,6
20150607,Will Hams,Essendon,3.8,6.01,0.0,37,23,51,3,1,4,75.0,75,1,0,2,8.0,2,2.0,1,1,0.0,0,0,0.0,0,0.0,1,0,1,0,1,0.0,2015,6
20150607,Travis Colyer,Essendon,3.7,10.97,0.0,44,81,83,10,6,16,43.8,198,1,7,4,20.0,5,5.0,1,5,1.0,0,1,0.0,0,0.0,2,1,1,0,3,0.0,2015,6
20150607,Joe Daniher,Essendon,3.7,6.79,0.0,48,63,89,7,5,12,66.7,138,2,4,3,11.0,3,3.0,0,6,0.0,0,0,11.0,1,0.0,3,1,1,1,6,0.0,2015,6
20150607,Nicholas Suban,Fremantle,3.6,9.38,0.0,46,53,82,6,8,14,64.3,109,1,5,3,20.0,3,2.0,2,2,0.0,0,1,0.0,0,0.0,0,0,0,0,1,0.0,2015,6
20150607,Matt Taberner,Fremantle,2.2,5.0,0.0,36,33,74,3,3,6,83.3,130,2,4,2,9.0,2,1.0,0,3,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,2015,6
20150607,Matt de Boer,Fremantle,2.0,3.06,0.0,6,13,14,2,2,4,50.0,90,1,2,0,4.0,2,1.0,1,1,0.0,0,1,0.0,0,0.0,0,0,0,0,0,0.0,2015,6
20150608,Tom Bell,Carlton,23.8,13.26,7.0,143,116,93,17,10,27,77.8,558,6,2,6,17.0,11,10.0,1,3,0.0,0,3,0.0,2,0.0,3,2,1,1,5,1.0,2015,6
20150608,Patrick Cripps,Carlton,22.8,7.21,0.0,104,64,76,6,12,18,94.4,240,3,0,2,13.0,13,8.0,2,1,0.0,0,6,1.0,4,2.0,1,1,0,1,6,2.0,2015,6
20150608,Stefan Martin,Brisbane,19.0,11.19,7.0,145,111,91,13,6,19,78.9,337,4,2,2,7.0,9,5.0,3,5,2.0,1,5,96.0,38,11.0,1,0,1,0,8,5.0,2015,6
20150608,Levi Casboult,Carlton,18.3,7.5,2.0,127,93,88,9,2,11,72.7,251,3,0,1,4.0,8,2.0,0,6,0.0,3,4,33.0,13,3.0,6,4,2,0,7,0.0,2015,6
20150608,Daniel McStay,Brisbane,15.7,5.78,4.0,105,82,95,8,5,13,76.9,131,0,1,2,13.0,6,4.0,1,6,0.0,2,0,0.0,0,0.0,6,4,1,0,6,0.0,2015,6
20150608,Allen Christensen,Brisbane,13.4,11.03,0.0,133,87,79,12,10,22,77.3,324,6,3,4,16.0,10,8.0,2,3,0.0,0,3,0.0,0,0.0,2,1,1,3,11,2.0,2015,6
20150608,Bryce Gibbs,Carlton,13.2,11.44,0.0,113,103,82,13,10,23,73.9,337,3,4,8,16.0,9,8.0,3,3,0.0,0,3,0.0,2,1.0,0,0,0,1,7,2.0,2015,6
20150608,Chris Judd,Carlton,12.8,12.85,0.0,108,85,77,10,12,22,81.8,229,4,3,3,8.0,10,7.0,2,4,0.0,0,7,0.0,0,0.0,2,1,0,1,7,1.0,2015,6
20150608,Dale Thomas,Carlton,12.7,9.45,0.0,75,71,79,10,10,20,80.0,238,3,1,1,9.0,7,3.0,0,5,0.0,1,3,0.0,0,0.0,1,0,0,2,4,0.0,2015,6
20150608,Tom Rockliff,Brisbane,12.6,12.86,0.0,97,95,89,9,10,19,73.7,279,2,3,9,27.0,6,3.0,0,2,0.0,1,5,0.0,0,0.0,1,1,0,0,4,1.0,2015,6
20150608,Ryan Lester,Brisbane,12.6,8.94,0.0,97,67,72,8,5,13,84.6,218,0,2,4,18.0,9,4.0,1,3,0.0,1,6,1.0,0,0.0,2,1,1,0,3,0.0,2015,6
20150608,Marco Paparone,Brisbane,12.4,7.46,0.0,75,56,67,6,6,12,91.7,189,0,0,2,6.0,5,3.0,6,6,4.0,2,1,0.0,0,0.0,0,0,0,0,4,2.0,2015,6
20150608,Harris Andrews,Brisbane,12.2,5.59,1.0,72,56,97,7,3,10,100.0,189,0,1,2,8.0,3,0.0,7,7,5.0,3,0,0.0,0,0.0,0,0,0,0,3,2.0,2015,6
20150608,Josh Green,Brisbane,11.6,11.58,0.0,77,57,90,5,2,7,57.1,128,1,3,4,17.0,4,4.0,0,2,0.0,0,0,0.0,0,0.0,4,3,1,1,5,0.0,2015,6
20150608,Andrejs Everitt,Carlton,11.2,9.28,0.0,68,50,89,9,6,15,86.7,244,4,3,1,5.0,4,3.0,2,2,0.0,0,1,0.0,0,0.0,0,0,0,1,4,1.0,2015,6
20150608,Ed Curnow,Carlton,10.8,8.78,1.0,98,84,91,9,14,23,78.3,214,0,4,5,9.0,9,6.0,5,3,1.0,1,1,0.0,0,0.0,0,0,0,0,6,1.0,2015,6
20150608,Mitch Robinson,Brisbane,10.4,10.08,0.0,89,77,87,11,5,16,81.3,340,3,1,4,18.0,8,6.0,6,7,3.0,0,3,0.0,2,1.0,1,0,0,0,4,2.0,2015,6
20150608,Claye Beams,Brisbane,10.1,7.69,0.0,92,63,89,11,7,18,83.3,426,2,3,1,9.0,4,3.0,5,4,1.0,1,0,0.0,0,0.0,0,0,0,0,3,2.0,2015,6
20150608,Dayne Beams,Brisbane,9.9,14.1,5.0,111,91,81,13,16,29,58.6,373,6,5,2,8.0,16,11.0,5,4,1.0,0,7,0.0,0,0.0,2,0,1,1,4,2.0,2015,6
20150608,Jack Redden,Brisbane,9.9,11.01,3.0,101,107,87,14,9,23,65.2,361,5,5,10,27.0,6,4.0,1,3,0.0,0,5,0.0,1,0.0,0,0,0,0,4,0.0,2015,6
20150608,Marc Murphy,Carlton,9.8,13.29,0.0,78,73,88,11,4,15,53.3,257,4,5,3,19.0,5,3.0,3,3,0.0,0,1,0.0,0,0.0,2,2,0,0,3,1.0,2015,6
20150608,Cameron Wood,Carlton,9.0,10.87,0.0,52,75,81,7,5,12,33.3,199,1,4,3,9.0,7,6.0,0,1,0.0,0,6,85.0,32,4.0,0,0,0,0,3,1.0,2015,6
20150608,Jed Adcock,Brisbane,8.4,10.02,0.0,61,43,91,7,6,13,92.3,263,3,3,1,8.0,2,2.0,5,3,3.0,0,1,0.0,0,0.0,0,0,0,1,2,0.0,2015,6
20150608,Zach Tuohy,Carlton,8.1,9.06,0.0,77,53,92,7,10,17,82.4,275,0,2,2,6.0,7,5.0,5,2,0.0,0,1,0.0,0,0.0,0,0,0,0,4,2.0,2015,6
20150608,Sam Docherty,Carlton,7.4,9.35,0.0,100,72,93,14,6,20,65.0,402,5,2,2,5.0,8,5.0,6,3,2.0,2,0,0.0,0,0.0,0,0,0,0,4,1.0,2015,6
20150608,Sam Rowe,Carlton,6.7,8.76,0.0,78,51,95,9,5,14,71.4,131,0,3,1,6.0,4,3.0,6,3,1.0,0,0,0.0,0,0.0,0,0,0,0,2,1.0,2015,6
20150608,Clem Smith,Carlton,6.2,3.62,0.0,53,40,74,6,6,12,58.3,156,3,4,1,11.0,6,3.0,4,2,1.0,0,3,0.0,0,0.0,0,0,0,1,4,1.0,2015,6
20150608,Justin Clarke,Brisbane,5.6,8.73,0.0,43,11,98,2,1,3,66.7,110,1,0,0,5.0,2,2.0,1,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,2015,6
20150608,Andrew Walker,Carlton,5.6,8.28,0.0,57,49,87,6,7,13,61.5,251,1,2,2,11.0,4,4.0,1,3,0.0,0,3,0.0,0,0.0,0,0,0,0,2,0.0,2015,6
20150608,Blaine Boekhorst,Carlton,5.4,5.65,0.0,66,70,85,7,6,13,84.6,103,3,1,5,13.0,5,3.0,2,5,0.0,0,2,0.0,0,0.0,1,0,1,0,3,1.0,2015,6
20150608,Matthew Leuenberger,Brisbane,5.3,8.41,0.0,35,33,90,3,1,4,75.0,96,0,0,1,6.0,2,1.0,0,2,0.0,1,1,22.0,9,1.0,1,1,0,0,1,0.0,2015,6
20150608,Lewis Taylor,Brisbane,5.1,7.49,0.0,70,75,88,11,11,22,72.7,270,3,7,1,6.0,4,3.0,2,4,0.0,0,0,0.0,0,0.0,2,1,1,0,4,0.0,2015,6
20150608,Nicholas Robertson,Brisbane,4.9,6.6,0.0,43,33,67,5,6,11,81.8,202,1,3,2,9.0,4,3.0,2,0,0.0,0,1,0.0,0,0.0,0,0,0,0,1,0.0,2015,6
20150608,Dayne Zorko,Brisbane,4.6,12.58,0.0,48,33,81,5,6,11,54.5,96,1,3,3,19.0,5,5.0,3,2,1.0,0,2,0.0,0,0.0,1,0,0,1,7,4.0,2015,6
20150608,Daniel Rich,Brisbane,4.6,15.73,0.0,53,44,77,6,2,8,50.0,168,3,2,4,20.0,4,4.0,2,2,0.0,0,3,0.0,0,0.0,1,0,0,1,2,0.0,2015,6
20150608,Nick Graham,Carlton,3.9,2.88,0.0,31,25,18,2,3,5,60.0,73,1,0,3,4.0,4,3.0,2,0,0.0,0,0,0.0,0,0.0,0,0,0,0,1,1.0,2015,6
20150608,Mitch Golby,Brisbane,3.8,7.84,0.0,45,54,76,9,3,12,66.7,195,1,5,3,10.0,2,2.0,1,3,0.0,0,1,0.0,0,0.0,0,0,0,1,2,0.0,2015,6
20150608,Dennis Armfield,Carlton,3.3,8.01,0.0,48,45,91,6,2,8,50.0,201,1,2,4,11.0,2,2.0,0,2,0.0,0,1,0.0,0,0.0,1,0,1,0,2,0.0,2015,6
20150608,Kristian Jaksch,Carlton,3.1,6.74,0.0,70,70,91,9,9,18,66.7,294,1,6,1,2.0,3,2.0,6,7,2.0,0,0,0.0,0,0.0,0,0,0,0,3,1.0,2015,6
20150608,Mark Whiley,Carlton,2.9,4.45,0.0,37,46,81,3,4,7,85.7,54,1,1,7,15.0,3,0.0,0,2,0.0,0,3,0.0,0,0.0,0,0,0,0,1,0.0,2015,6
20150608,Darcy Gardiner,Brisbane,2.8,6.76,0.0,38,26,80,3,4,7,85.7,96,0,0,3,8.0,0,0.0,1,1,1.0,0,0,0.0,0,0.0,0,0,0,0,1,1.0,2015,6
20150608,Liam Jones,Carlton,-0.7,6.1,0.0,48,55,90,7,2,9,44.4,173,1,3,1,2.0,3,2.0,0,6,0.0,1,0,0.0,0,0.0,4,1,2,0,5,0.0,2015,6
20150608,Tom Cutler,Brisbane,-0.9,2.71,0.0,18,13,29,3,0,3,66.7,145,1,1,0,2.0,1,1.0,2,2,0.0,0,0,0.0,0,0.0,1,0,1,0,2,1.0,2015,6
20150608,Dylan Buckley,Carlton,-2.1,6.62,0.0,22,35,55,7,3,10,70.0,150,1,4,1,4.0,3,2.0,3,2,0.0,0,0,0.0,0,0.0,0,0,0,0,2,1.0,2015,6
20150609,Robbie Gray,Port Adelaide,23.4,14.6,4.0,143,134,83,14,11,25,88.0,241,4,6,8,19.0,13,10.0,2,7,0.0,0,7,0.0,0,0.0,3,3,0,0,3,0.0,2015,6
20150609,Luke Shuey,West Coast,19.5,13.85,0.0,104,105,90,13,10,23,82.6,320,2,3,6,23.0,6,5.0,0,4,0.0,0,3,0.0,1,0.0,2,2,0,0,4,0.0,2015,6
20150609,Mark LeCras,West Coast,17.4,12.06,10.0,117,111,92,17,11,28,71.4,580,6,5,6,22.0,9,5.0,3,2,0.0,1,6,0.0,0,0.0,2,1,0,2,5,0.0,2015,6
20150609,Matthew Priddis,West Coast,17.4,13.16,8.0,127,105,86,6,25,31,64.5,223,4,4,8,18.0,21,13.0,6,0,0.0,0,9,0.0,0,0.0,1,1,0,2,5,2.0,2015,6
20150609,Chad Wingard,Port Adelaide,16.6,13.46,1.0,93,101,95,15,9,24,75.0,497,3,3,2,12.0,5,3.0,3,7,1.0,0,3,0.0,0,0.0,2,2,0,0,7,1.0,2015,6
20150609,Travis Boak,Port Adelaide,16.1,14.66,0.0,113,109,86,9,14,23,82.6,244,3,3,11,29.0,10,8.0,2,2,0.0,0,4,0.0,1,0.0,1,1,0,0,5,1.0,2015,6
20150609,Jackson Trengove,Port Adelaide,15.8,8.7,0.0,89,59,82,2,11,13,84.6,71,1,2,6,15.0,10,8.0,9,2,2.0,1,0,0.0,0,0.0,0,0,0,1,3,3.0,2015,6
20150609,Elliot Yeo,West Coast,14.2,9.55,3.0,91,93,86,12,11,23,56.5,367,6,5,3,14.0,12,9.0,5,5,1.0,2,1,0.0,2,0.0,4,1,2,0,6,3.0,2015,6
20150609,Jack Hombsch,Port Adelaide,13.7,8.57,0.0,114,76,92,12,5,17,76.5,314,4,3,3,10.0,6,5.0,6,6,2.0,1,1,0.0,0,0.0,1,0,0,0,4,2.0,2015,6
20150609,Dom Sheed,West Coast,13.2,6.88,0.0,100,94,72,11,7,18,88.9,321,6,3,6,16.0,7,3.0,4,5,1.0,0,0,0.0,0,0.0,1,1,0,1,9,4.0,2015,6
20150609,Shannon Hurn,West Coast,12.8,11.98,0.0,77,50,88,10,4,14,71.4,291,2,2,2,11.0,5,4.0,5,1,0.0,0,1,0.0,0,0.0,0,0,0,0,2,1.0,2015,6
20150609,Nathan Krakouer,Port Adelaide,11.8,7.98,0.0,66,69,74,17,2,19,63.2,511,4,4,2,8.0,2,2.0,2,2,1.0,0,0,0.0,0,0.0,0,0,0,1,3,0.0,2015,6
20150609,Brad Ebert,Port Adelaide,11.7,11.71,0.0,99,100,84,9,14,23,69.6,314,1,5,9,20.0,13,10.0,8,3,0.0,0,4,0.0,2,1.0,0,0,0,0,1,0.0,2015,6
20150609,Sharrod Wellingham,West Coast,11.0,10.37,0.0,85,94,76,17,5,22,72.7,414,4,5,0,6.0,4,2.0,6,11,2.0,1,1,0.0,0,0.0,0,0,0,0,1,0.0,2015,6
20150609,Nic Naitanui,West Coast,11.0,14.24,0.0,77,68,85,5,4,9,44.4,105,0,2,2,16.0,9,4.0,0,2,0.0,2,3,64.0,30,9.0,0,0,0,0,2,1.0,2015,6
20150609,Brad Sheppard,West Coast,10.5,8.13,2.0,64,70,87,10,9,19,78.9,300,1,2,1,9.0,4,4.0,5,7,1.0,0,1,0.0,0,0.0,0,0,0,0,3,2.0,2015,6
20150609,Angus Monfries,Port Adelaide,10.4,6.8,0.0,80,68,95,7,12,19,84.2,160,3,4,2,6.0,7,4.0,3,5,1.0,1,0,0.0,0,0.0,1,1,0,0,4,0.0,2015,6
20150609,Sam Butler,West Coast,10.4,10.05,0.0,62,77,91,13,6,19,68.4,384,3,5,2,15.0,1,1.0,6,7,4.0,0,0,0.0,0,0.0,0,0,0,1,5,1.0,2015,6
20150609,Matthew White,Port Adelaide,10.1,11.56,0.0,61,85,69,10,7,17,64.7,213,4,6,2,7.0,5,5.0,4,10,0.0,0,0,0.0,0,0.0,1,1,0,1,6,2.0,2015,6
20150609,Will Schofield,West Coast,10.1,8.65,2.0,72,62,96,7,4,11,81.8,100,0,0,5,8.0,3,2.0,7,4,3.0,0,0,0.0,0,0.0,0,0,0,0,3,2.0,2015,6
20150609,Hamish Hartlett,Port Adelaide,9.9,13.32,0.0,110,117,76,11,14,25,64.0,223,1,2,10,16.0,9,7.0,3,4,0.0,0,3,0.0,1,0.0,3,0,2,0,5,1.0,2015,6
20150609,Matthew Lobbe,Port Adelaide,9.2,8.61,0.0,74,71,90,4,3,7,85.7,113,0,2,9,18.0,5,3.0,1,1,0.0,1,2,70.0,16,3.0,1,1,0,0,4,2.0,2015,6
20150609,Tom Jonas,Port Adelaide,9.1,8.18,0.0,57,46,91,4,5,9,77.8,81,0,0,3,8.0,4,3.0,5,4,3.0,1,0,0.0,0,0.0,0,0,0,0,2,0.0,2015,6
20150609,Josh Hill,West Coast,9.1,10.58,0.0,71,68,85,11,4,15,60.0,346,3,3,1,21.0,5,4.0,2,3,0.0,0,3,0.0,0,0.0,3,2,1,0,4,0.0,2015,6
20150609,Jeremy McGovern,West Coast,8.9,13.87,0.0,76,54,88,8,2,10,90.0,203,1,1,2,6.0,4,1.0,5,6,3.0,3,0,0.0,0,0.0,0,0,0,0,2,0.0,2015,6
20150609,Liam Duggan,West Coast,8.0,7.16,0.0,39,44,76,8,6,14,64.3,194,2,4,2,14.0,6,4.0,1,2,0.0,1,1,0.0,0,0.0,0,0,0,0,7,1.0,2015,6
20150609,Kane Cornes,Port Adelaide,7.5,7.17,0.0,72,79,89,12,9,21,66.7,263,2,4,4,15.0,6,6.0,3,3,0.0,0,0,0.0,0,0.0,0,0,0,0,4,0.0,2015,6
20150609,Paddy Ryder,Port Adelaide,7.3,12.94,0.0,78,73,94,5,9,14,71.4,177,2,1,3,15.0,7,5.0,0,4,0.0,0,4,35.0,13,3.0,1,0,1,2,6,2.0,2015,6
20150609,Alipate Carlile,Port Adelaide,7.2,6.95,0.0,58,43,91,7,8,15,73.3,127,1,4,0,2.0,4,3.0,7,3,2.0,1,0,0.0,0,0.0,0,0,0,0,1,0.0,2015,6
20150609,Chris Masten,West Coast,7.2,10.15,0.0,109,97,92,14,16,30,73.3,198,3,4,3,10.0,11,9.0,6,5,1.0,0,1,0.0,0,0.0,1,0,1,0,7,4.0,2015,6
20150609,Callum Sinclair,West Coast,7.1,4.29,0.0,73,77,77,6,9,15,53.3,161,3,5,1,7.0,9,7.0,4,6,2.0,1,1,41.0,24,4.0,0,0,0,1,2,1.0,2015,6
20150609,Justin Westhoff,Port Adelaide,6.9,11.27,0.0,61,59,85,6,8,14,71.4,169,1,0,2,12.0,3,2.0,1,5,0.0,1,1,0.0,1,1.0,1,0,1,1,7,1.0,2015,6
20150609,Aaron Young,Port Adelaide,6.6,9.92,0.0,33,38,53,3,8,11,72.7,76,0,2,3,15.0,8,4.0,0,2,0.0,0,3,0.0,0,0.0,0,0,0,0,2,1.0,2015,6
20150609,Andrew Gaff,West Coast,6.6,11.0,0.0,84,76,92,12,11,23,87.0,343,3,3,0,9.0,4,4.0,2,6,0.0,0,1,0.0,0,0.0,0,0,0,0,5,0.0,2015,6
20150609,Jamie Cripps,West Coast,5.4,9.02,0.0,72,76,83,8,2,10,40.0,171,2,1,7,21.0,5,5.0,0,4,0.0,0,1,0.0,0,0.0,4,2,2,0,5,0.0,2015,6
20150609,Jasper Pittard,Port Adelaide,4.7,11.65,0.0,59,69,88,10,7,17,64.7,325,2,4,3,9.0,4,3.0,2,4,1.0,1,1,0.0,0,0.0,1,0,1,0,3,1.0,2015,6
20150609,Matthew Broadbent,Port Adelaide,3.8,8.89,0.0,49,50,80,7,5,12,91.7,193,1,5,4,6.0,0,0.0,1,1,0.0,0,1,0.0,0,0.0,0,0,0,0,1,0.0,2015,6
20150609,Brendon Ah Chee,Port Adelaide,2.8,2.48,0.0,38,36,24,3,1,4,75.0,70,2,0,4,8.0,3,1.0,0,2,0.0,0,3,0.0,2,0.0,0,0,0,0,2,0.0,2015,6
20150609,Josh J. Kennedy,West Coast,2.8,13.46,0.0,72,86,90,12,2,14,50.0,229,3,1,2,8.0,4,1.0,1,9,0.0,1,0,0.0,0,0.0,5,1,3,1,9,0.0,2015,6
20150609,Jamie Bennell,West Coast,0.3,8.14,0.0,23,29,74,5,1,6,100.0,71,0,0,0,6.0,1,1.0,3,4,1.0,0,0,0.0,0,0.0,0,0,0,0,1,0.0,2015,6
20150609,Jay Schulz,Port Adelaide,0.2,10.97,0.0,58,75,95,12,1,13,61.5,247,4,4,0,4.0,3,1.0,0,11,0.0,2,0,0.0,0,0.0,3,1,1,1,6,0.0,2015,6
20150609,Jackson Nelson,West Coast,0.0,1.56,0.0,0,0,19,0,0,0,0.0,0,0,0,0,3.0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,2015,6
20150609,Fraser McInnes,West Coast,-2.2,5.49,0.0,25,26,73,3,6,9,33.3,33,0,4,0,6.0,4,4.0,0,1,0.0,0,0,0.0,1,0.0,1,0,1,0,5,0.0,2015,6
20150609,Kane Mitchell,Port Adelaide,-4.1,8.57,0.0,75,91,81,13,8,21,61.9,284,4,7,6,17.0,4,4.0,0,4,0.0,0,1,0.0,0,0.0,2,0,0,1,3,1.0,2015,6
20150701,Jack Ziebell,North Melbourne,21.3,11.27,10.0,116,118,71,26,3,29,55.2,706,5,10,1,9.0,15,7.0,4,5,2.0,1,11,1.0,2,1.0,4,2,2,1,11,3.0,2015,7
20150701,Brendon Goddard,Essendon,18.9,13.05,2.0,114,101,91,19,8,27,66.7,592,8,6,4,12.0,14,7.0,3,2,0.0,0,9,0.0,1,1.0,2,1,1,1,6,2.0,2015,7
20150701,Dyson Heppell,Essendon,18.9,12.99,1.0,121,125,81,21,8,29,62.1,387,2,4,5,17.0,17,9.0,9,6,4.0,2,7,0.0,1,0.0,4,1,3,0,6,4.0,2015,7
20150701,Brent Harvey,North Melbourne,18.6,14.93,0.0,99,73,94,8,12,20,80.0,149,2,3,3,12.0,10,9.0,5,3,0.0,0,2,0.0,0,0.0,1,1,0,0,3,2.0,2015,7
20150701,Dustin Fletcher,Essendon,16.1,9.44,0.0,102,69,91,11,5,16,81.3,324,1,3,1,3.0,6,4.0,9,7,3.0,0,0,0.0,0,0.0,1,0,1,0,4,2.0,2015,7
20150701,Jarrad Waite,North Melbourne,14.1,9.62,0.0,99,91,93,13,2,15,66.7,265,2,3,3,12.0,7,5.0,2,7,0.0,1,0,0.0,0,0.0,4,2,2,1,7,0.0,2015,7
20150701,Todd Goldstein,North Melbourne,14.0,14.32,0.0,98,70,91,7,1,8,75.0,115,2,2,2,8.0,4,2.0,1,3,1.0,1,2,80.0,38,15.0,0,0,0,2,9,8.0,2015,7
20150701,Jobe Watson,Essendon,13.8,15.64,0.0,97,102,82,12,7,19,73.7,406,4,4,5,16.0,5,4.0,1,5,0.0,0,1,2.0,5,1.0,2,2,0,1,7,0.0,2015,7
20150701,Drew Petrie,North Melbourne,13.6,9.79,5.0,116,114,96,14,5,19,94.7,362,3,3,4,14.0,7,3.0,6,12,4.0,3,0,1.0,0,0.0,2,2,0,0,6,1.0,2015,7
20150701,Shaun Higgins,North Melbourne,13.5,10.2,0.0,91,81,92,9,9,18,77.8,245,3,2,4,10.0,7,5.0,2,5,0.0,1,2,0.0,0,0.0,3,1,2,1,6,0.0,2015,7
20150701,Travis Colyer,Essendon,12.5,10.43,0.0,70,79,86,9,6,15,73.3,359,5,4,4,15.0,4,4.0,1,4,0.0,0,1,0.0,0,0.0,2,2,0,1,5,1.0,2015,7
20150701,Michael Hurley,Essendon,12.3,10.55,3.0,113,96,96,16,7,23,82.6,499,0,3,1,7.0,8,6.0,10,10,4.0,2,0,0.0,0,0.0,0,0,0,0,1,0.0,2015,7
20150701,Andrew Swallow,North Melbourne,11.6,11.24,0.0,90,97,75,9,10,19,52.6,349,3,5,11,26.0,12,5.0,5,1,0.0,0,3,0.0,0,0.0,0,0,0,0,3,0.0,2015,7
20150701,Patrick Ambrose,Essendon,11.4,7.27,0.0,82,83,85,6,9,15,80.0,189,3,4,6,25.0,4,2.0,0,4,0.0,1,0,0.0,1,0.0,2,2,0,0,4,0.0,2015,7
20150701,Sam Gibson,North Melbourne,10.4,8.69,0.0,117,104,93,19,6,25,72.0,516,4,3,1,5.0,7,4.0,2,9,0.0,2,2,0.0,0,0.0,2,1,1,1,5,1.0,2015,7
20150701,Ryan Bastinac,North Melbourne,10.0,9.36,0.0,87,86,81,9,10,19,73.7,227,2,3,6,15.0,7,6.0,2,5,0.0,0,3,0.0,0,0.0,0,0,0,1,5,0.0,2015,7
