MatchId,Player,Team,Rating_Q1,Rating_Q2,Rating_Q3,Rating_Q4,RatingPoints,EstimatedRating,Equity_PreClearance,Equity_PostClearance,Equity_Possession,Equity_BallUse,CoachesVotes,Supercoach,DreamTeamPoints,TimeOnGround,Kicks,Handballs,Disposals,DisposalEfficiency,MetresGained,AssistedMetresGained,Inside50s,Turnovers,Tackles,PressureActs,KickIns,ContestedPossessions,GroundBallGets,PostClearanceContestedPossessions,PostClearanceGroundBallGets,HandballReceives,Intercepts,Marks,InterceptMarks,ContestedMarks,CentreBounceAttendancePercentage,TotalClearances,FirstPossessions,RuckContests,Hitouts,HitoutsToAdvantage,ShotsAtGoal,Goals,Behinds,xScore,xScoreRating,GoalAssists,ScoreInvolvements,ScoreLaunches,Season,Round
20231108,Nick Larkey,North Melbourne,-1.9,-2.9,4.7,5.3,5.1,7.09,0.0,1.3,6.4,-2.5,5.0,86,88,98,9,4,13,53.8,177,29,1,2,0,3,0,4,3,4,3,1,0,8,0,1,0,0,0,0,0,0,8,5,2,33.6,-1.6,0,9,0,2023,11
20231108,Beau McCreery,Collingwood,-1.2,1.3,2.1,0.4,2.7,8.2,1.8,-1.1,1.9,1.3,0.0,20,37,66,4,5,9,77.8,92,127,1,3,3,19,0,1,1,0,0,3,1,3,0,0,3,1,0,0,0,0,0,0,0,0.0,0.0,1,4,2,2023,11
20231108,Steele Sidebottom,Collingwood,2.6,0.0,0.0,0.0,2.6,10.55,0.0,2.0,2.5,-0.5,0.0,28,22,10,4,0,4,75.0,72,31,1,1,1,2,0,2,1,2,1,0,2,2,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,2023,11
20231108,Phoenix Spicer,North Melbourne,1.0,1.4,0.3,0.0,2.6,2.68,0.0,1.5,0.8,0.6,0.0,11,5,47,1,1,2,100.0,-7,54,0,0,0,8,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,2023,11
20231108,Charlie Lazzaro,North Melbourne,0.9,0.3,1.0,0.4,2.6,4.23,0.0,1.5,2.5,-0.7,0.0,24,19,68,1,4,5,80.0,34,29,0,2,2,19,0,2,2,2,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,2,0,2023,11
20231108,John Noble,Collingwood,0.7,0.7,0.4,0.2,2.0,7.36,0.0,-0.5,1.9,-2.4,0.0,55,69,73,11,6,17,70.6,404,107,4,7,2,12,1,3,2,3,2,8,1,5,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,1,2023,11
20231108,Jamie Elliott,Collingwood,-1.1,-1.6,1.6,2.6,1.5,7.55,0.8,-1.1,1.8,1.1,0.0,44,53,90,6,3,9,66.7,129,213,1,1,4,21,0,3,1,2,1,1,1,4,0,0,0,1,2,0,0,0,1,0,1,1.8,-0.8,1,4,0,2023,11
20231108,Jack Ziebell,North Melbourne,0.2,1.3,0.9,-2.0,0.4,8.86,0.0,-1.4,3.9,-5.4,0.0,71,88,86,19,4,23,73.9,396,320,1,6,1,8,6,4,3,4,3,7,5,7,2,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,2,1,2023,11
20231108,Ash Johnson,Collingwood,0.6,-1.0,0.2,0.4,0.1,6.66,0.0,0.7,5.5,-3.8,0.0,28,35,78,5,0,5,40.0,97,51,1,0,1,6,0,4,0,4,0,0,0,3,0,1,0,0,0,0,0,0,3,1,2,10.2,-2.2,0,3,0,2023,11
20231108,Callum Coleman-Jones,North Melbourne,-0.2,-5.5,0.9,1.9,-2.9,7.2,1.2,-5.4,5.2,-3.6,0.0,22,38,85,4,6,10,50.0,110,133,1,5,1,5,0,5,3,3,2,5,1,2,0,1,23,2,1,11,4,0,2,0,0,4.4,-4.4,1,5,2,2023,11
20231109,Josh Dunkley,Brisbane,2.5,9.9,0.4,10.4,23.1,13.16,10.2,9.7,14.3,4.2,2.0,146,112,80,9,20,29,72.4,272,346,4,0,9,33,0,19,13,6,5,10,3,2,1,0,85,6,10,0,0,0,0,0,0,0.0,0.0,2,7,3,2023,11
20231109,Izak Rankine,Adelaide,0.7,9.0,3.2,6.9,19.8,10.56,7.0,11.2,13.8,6.3,8.0,117,78,94,10,13,23,65.2,249,338,3,4,1,7,0,16,11,11,9,4,5,4,1,1,0,4,4,0,0,0,6,2,3,15.1,-0.1,3,13,3,2023,11
20231109,Zac Bailey,Brisbane,2.0,6.1,3.6,4.8,16.5,9.4,5.8,6.7,5.8,7.5,1.0,97,94,82,15,10,25,72.0,404,468,5,2,5,15,0,10,5,4,4,7,2,4,0,0,30,5,6,0,0,0,2,0,2,5.0,-3.0,3,7,2,2023,11
20231109,Ben Keays,Adelaide,2.1,2.2,2.8,9.1,16.3,9.95,4.2,9.4,9.3,7.9,0.0,99,109,89,17,11,28,57.1,326,205,3,2,9,33,0,12,7,5,4,4,4,0,0,0,70,6,8,0,0,0,4,1,2,10.2,-2.2,0,11,4,2023,11
20231109,Daniel Rich,Brisbane,5.0,3.4,1.3,6.5,16.2,9.84,5.5,7.6,5.3,6.0,0.0,91,91,70,22,2,24,75.0,735,180,6,10,0,6,7,3,2,2,2,3,4,6,1,0,0,5,2,0,0,0,1,1,0,2.1,3.9,0,2,0,2023,11
20231109,Luke Pedlar,Adelaide,5.1,2.0,3.4,5.2,15.6,7.27,0.6,11.7,6.4,6.9,0.0,74,56,71,7,2,9,66.7,268,83,3,1,4,13,0,8,4,5,2,3,1,0,0,0,26,2,2,0,0,0,2,2,0,8.2,3.8,0,5,1,2023,11
20231109,Lachie Neale,Brisbane,4.3,0.6,7.3,3.2,15.5,14.45,8.6,3.2,9.6,3.1,2.0,122,100,89,12,14,26,76.9,371,314,4,3,8,40,0,18,12,3,2,4,3,1,0,0,89,11,11,0,0,0,0,0,0,0.0,0.0,1,6,5,2023,11
20231109,Reilly O'Brien,Adelaide,4.4,3.6,5.2,1.3,14.5,12.27,8.4,2.4,6.2,0.7,0.0,125,104,89,5,10,15,66.7,129,110,3,5,4,13,0,9,5,4,4,3,5,2,1,0,96,4,5,114,52,19,0,0,0,0.0,0.0,1,5,5,2023,11
20231109,Charlie Cameron,Brisbane,4.8,4.6,-0.7,5.2,13.9,10.53,4.1,5.4,2.3,10.7,1.0,65,66,80,7,1,8,87.5,119,26,1,1,4,11,0,3,3,2,2,1,1,1,0,0,0,1,0,0,0,0,5,4,0,21.4,2.6,0,5,0,2023,11
20231109,Josh Rachele,Adelaide,6.1,1.6,5.5,0.6,13.7,8.25,1.2,7.9,1.6,8.5,0.0,92,60,74,11,4,15,93.3,268,154,3,1,0,8,0,2,1,1,0,5,0,4,0,0,7,1,0,0,0,0,1,1,0,1.9,4.1,3,7,0,2023,11
20231109,Oscar McInerney,Brisbane,1.8,3.3,4.7,2.3,12.1,12.52,9.7,1.2,6.8,1.3,0.0,113,103,84,9,4,13,38.5,292,51,4,5,2,11,0,11,8,3,3,1,3,1,1,0,93,7,6,119,57,16,0,0,0,0.0,0.0,0,3,3,2023,11
20231109,Tom Doedee,Adelaide,1.6,4.8,4.4,-0.1,10.7,10.21,2.2,7.1,3.2,0.2,0.0,55,34,85,4,5,9,66.7,73,137,0,3,3,9,1,4,4,2,2,4,3,1,1,0,0,2,0,0,0,0,0,0,0,0.0,0.0,0,0,0,2023,11
20231109,Taylor Walker,Adelaide,0.2,5.9,-0.8,5.3,10.6,9.08,1.0,9.8,3.4,8.8,0.0,40,48,86,8,1,9,66.7,220,65,1,1,0,6,0,4,2,1,0,2,0,3,0,1,0,0,2,8,1,0,4,3,0,11.3,6.7,0,4,0,2023,11
20231109,Cam Rayner,Brisbane,8.8,1.3,0.9,-1.0,10.0,9.44,1.4,6.8,5.0,5.2,0.0,74,70,85,10,5,15,53.3,407,17,5,5,4,16,0,7,4,5,3,5,1,3,0,1,11,2,1,0,0,0,2,1,1,4.4,2.6,0,5,1,2023,11
20231109,Dayne Zorko,Brisbane,3.7,4.4,1.8,-0.1,9.9,10.38,3.7,3.1,6.0,5.0,0.0,76,78,77,14,8,22,54.5,470,166,7,2,3,15,0,10,9,2,2,6,0,2,0,0,22,4,4,0,0,0,4,1,2,9.9,-1.9,0,7,2,2023,11
20231109,Josh Worrell,Adelaide,3.4,2.8,2.0,1.6,9.7,7.71,0.9,8.2,5.5,-1.6,0.0,101,69,74,14,5,19,73.7,553,70,2,3,3,9,4,8,5,5,3,6,6,1,1,0,0,2,1,0,0,0,0,0,0,0.0,0.0,0,1,0,2023,11
20231109,Lachlan Sholl,Adelaide,7.6,2.1,-1.0,0.4,9.1,8.34,2.4,5.2,5.4,2.2,0.0,101,72,91,12,8,20,90.0,270,253,0,3,2,15,0,7,7,3,3,8,4,4,1,0,0,4,4,0,0,0,0,0,0,0.0,0.0,0,3,1,2023,11
20231109,Riley Thilthorpe,Adelaide,4.2,2.3,2.3,0.0,8.8,7.95,2.4,4.6,5.1,1.3,0.0,83,67,76,7,4,11,63.6,162,67,2,1,2,8,0,8,5,6,3,0,1,4,0,1,4,2,2,17,4,1,2,2,0,10.9,1.1,0,5,1,2023,11
20231109,Rory Laird,Adelaide,2.6,2.5,0.4,2.8,8.3,12.84,-1.3,5.5,5.0,0.1,10.0,118,131,73,10,17,27,63.0,272,294,5,4,16,27,0,13,6,2,2,10,2,3,0,0,67,7,11,0,0,0,0,0,0,0.0,0.0,0,5,2,2023,11
20231109,Wayne Milera,Adelaide,1.8,2.5,3.8,-0.3,7.8,8.04,0.3,5.7,2.1,3.7,0.0,92,84,85,13,9,22,86.4,443,283,2,2,4,7,5,5,2,3,2,9,4,3,0,0,0,1,2,0,0,0,0,0,0,0.0,0.0,0,5,3,2023,11
20231109,Keidean Coleman,Brisbane,5.4,0.9,1.3,0.3,7.8,8.77,0.1,5.3,7.6,0.7,0.0,59,64,74,15,3,18,61.1,323,179,1,3,1,9,2,5,4,4,3,4,8,4,3,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0,2,2,2023,11
20231109,Jake Soligo,Adelaide,3.9,0.2,0.4,3.0,7.5,9.41,2.5,3.7,4.3,2.9,0.0,91,79,79,12,6,18,77.8,318,260,0,4,3,21,0,7,6,1,1,5,1,4,0,0,7,6,3,0,0,0,1,1,0,4.7,1.3,0,1,0,2023,11
20231109,Chayce Jones,Adelaide,3.3,1.9,1.3,0.9,7.3,7.84,0.1,3.9,2.1,1.3,0.0,79,62,82,13,4,17,70.6,490,53,3,2,3,18,3,4,4,3,3,8,4,1,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,2,6,3,2023,11
20231109,Rory Sloane,Adelaide,-0.1,3.6,-0.9,4.4,7.1,10.31,3.5,0.2,3.1,2.2,0.0,66,75,60,9,5,14,64.3,203,152,2,2,9,30,0,7,4,0,0,3,0,2,0,0,44,6,9,1,1,0,0,0,0,0.0,0.0,1,4,1,2023,11
20231109,Brandon Starcevich,Brisbane,3.3,0.8,2.3,0.7,7.1,7.37,0.6,7.0,5.6,0.2,0.0,60,50,88,9,1,10,60.0,285,3,2,3,4,10,0,7,5,6,4,0,6,3,2,1,0,2,1,0,0,0,0,0,0,0.0,0.0,0,1,1,2023,11
20231109,Nick Murray,Adelaide,1.6,-0.1,3.3,1.8,6.6,8.77,0.0,6.0,3.3,1.3,0.0,65,37,89,9,2,11,90.9,295,100,1,3,0,6,3,4,3,4,3,2,4,3,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,2023,11
20231109,Jordan Dawson,Adelaide,1.1,4.3,-1.4,2.4,6.4,13.59,4.6,-4.1,7.7,-6.6,6.0,115,135,83,19,13,32,62.5,459,188,4,9,10,25,1,12,7,4,3,14,3,5,2,1,78,2,7,0,0,0,0,0,0,0.0,0.0,0,4,1,2023,11
20231109,Conor McKenna,Brisbane,2.7,1.9,1.3,0.5,6.4,9.5,1.7,5.1,6.1,1.3,0.0,50,64,88,12,2,14,50.0,417,89,2,6,3,14,1,5,3,3,2,4,7,4,3,1,0,2,1,0,0,0,0,0,0,0.0,0.0,0,1,1,2023,11
20231109,Ned McHenry,Adelaide,2.9,0.4,2.1,0.4,5.8,6.71,0.0,3.1,2.4,1.9,0.0,68,64,72,7,8,15,80.0,212,230,2,1,3,7,0,3,2,3,2,5,1,5,0,0,0,0,0,0,0,0,1,1,0,5.8,0.2,0,5,0,2023,11
20231109,Joe Daniher,Brisbane,1.7,-2.6,0.0,6.7,5.8,10.96,3.2,0.0,6.0,0.0,0.0,52,44,92,7,1,8,62.5,165,8,1,1,1,4,0,5,4,3,3,0,0,2,0,0,7,2,2,21,0,0,4,2,2,16.4,-2.4,0,6,1,2023,11
20231109,Ryan Lester,Brisbane,2.5,-1.3,2.5,1.9,5.7,8.66,0.0,4.3,3.7,-0.6,0.0,57,51,93,8,2,10,60.0,170,63,2,0,4,14,0,3,1,3,1,1,5,2,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,2023,11
20231109,Jarrod Berry,Brisbane,-0.8,0.5,5.3,0.4,5.4,8.16,0.9,2.4,3.7,-1.2,0.0,54,48,74,7,4,11,54.5,212,47,4,1,3,12,0,5,3,4,2,6,3,2,0,0,0,1,1,0,0,0,0,0,0,0.0,0.0,0,1,1,2023,11
20231109,Darcy Gardiner,Brisbane,0.0,0.0,2.8,2.4,5.2,7.07,1.1,5.6,4.7,0.7,0.0,53,38,88,6,2,8,75.0,107,133,2,0,2,7,0,6,4,5,4,0,6,2,1,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0,1,1,2023,11
20231109,Eric Hipwood,Brisbane,1.2,2.5,1.1,0.4,5.2,5.4,0.0,3.5,4.6,-1.7,0.0,47,35,82,1,2,3,66.7,34,45,0,0,6,18,0,3,2,3,2,0,0,1,0,1,0,0,0,0,0,0,1,0,1,3.6,-2.6,0,2,0,2023,11
20231109,Darcy Fogarty,Adelaide,-0.6,0.4,4.3,0.9,5.0,7.63,0.0,3.4,5.5,0.5,0.0,59,49,83,7,3,10,50.0,196,21,3,3,2,7,0,6,3,6,3,1,1,4,0,2,0,0,0,0,0,0,4,1,1,13.6,-6.6,1,6,0,2023,11
20231109,Lachlan Murphy,Adelaide,1.7,0.4,2.2,0.5,4.8,8.41,2.7,1.7,2.5,2.8,0.0,52,55,81,9,6,15,46.7,321,69,5,3,3,20,0,5,5,0,0,7,0,1,0,0,0,2,1,0,0,0,1,0,1,2.3,-1.3,0,4,0,2023,11
20231109,Hugh McCluggage,Brisbane,1.0,-0.3,4.3,-0.6,4.3,10.94,-1.5,3.7,4.3,0.8,0.0,67,58,81,10,6,16,62.5,226,43,4,2,3,23,1,9,8,5,5,7,2,0,0,0,26,3,4,0,0,0,2,1,1,5.1,1.9,0,4,1,2023,11
20231109,Harris Andrews,Brisbane,-2.5,1.2,1.6,4.0,4.3,11.24,0.0,8.5,5.2,-0.7,0.0,38,19,100,4,1,5,100.0,122,83,0,1,0,9,0,4,0,4,0,1,4,2,2,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,1,2023,11
20231109,Lincoln McCarthy,Brisbane,2.8,0.3,-2.2,2.5,3.4,7.6,3.9,-2.6,5.1,-3.8,0.0,64,67,79,11,7,18,55.6,358,196,8,2,3,13,0,8,6,5,4,4,2,2,0,0,0,3,1,0,0,0,1,0,1,2.6,-1.6,0,4,1,2023,11
20231109,Jordon Butts,Adelaide,1.7,0.4,1.2,0.1,3.3,6.23,0.0,4.0,1.6,0.6,0.0,38,28,85,4,2,6,83.3,89,66,0,1,2,7,0,3,2,3,2,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,2023,11
20231109,Max Michalanney,Adelaide,1.3,-0.3,0.8,1.2,3.0,5.9,0.2,1.8,1.2,2.5,0.0,54,59,94,8,3,11,72.7,231,72,0,3,5,13,1,2,2,1,1,4,2,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,2,0,2023,11
20231109,Jack Gunston,Brisbane,-0.1,0.1,2.7,0.0,2.6,6.74,0.0,0.7,2.5,-2.0,0.0,46,28,62,4,1,5,60.0,62,73,0,0,2,5,0,4,3,4,3,0,0,1,0,0,0,0,0,0,0,0,2,0,2,5.8,-3.8,0,3,0,2023,11
20231109,Will Ashcroft,Brisbane,0.7,0.5,0.1,0.7,2.1,9.98,-0.4,-0.1,5.5,-5.9,0.0,48,46,70,6,11,17,52.9,157,77,1,2,1,16,0,9,6,4,3,5,0,0,0,0,37,1,4,0,0,0,3,0,1,9.2,-8.2,0,4,0,2023,11
20231109,Darcy Wilmot,Brisbane,2.1,-0.6,-0.4,-0.4,0.6,8.31,-0.6,-0.8,2.0,-2.5,0.0,29,42,70,9,3,12,41.7,348,3,3,3,2,12,0,3,3,2,2,7,1,2,1,0,0,1,1,0,0,0,0,0,0,0.0,0.0,0,3,2,2023,11
20231109,James Madden,Brisbane,0.0,0.0,0.0,0.3,0.3,3.33,0.0,0.0,0.0,0.0,0.0,3,8,14,0,0,0,0.0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,2023,11
20231109,Patrick Parnell,Adelaide,0.0,0.0,0.0,0.0,0.0,2.3,0.0,0.0,0.0,0.0,0.0,0,0,6,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,2023,11
20231201,Christian Petracca,Melbourne,6.4,4.9,2.1,3.1,16.5,16.33,2.7,9.1,11.7,0.2,10.0,159,118,83,17,15,32,68.8,307,401,4,9,4,27,0,17,15,10,9,6,9,6,2,1,56,7,7,0,0,0,5,1,0,14.3,-8.3,0,9,1,2023,12
20231201,Blake Acres,Carlton,6.8,-1.0,5.3,4.6,15.7,8.69,3.2,10.6,2.7,11.8,0.0,85,80,82,13,5,18,72.2,453,89,4,5,3,18,0,6,3,3,2,7,2,5,0,0,0,3,2,0,0,0,2,1,0,4.8,1.2,1,5,1,2023,12
20231201,Tom De Koning,Carlton,1.8,1.6,7.2,4.5,15.0,9.53,10.0,0.2,5.9,3.5,0.0,90,61,83,6,2,8,50.0,181,67,2,2,2,18,0,8,4,3,1,1,3,2,2,1,83,3,5,59,26,13,0,0,0,0.0,0.0,0,3,3,2023,12
20231201,Jacob van Rooyen,Melbourne,4.3,5.9,2.4,2.0,14.5,5.91,1.2,9.4,7.3,2.7,0.0,106,77,76,8,8,16,87.5,268,189,3,2,2,5,0,7,3,6,3,3,1,7,1,2,0,1,1,7,2,1,2,1,0,5.3,0.7,1,6,0,2023,12
20231201,Jake Lever,Melbourne,4.9,3.2,1.3,4.5,13.9,9.3,0.0,12.4,8.3,1.1,5.0,100,68,100,8,9,17,94.1,205,120,1,1,2,8,0,9,8,9,8,2,12,7,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,2023,12
20231201,Adam Cerra,Carlton,2.3,3.6,2.9,4.1,13.0,12.87,2.8,5.3,5.3,1.9,0.0,129,111,76,13,17,30,80.0,471,334,4,6,4,21,0,10,7,3,2,13,3,6,0,0,72,4,3,0,0,0,0,0,0,0.0,0.0,1,6,0,2023,12
20231201,Harry McKay,Carlton,5.3,3.2,4.2,-0.3,12.4,7.92,0.0,12.4,9.1,3.4,2.0,91,86,95,11,1,12,58.3,393,42,3,5,2,10,0,6,1,6,1,0,2,9,0,3,0,0,0,0,0,0,7,3,2,18.0,2.0,0,6,0,2023,12
20231201,Patrick Cripps,Carlton,4.2,6.5,-0.3,1.9,12.3,13.64,4.6,3.5,5.0,4.1,0.0,89,68,84,7,16,23,82.6,151,350,2,3,2,19,0,13,6,3,2,9,0,2,0,0,83,5,9,0,0,0,0,0,0,0.0,0.0,1,4,0,2023,12
20231201,Brodie Kemp,Carlton,4.3,3.7,1.4,2.8,12.2,6.41,0.0,10.8,9.4,-0.2,0.0,87,73,86,11,3,14,78.6,340,117,1,4,1,9,0,5,2,5,2,2,7,10,6,3,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,2023,12
20231201,Alex Neal-Bullen,Melbourne,4.3,1.9,5.4,0.6,12.2,8.62,0.1,6.8,3.1,3.4,0.0,73,66,77,4,7,11,72.7,165,51,3,2,7,21,0,5,4,2,2,4,0,2,0,0,0,1,2,0,0,0,1,1,0,4.2,1.8,0,4,0,2023,12
20231201,Christian Salem,Melbourne,0.7,2.6,5.0,3.5,11.9,7.22,4.7,4.5,5.9,1.6,0.0,85,75,81,13,7,20,60.0,415,179,4,3,3,9,1,9,6,5,3,9,3,3,0,0,0,3,2,0,0,0,0,0,0,0.0,0.0,0,4,2,2023,12
20231201,Lewis Young,Carlton,5.1,0.8,1.6,4.5,11.8,10.32,2.4,8.5,5.1,3.5,0.0,68,46,92,5,6,11,90.9,124,136,0,2,2,11,0,4,2,3,2,2,6,4,2,1,6,1,1,11,2,0,0,0,0,0.0,0.0,0,1,1,2023,12
20231201,Jack Viney,Melbourne,3.8,0.5,4.2,2.8,11.2,11.61,3.7,5.4,4.6,5.9,0.0,86,73,79,8,12,20,70.0,254,349,5,3,6,19,0,11,7,2,2,6,0,2,0,0,83,7,6,0,0,0,0,0,0,0.0,0.0,0,7,1,2023,12
20231201,Angus Brayshaw,Melbourne,3.5,2.7,4.7,0.1,11.1,9.19,3.3,4.9,5.2,2.7,0.0,92,89,74,13,11,24,83.3,348,290,5,3,4,12,0,8,6,4,4,9,5,5,1,0,39,3,3,0,0,0,0,0,0,0.0,0.0,0,7,2,2023,12
20231201,Max Gawn,Melbourne,0.6,2.1,-2.1,10.2,10.8,13.23,4.4,2.7,9.2,-0.4,0.0,103,87,85,10,6,16,62.5,215,84,2,5,1,8,0,9,1,7,1,4,1,6,0,5,50,1,2,38,20,9,3,1,2,7.9,0.1,0,5,1,2023,12
20231201,Steven May,Melbourne,1.5,2.2,4.1,2.8,10.6,10.58,1.3,8.1,5.7,3.1,8.0,99,75,92,16,2,18,77.8,495,143,2,4,2,4,6,5,4,4,4,4,6,5,2,0,0,1,1,0,0,0,0,0,0,0.0,0.0,0,5,3,2023,12
20231201,Bayley Fritsch,Melbourne,-0.8,-1.5,7.9,4.5,10.2,8.62,0.0,9.0,6.6,2.3,0.0,112,88,87,12,6,18,72.2,397,126,5,1,1,9,0,6,3,6,3,6,3,7,0,3,0,0,0,0,0,0,5,2,3,19.3,-4.3,2,8,1,2023,12
20231201,Ed Langdon,Melbourne,5.6,1.2,0.8,2.5,10.0,8.02,0.5,7.3,4.8,3.9,4.0,91,85,91,15,10,25,68.0,590,134,7,2,2,13,0,9,5,4,3,9,4,5,2,0,0,3,5,0,0,0,1,0,1,2.5,-1.5,0,2,0,2023,12
20231201,Tom Sparrow,Melbourne,3.0,2.4,1.1,3.5,9.9,9.72,2.9,3.7,5.9,0.9,0.0,64,46,72,6,9,15,80.0,227,102,1,3,3,24,0,9,5,4,2,5,3,1,1,0,83,4,5,0,0,0,0,0,0,0.0,0.0,0,2,2,2023,12
20231201,Judd McVee,Melbourne,2.0,3.7,2.1,1.8,9.6,8.35,0.0,8.3,4.6,2.7,0.0,71,68,77,12,5,17,70.6,229,188,2,2,1,5,0,3,2,2,1,8,4,6,3,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,3,1,2023,12
20231201,Charlie Spargo,Melbourne,-0.3,6.9,0.3,2.3,9.2,5.95,-0.9,7.9,4.8,3.6,0.0,60,46,70,8,5,13,69.2,171,159,2,4,1,5,0,5,3,5,3,6,4,2,0,0,0,0,0,0,0,0,2,1,1,5.8,1.2,2,4,1,2023,12
20231201,Alex Cincotta,Carlton,1.2,4.4,1.4,1.8,8.8,7.54,0.0,8.7,5.8,2.0,0.0,61,39,78,6,4,10,80.0,166,168,0,2,2,6,0,7,6,7,6,2,8,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,2023,12
20231201,Adam Saad,Carlton,4.2,1.9,1.0,1.2,8.4,12.7,0.7,4.3,2.9,1.5,0.0,85,56,79,10,4,14,92.9,283,183,1,2,3,14,4,4,4,3,3,3,4,3,1,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0,3,2,2023,12
20231201,Sam Docherty,Carlton,-0.7,4.0,2.8,2.2,8.4,9.72,1.2,4.1,4.8,0.5,0.0,96,87,87,13,13,26,84.6,363,491,2,5,2,15,0,5,3,2,1,14,3,4,0,0,33,4,1,0,0,0,1,0,1,2.7,-1.7,0,4,1,2023,12
20231201,Sam Walsh,Carlton,2.6,1.2,-0.8,5.4,8.3,11.75,0.6,-0.2,6.2,-4.0,0.0,72,55,88,8,14,22,63.6,144,216,2,4,2,17,0,12,8,4,4,13,3,1,0,0,39,4,6,0,0,0,1,0,0,2.2,-2.2,0,1,0,2023,12
20231201,Mitch McGovern,Carlton,-0.3,1.4,3.7,2.7,7.5,7.5,0.1,5.9,4.0,4.1,0.0,87,87,80,15,5,20,95.0,468,240,2,2,2,7,5,2,0,2,0,7,4,8,4,2,0,0,0,0,0,0,0,0,0,0.0,0.0,1,3,1,2023,12
20231201,Lachie Hunter,Melbourne,0.7,1.7,3.4,1.6,7.4,9.08,1.3,4.8,4.7,1.2,0.0,76,67,94,14,8,22,59.1,432,184,1,6,0,13,0,7,5,6,4,11,4,3,0,0,0,1,1,0,0,0,0,0,0,0.0,0.0,0,7,0,2023,12
20231201,Jacob Weitering,Carlton,-1.1,2.6,0.8,5.0,7.3,10.39,0.0,9.1,10.0,0.3,1.0,93,69,100,12,4,16,87.5,344,132,0,3,0,2,0,7,3,7,3,1,11,8,4,3,0,0,0,0,0,0,0,0,0,0.0,0.0,0,2,1,2023,12
20231201,Brodie Grundy,Melbourne,3.1,0.2,2.2,1.1,6.6,11.75,2.2,3.5,5.4,-2.1,0.0,74,47,67,3,8,11,54.5,18,104,1,0,1,3,0,7,2,4,1,4,2,2,0,2,50,1,2,34,11,7,1,0,0,0.9,-0.9,0,3,2,2023,12
20231201,Charlie Curnow,Carlton,-0.4,0.2,5.2,0.8,5.9,12.67,0.0,4.7,2.6,2.7,0.0,47,59,90,8,3,11,63.6,328,34,4,7,2,5,0,2,2,2,2,1,1,6,1,0,0,0,0,0,0,0,1,1,0,3.2,2.8,0,2,0,2023,12
20231201,Kysaiah Pickett,Melbourne,4.0,-0.4,1.3,0.7,5.5,9.25,0.0,1.8,2.4,0.4,0.0,38,28,86,3,3,6,50.0,82,16,0,3,3,14,0,4,4,4,4,1,0,0,0,0,0,0,0,0,0,0,3,1,1,5.1,1.9,0,4,0,2023,12
20231201,Zac Fisher,Carlton,0.0,2.1,-0.3,3.3,5.1,7.41,-0.4,4.5,2.1,2.0,0.0,56,47,77,4,10,14,78.6,134,212,1,1,1,16,0,4,3,3,3,9,2,1,0,0,6,1,1,0,0,0,1,1,0,2.1,3.9,0,1,0,2023,12
20231201,Matthew Kennedy,Carlton,1.9,-1.4,3.8,0.0,4.3,10.82,-0.6,1.4,4.0,-2.0,0.0,77,64,75,8,12,20,75.0,176,133,4,4,2,11,0,8,5,5,3,9,3,2,0,0,44,2,2,0,0,0,0,0,0,0.0,0.0,0,3,2,2023,12
20231201,Jake Bowey,Melbourne,-1.4,4.6,1.0,0.0,4.2,8.04,0.0,3.3,4.1,-0.2,0.0,61,58,54,12,5,17,64.7,299,255,4,5,1,10,1,4,2,4,2,8,8,4,3,1,0,0,0,0,0,0,1,0,1,2.7,-1.7,0,3,2,2023,12
20231201,Jordan Boyd,Carlton,0.1,1.3,0.4,1.0,2.8,6.46,0.0,1.5,2.8,-1.3,0.0,44,41,80,8,1,9,44.4,203,71,1,4,3,17,4,3,2,3,2,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,2023,12
