Team,Player_fw,Contested_Possessions_fw,Uncontested_Possessions_fw,Effective_Disposals,Disposal_Efficiency_Pct,Contested_Marks_fw,Goal_Assists_fw,Marks_Inside_50_fw,One_Percenters_fw,Bounces_fw,Time_On_Ground_Pct,Season,Round_fw,Date,mid
North Melbourne,Taylor Hine,3,9,9,69.2,0,0,0,0,0,87,2013,Round 3,2013-04-13,5569
North Melbourne,Todd Goldstein,7,5,7,58.3,0,0,0,3,0,97,2013,Round 3,2013-04-13,5569
North Melbourne,Lachlan Hansen,2,9,9,81.8,0,0,2,1,0,91,2013,Round 3,2013-04-13,5569
North Melbourne,Robert Tarrant,1,6,4,57.1,0,0,2,1,0,100,2013,Round 3,2013-04-13,5569
North Melbourne,Samuel Wright,3,4,6,85.7,0,0,1,0,0,32,2013,Round 3,2013-04-13,5569
North Melbourne,Drew Petrie,4,2,6,100.0,2,1,0,3,0,100,2013,Round 3,2013-04-13,5569
North Melbourne,Kieran Harper,2,4,5,83.3,0,1,0,0,0,49,2013,Round 3,2013-04-13,5569
North Melbourne,Lindsay Thomas,2,4,4,80.0,0,0,2,0,0,79,2013,Round 3,2013-04-13,5569
Sydney,Josh P  Kennedy,18,10,18,62.1,1,2,0,0,0,87,2013,Round 3,2013-04-13,5569
Sydney,Nick Malceski,6,17,20,71.4,0,0,0,1,3,85,2013,Round 3,2013-04-13,5569
Sydney,Jarrad Mcveigh,8,19,21,75.0,0,0,2,0,0,94,2013,Round 3,2013-04-13,5569
Sydney,Luke Parker,10,16,15,55.6,1,1,2,0,0,72,2013,Round 3,2013-04-13,5569
Sydney,Ryan O Keefe,17,11,16,61.5,0,0,1,1,1,86,2013,Round 3,2013-04-13,5569
Sydney,Daniel Hannebery,7,18,23,92.0,1,1,1,0,0,83,2013,Round 3,2013-04-13,5569
Sydney,Kieran Jack,8,8,10,58.8,0,0,0,1,0,73,2013,Round 3,2013-04-13,5569
Sydney,Jude Bolton,8,8,13,81.2,0,0,0,0,0,86,2013,Round 3,2013-04-13,5569
Sydney,Ben Mcglynn,6,10,12,75.0,0,2,0,1,0,88,2013,Round 3,2013-04-13,5569
Sydney,Nick Smith 1,8,9,14,87.5,1,0,0,0,0,92,2013,Round 3,2013-04-13,5569
Sydney,Adam Goodes,9,6,12,80.0,2,4,2,2,0,94,2013,Round 3,2013-04-13,5569
Sydney,Tony Armstrong,3,12,10,66.7,1,0,0,2,0,73,2013,Round 3,2013-04-13,5569
Sydney,Heath Grundy,3,9,11,84.6,0,0,0,3,0,100,2013,Round 3,2013-04-13,5569
Sydney,Andrejs Everitt,4,8,12,100.0,1,2,0,0,0,58,2013,Round 3,2013-04-13,5569
Sydney,Shane Mumford,8,4,10,90.9,0,0,0,1,0,84,2013,Round 3,2013-04-13,5569
Sydney,Martin Mattner,1,8,9,90.0,0,0,0,4,0,75,2013,Round 3,2013-04-13,5569
Sydney,Ted Richards,2,6,9,90.0,0,0,0,10,0,100,2013,Round 3,2013-04-13,5569
Sydney,Mike Pyke,5,3,7,70.0,1,0,0,0,0,86,2013,Round 3,2013-04-13,5569
Sydney,Sam Reid 1,8,3,7,70.0,2,3,0,2,0,91,2013,Round 3,2013-04-13,5569
Sydney,Lewis Roberts Thomson,3,7,6,66.7,0,0,0,10,0,96,2013,Round 3,2013-04-13,5569
Sydney,Lewis Jetta,3,5,7,87.5,0,0,0,1,1,82,2013,Round 3,2013-04-13,5569
Sydney,Craig Bird,3,3,4,66.7,0,0,0,0,0,17,2013,Round 3,2013-04-13,5569
Melbourne,Nathan Jones,15,12,18,64.3,0,0,0,0,1,87,2013,Round 3,2013-04-13,5570
Melbourne,Matt Jones,8,16,17,70.8,0,0,1,1,0,82,2013,Round 3,2013-04-13,5570
Melbourne,Dean Terlich,4,13,15,71.4,0,0,0,2,1,94,2013,Round 3,2013-04-13,5570
Melbourne,Colin Sylvia,7,13,14,70.0,2,0,1,0,3,96,2013,Round 3,2013-04-13,5570
Melbourne,Jack Grimes,8,10,14,70.0,0,1,0,0,2,91,2013,Round 3,2013-04-13,5570
Melbourne,Tom Mcdonald,6,14,16,80.0,2,0,0,9,0,98,2013,Round 3,2013-04-13,5570
Melbourne,Luke Tapscott,5,12,9,52.9,1,0,0,0,0,81,2013,Round 3,2013-04-13,5570
Melbourne,Jack Viney,8,10,10,58.8,0,2,0,0,0,69,2013,Round 3,2013-04-13,5570
Melbourne,Rohan Bail,7,10,8,50.0,0,0,0,0,0,65,2013,Round 3,2013-04-13,5570
Melbourne,Jeremy Howe,5,11,11,68.8,1,0,0,2,0,85,2013,Round 3,2013-04-13,5570
Melbourne,Jack Trengove,8,8,9,60.0,1,1,2,0,0,85,2013,Round 3,2013-04-13,5570
Melbourne,Shannon Byrnes,6,8,10,71.4,0,0,0,0,0,83,2013,Round 3,2013-04-13,5570
Melbourne,Colin Garland,5,7,12,85.7,0,0,0,7,0,97,2013,Round 3,2013-04-13,5570
Melbourne,Michael Evans,8,7,7,50.0,1,0,0,1,2,73,2013,Round 3,2013-04-13,5570
Melbourne,Mitchell Clark,9,5,8,61.5,4,0,3,3,0,91,2013,Round 3,2013-04-13,5570
Melbourne,James Frawley,6,6,7,58.3,0,0,0,1,0,94,2013,Round 3,2013-04-13,5570
Melbourne,Neville Jetta,6,4,9,90.0,0,0,0,0,0,79,2013,Round 3,2013-04-13,5570
Melbourne,James Sellar,3,6,8,88.9,1,0,1,4,0,91,2013,Round 3,2013-04-13,5570
Melbourne,Aaron Davey,3,5,5,62.5,0,0,1,0,0,60,2013,Round 3,2013-04-13,5570
Melbourne,Cameron Pedersen,3,5,7,87.5,0,0,0,4,0,90,2013,Round 3,2013-04-13,5570
Melbourne,Mark Jamar,4,2,3,60.0,0,1,0,3,0,82,2013,Round 3,2013-04-13,5570
Melbourne,Jimmy Toumpas,0,5,2,66.7,0,0,0,0,0,26,2013,Round 3,2013-04-13,5570
West Coast,Chris Masten,20,18,27,69.2,0,0,0,1,0,85,2013,Round 3,2013-04-13,5570
West Coast,Matthew Priddis,17,16,28,84.8,0,0,0,0,2,87,2013,Round 3,2013-04-13,5570
West Coast,Scott Selwood,10,16,20,76.9,0,0,0,1,0,81,2013,Round 3,2013-04-13,5570
West Coast,Luke Shuey,6,17,18,69.2,0,2,0,2,1,85,2013,Round 3,2013-04-13,5570
West Coast,Dean Cox,12,13,16,66.7,1,1,2,3,0,86,2013,Round 3,2013-04-13,5570
West Coast,Andrew Gaff,8,15,19,82.6,0,0,1,0,4,86,2013,Round 3,2013-04-13,5570
West Coast,Adam Selwood,10,13,11,50.0,0,0,0,3,0,88,2013,Round 3,2013-04-13,5570
West Coast,Daniel Kerr,5,14,13,68.4,0,1,0,0,0,53,2013,Round 3,2013-04-13,5570
West Coast,Jack Darling,13,6,10,52.6,3,2,3,3,0,88,2013,Round 3,2013-04-13,5570
West Coast,Mark Lecras,8,9,12,70.6,1,2,2,0,2,83,2013,Round 3,2013-04-13,5570
West Coast,Josh Hill,8,9,15,88.2,1,2,1,1,0,90,2013,Round 3,2013-04-13,5570
West Coast,Shannon Hurn,5,11,12,75.0,0,0,0,2,0,89,2013,Round 3,2013-04-13,5570
West Coast,Sam Butler,2,12,13,86.7,1,0,0,1,0,85,2013,Round 3,2013-04-13,5570
West Coast,Joshua Kennedy,11,6,10,66.7,3,2,6,0,0,85,2013,Round 3,2013-04-13,5570
West Coast,Andrew Embley,6,9,10,71.4,1,1,0,1,0,72,2013,Round 3,2013-04-13,5570
West Coast,Will Schofield,3,9,11,84.6,0,0,0,4,3,84,2013,Round 3,2013-04-13,5570
West Coast,Ashton Hams,4,9,13,100.0,1,2,1,0,0,78,2013,Round 3,2013-04-13,5570
West Coast,Callum Sinclair,6,5,9,81.8,3,0,1,2,0,86,2013,Round 3,2013-04-13,5570
West Coast,Mitchell Brown,2,8,8,88.9,0,0,0,6,0,99,2013,Round 3,2013-04-13,5570
West Coast,Jacob Brennan,1,6,6,75.0,1,0,0,0,0,88,2013,Round 3,2013-04-13,5570
West Coast,Darren Glass,2,4,5,83.3,0,0,0,2,0,96,2013,Round 3,2013-04-13,5570
West Coast,Jamie Cripps,2,3,3,50.0,0,0,0,0,0,25,2013,Round 3,2013-04-13,5570
Greater Western Sydney,Callan Ward,11,18,19,67.9,0,1,0,0,0,84,2013,Round 3,2013-04-13,5571
Greater Western Sydney,Adam Treloar,7,15,12,57.1,0,0,0,0,0,90,2013,Round 3,2013-04-13,5571
Greater Western Sydney,Tomas Bugg,8,12,15,75.0,0,0,2,4,0,84,2013,Round 3,2013-04-13,5571
Greater Western Sydney,Toby Greene,8,10,11,61.1,1,0,0,2,0,88,2013,Round 3,2013-04-13,5571
Greater Western Sydney,Phil Davis,4,13,15,88.2,1,0,0,2,0,90,2013,Round 3,2013-04-13,5571
Greater Western Sydney,Stephen Coniglio,8,9,11,68.8,0,1,0,1,0,86,2013,Round 3,2013-04-13,5571
Greater Western Sydney,Devon Smith,3,11,9,60.0,0,0,0,0,4,83,2013,Round 3,2013-04-13,5571
Greater Western Sydney,Dylan Shiel,8,7,11,73.3,0,1,0,0,0,80,2013,Round 3,2013-04-13,5571
Greater Western Sydney,Stephen Gilham,3,9,12,85.7,0,0,0,4,0,92,2013,Round 3,2013-04-13,5571
Greater Western Sydney,Adam Kennedy,3,12,11,78.6,0,0,0,3,1,81,2013,Round 3,2013-04-13,5571
Greater Western Sydney,Will Hoskin Elliott,6,6,6,46.2,1,0,0,0,0,85,2013,Round 3,2013-04-13,5571
Greater Western Sydney,Jonathan Giles,8,5,9,75.0,1,0,1,2,0,81,2013,Round 3,2013-04-13,5571
Greater Western Sydney,Lachie Whitfield,3,9,10,83.3,1,1,0,0,0,87,2013,Round 3,2013-04-13,5571
Greater Western Sydney,Tom Scully,5,6,6,54.5,0,1,0,2,2,87,2013,Round 3,2013-04-13,5571
Greater Western Sydney,Tim Mohr,5,4,9,81.8,1,0,0,9,1,91,2013,Round 3,2013-04-13,5571
Greater Western Sydney,Jeremy Cameron,4,8,11,100.0,1,1,1,1,0,89,2013,Round 3,2013-04-13,5571
Greater Western Sydney,Curtly Hampton,1,9,7,63.6,0,0,0,1,3,88,2013,Round 3,2013-04-13,5571
Greater Western Sydney,Liam Sumner,2,8,5,55.6,0,0,1,1,0,80,2013,Round 3,2013-04-13,5571
Greater Western Sydney,Samuel Reid,3,5,7,77.8,0,0,0,0,0,46,2013,Round 3,2013-04-13,5571
Greater Western Sydney,Dean Brogan,6,4,7,87.5,0,0,2,5,0,92,2013,Round 3,2013-04-13,5571
Greater Western Sydney,Lachlan Plowman,2,4,5,100.0,0,0,0,5,0,77,2013,Round 3,2013-04-13,5571
Greater Western Sydney,Jonathon Patton,1,1,2,100.0,0,0,0,1,0,38,2013,Round 3,2013-04-13,5571
St Kilda,Jack Steven,13,21,22,68.8,0,1,1,1,1,83,2013,Round 3,2013-04-13,5571
St Kilda,David Armitage,10,21,28,90.3,0,2,3,1,4,78,2013,Round 3,2013-04-13,5571
St Kilda,Leigh Montagna,9,20,21,70.0,0,0,1,0,0,82,2013,Round 3,2013-04-13,5571
St Kilda,Dylan Roberton,6,19,23,85.2,1,1,0,1,0,95,2013,Round 3,2013-04-13,5571
St Kilda,Lenny Hayes,12,13,18,75.0,0,0,0,1,0,79,2013,Round 3,2013-04-13,5571
St Kilda,Nick Dal Santo,7,16,20,83.3,0,2,0,0,2,86,2013,Round 3,2013-04-13,5571
St Kilda,Sam Gilbert,8,15,18,78.3,1,0,1,0,1,86,2013,Round 3,2013-04-13,5571
St Kilda,Jarryn Geary,6,19,20,87.0,0,3,1,2,3,91,2013,Round 3,2013-04-13,5571
St Kilda,Nathan Wright,6,16,18,81.8,0,0,0,1,1,89,2013,Round 3,2013-04-13,5571
St Kilda,Farren Ray,6,15,16,76.2,1,1,0,1,5,67,2013,Round 3,2013-04-13,5571
St Kilda,Clinton Jones,4,18,16,80.0,0,0,0,4,1,91,2013,Round 3,2013-04-13,5571
St Kilda,Nick Riewoldt,6,12,14,77.8,2,1,3,1,0,90,2013,Round 3,2013-04-13,5571
St Kilda,Ben Mcevoy,11,6,13,72.2,1,1,1,1,0,83,2013,Round 3,2013-04-13,5571
St Kilda,Terry Milera,4,13,15,83.3,0,1,0,0,3,84,2013,Round 3,2013-04-13,5571
St Kilda,Sam Fisher,4,14,16,94.1,0,0,0,1,0,89,2013,Round 3,2013-04-13,5571
St Kilda,Rhys Stanley,5,12,13,76.5,0,0,0,11,0,93,2013,Round 3,2013-04-13,5571
St Kilda,Jason Blake,5,8,13,81.2,1,0,0,5,1,83,2013,Round 3,2013-04-13,5571
St Kilda,Stephen Milne,2,13,9,64.3,0,1,2,2,0,87,2013,Round 3,2013-04-13,5571
St Kilda,Beau Wilkes,4,7,7,63.6,2,0,3,2,0,83,2013,Round 3,2013-04-13,5571
St Kilda,Ahmed Saad,5,6,11,100.0,1,2,3,1,0,85,2013,Round 3,2013-04-13,5571
St Kilda,Thomas Lee,6,3,5,55.6,2,1,0,0,0,78,2013,Round 3,2013-04-13,5571
St Kilda,Jack Newnes,0,2,2,100.0,0,0,0,0,0,18,2013,Round 3,2013-04-13,5571
Gold Coast,Jared Brennan,18,11,24,80.0,1,1,0,4,1,77,2013,Round 3,2013-04-13,5572
Gold Coast,Gary Jnr Ablett,15,9,18,66.7,0,2,0,2,3,91,2013,Round 3,2013-04-13,5572
Gold Coast,Harley Bennell,6,18,19,70.4,0,1,1,0,0,91,2013,Round 3,2013-04-13,5572
Gold Coast,Jarrod Harbrow,8,15,16,66.7,0,1,0,2,0,84,2013,Round 3,2013-04-13,5572
Gold Coast,Greg Broughton,12,9,18,81.8,1,0,1,1,0,91,2013,Round 3,2013-04-13,5572
Gold Coast,David Swallow,8,9,6,35.3,0,0,0,1,0,71,2013,Round 3,2013-04-13,5572
Gold Coast,Aaron Hall,8,8,11,64.7,0,1,1,0,0,82,2013,Round 3,2013-04-13,5572
Gold Coast,Michael Rischitelli,7,7,9,60.0,0,0,0,2,0,66,2013,Round 3,2013-04-13,5572
Gold Coast,Zac Smith,6,6,4,26.7,0,0,0,5,0,89,2013,Round 3,2013-04-13,5572
Gold Coast,Matt Shaw,5,8,8,53.3,0,1,0,1,1,79,2013,Round 3,2013-04-13,5572
Gold Coast,Jaeger O Meara,6,9,9,60.0,0,0,0,2,1,81,2013,Round 3,2013-04-13,5572
Gold Coast,Karmichael Hunt,9,7,10,71.4,0,2,1,3,0,68,2013,Round 3,2013-04-13,5572
Gold Coast,Charlie Dixon,9,5,11,78.6,0,1,0,4,0,69,2013,Round 3,2013-04-13,5572
Gold Coast,Brandon Matera,2,9,7,50.0,0,0,4,0,0,84,2013,Round 3,2013-04-13,5572
Gold Coast,Jack Hutchins,6,7,9,69.2,0,1,0,4,0,92,2013,Round 3,2013-04-13,5572
Gold Coast,Joel Wilkinson,9,4,12,92.3,1,0,0,3,0,94,2013,Round 3,2013-04-13,5572
Gold Coast,Rory Thompson,3,7,8,88.9,0,0,1,15,0,98,2013,Round 3,2013-04-13,5572
Gold Coast,Steven May,5,4,8,88.9,0,1,0,4,0,89,2013,Round 3,2013-04-13,5572
Gold Coast,Sam Day,4,4,7,87.5,0,0,0,1,0,89,2013,Round 3,2013-04-13,5572
Gold Coast,Luke Russell,1,6,4,57.1,0,0,1,0,0,27,2013,Round 3,2013-04-13,5572
Gold Coast,Jackson Allen,2,3,5,71.4,0,0,0,2,1,90,2013,Round 3,2013-04-13,5572
Gold Coast,Matthew Warnock,4,2,3,60.0,0,0,0,16,0,98,2013,Round 3,2013-04-13,5572
Brisbane Lions,Daniel Rich,18,11,13,48.1,0,1,0,7,0,82,2013,Round 3,2013-04-13,5572
Brisbane Lions,Pearce Hanley,7,18,22,84.6,0,0,0,2,2,85,2013,Round 3,2013-04-13,5572
Brisbane Lions,Jack Redden,13,14,20,76.9,1,1,0,4,0,78,2013,Round 3,2013-04-13,5572
Brisbane Lions,Tom Rockliff,7,14,12,54.5,0,0,1,2,0,77,2013,Round 3,2013-04-13,5572
Brisbane Lions,Brent Moloney,10,11,16,76.2,0,2,0,3,0,77,2013,Round 3,2013-04-13,5572
Brisbane Lions,Andrew Raines,11,10,11,52.4,0,0,0,1,0,83,2013,Round 3,2013-04-13,5572
Brisbane Lions,Sam Mayes,2,19,17,81.0,0,0,2,4,0,83,2013,Round 3,2013-04-13,5572
Brisbane Lions,Jonathan Brown,6,12,15,78.9,1,2,3,0,0,96,2013,Round 3,2013-04-13,5572
Brisbane Lions,Rohan Bewick,10,10,9,50.0,0,1,1,2,0,83,2013,Round 3,2013-04-13,5572
Brisbane Lions,Dayne Zorko,10,8,11,61.1,0,0,0,3,0,85,2013,Round 3,2013-04-13,5572
Brisbane Lions,Mitchell Golby,5,12,11,68.8,0,0,0,0,4,91,2013,Round 3,2013-04-13,5572
Brisbane Lions,Daniel Merrett,4,9,10,71.4,0,0,0,15,0,94,2013,Round 3,2013-04-13,5572
Brisbane Lions,Joshua Green,10,6,8,57.1,1,0,1,0,0,86,2013,Round 3,2013-04-13,5572
Brisbane Lions,Elliot Yeo,6,7,7,53.8,0,0,0,5,0,90,2013,Round 3,2013-04-13,5572
Brisbane Lions,Ashley Mcgrath,6,5,9,75.0,0,2,0,2,0,79,2013,Round 3,2013-04-13,5572
Brisbane Lions,Jed Adcock,3,8,11,91.7,1,0,0,6,0,93,2013,Round 3,2013-04-13,5572
Brisbane Lions,Matthew Leuenberger,6,3,8,72.7,0,0,0,4,0,83,2013,Round 3,2013-04-13,5572
Brisbane Lions,Joel Patfull,3,7,8,88.9,0,0,0,9,0,94,2013,Round 3,2013-04-13,5572
Brisbane Lions,Stefan Martin,8,0,8,88.9,1,1,0,1,0,53,2013,Round 3,2013-04-13,5572
Brisbane Lions,Nial Mckeever,4,5,6,66.7,0,0,0,1,0,91,2013,Round 3,2013-04-13,5572
Brisbane Lions,Jared Polec,5,4,5,55.6,0,0,0,3,0,77,2013,Round 3,2013-04-13,5572
Brisbane Lions,James Polkinghorne,3,6,4,50.0,0,0,1,0,0,36,2013,Round 3,2013-04-13,5572
Geelong,Mathew Stokes,7,24,26,86.7,0,1,1,1,0,89,2013,Round 3,2013-04-13,5573
Geelong,Steve Johnson,10,17,14,53.8,0,0,0,1,0,88,2013,Round 3,2013-04-13,5573
Geelong,James Bartel,6,17,23,92.0,0,1,0,2,0,93,2013,Round 3,2013-04-13,5573
Geelong,Mitchell Duncan,8,15,19,79.2,0,0,0,0,0,85,2013,Round 3,2013-04-13,5573
Geelong,Allen Christensen,13,12,18,75.0,1,1,1,1,0,78,2013,Round 3,2013-04-13,5573
Geelong,Steven Motlop,7,14,12,54.5,0,2,0,1,1,85,2013,Round 3,2013-04-13,5573
Geelong,Paul Chapman,7,10,11,52.4,0,0,0,0,0,83,2013,Round 3,2013-04-13,5573
Geelong,Corey Enright,3,17,16,80.0,0,1,0,3,0,92,2013,Round 3,2013-04-13,5573
Geelong,Harry Taylor,8,13,17,85.0,3,0,3,4,0,95,2013,Round 3,2013-04-13,5573
Geelong,Andrew Mackie,8,12,17,89.5,0,1,0,4,0,90,2013,Round 3,2013-04-13,5573
Geelong,Joel Corey,6,12,10,55.6,1,0,0,1,1,91,2013,Round 3,2013-04-13,5573
Geelong,Tom Hawkins,12,5,12,70.6,3,0,3,1,0,87,2013,Round 3,2013-04-13,5573
Geelong,Taylor Hunt,4,14,13,76.5,0,0,2,4,0,84,2013,Round 3,2013-04-13,5573
Geelong,James Podsiadly,7,9,9,56.2,0,1,1,3,0,92,2013,Round 3,2013-04-13,5573
Geelong,Trent West,7,8,9,60.0,1,0,1,6,0,80,2013,Round 3,2013-04-13,5573
Geelong,Joel Selwood,7,8,12,85.7,0,0,1,0,0,85,2013,Round 3,2013-04-13,5573
Geelong,Josh Caddy,4,7,9,81.8,0,0,0,1,0,60,2013,Round 3,2013-04-13,5573
Geelong,Mark Blicavs,6,5,11,100.0,0,1,0,0,0,76,2013,Round 3,2013-04-13,5573
Geelong,Billie Smedts,4,4,6,85.7,0,0,1,0,1,78,2013,Round 3,2013-04-13,5573
Geelong,Tom Lonergan,1,6,4,66.7,0,0,0,6,0,93,2013,Round 3,2013-04-13,5573
Geelong,Jordan Murdoch,4,2,1,16.7,0,0,0,1,0,80,2013,Round 3,2013-04-13,5573
Geelong,Travis Varcoe,0,2,2,100.0,0,0,0,0,0,17,2013,Round 3,2013-04-13,5573
Carlton,Andrew Walker,14,18,26,78.8,0,0,0,2,3,100,2013,Round 3,2013-04-13,5573
Carlton,Chris Judd,12,16,22,78.6,0,1,0,0,3,82,2013,Round 3,2013-04-13,5573
Carlton,Marc Murphy,14,13,19,70.4,1,1,0,0,0,85,2013,Round 3,2013-04-13,5573
Carlton,Brock Mclean,8,18,17,65.4,0,3,1,0,0,71,2013,Round 3,2013-04-13,5573
Carlton,Bryce Gibbs,7,12,18,90.0,0,0,0,1,2,83,2013,Round 3,2013-04-13,5573
Carlton,Mitch Robinson,6,14,14,70.0,0,0,0,2,0,76,2013,Round 3,2013-04-13,5573
Carlton,Zach Tuohy,15,6,14,70.0,1,0,0,2,0,97,2013,Round 3,2013-04-13,5573
Carlton,Heath Scotland,3,16,16,84.2,0,0,0,2,0,84,2013,Round 3,2013-04-13,5573
Carlton,Michael Jamison,7,9,12,70.6,1,0,0,3,1,96,2013,Round 3,2013-04-13,5573
Carlton,Dennis Armfield,5,10,13,81.2,0,1,1,2,0,87,2013,Round 3,2013-04-13,5573
Carlton,Kane Lucas,4,13,11,68.8,0,1,2,3,1,77,2013,Round 3,2013-04-13,5573
Carlton,Andrew Carrazzo,7,7,11,78.6,0,0,0,0,0,82,2013,Round 3,2013-04-13,5573
Carlton,Christopher Yarran,5,9,7,50.0,1,1,3,1,2,90,2013,Round 3,2013-04-13,5573
Carlton,Kade Simpson,4,9,9,75.0,0,0,0,1,0,87,2013,Round 3,2013-04-13,5573
Carlton,Aaron Joseph,7,4,7,58.3,0,0,0,2,1,90,2013,Round 3,2013-04-13,5573
Carlton,Jeff Gartlett,6,7,5,41.7,0,1,1,0,0,81,2013,Round 3,2013-04-13,5573
Carlton,Lachlan Henderson,3,8,8,72.7,0,1,0,0,0,99,2013,Round 3,2013-04-13,5573
Carlton,Sam Rowe,4,6,7,70.0,1,1,3,1,0,96,2013,Round 3,2013-04-13,5573
Carlton,Shaun Hampson,6,0,5,83.3,0,0,0,0,0,97,2013,Round 3,2013-04-13,5573
Carlton,Marcus Davies,3,3,4,66.7,1,0,0,1,0,69,2013,Round 3,2013-04-13,5573
Carlton,Dylan Buckley,1,4,5,100.0,0,0,0,0,0,53,2013,Round 3,2013-04-13,5573
Carlton,Matthew Kreuzer,1,0,1,100.0,1,1,0,3,0,19,2013,Round 3,2013-04-13,5573
Richmond,Trent Cotchin,10,25,24,66.7,0,2,0,2,0,82,2013,Round 3,2013-04-14,5574
Richmond,Dustin Martin,5,31,31,88.6,0,0,1,0,3,76,2013,Round 3,2013-04-14,5574
Richmond,Brett Deledio,7,23,22,81.5,0,0,2,1,3,85,2013,Round 3,2013-04-14,5574
Richmond,Shaun Grigg,4,22,20,76.9,0,2,1,3,0,89,2013,Round 3,2013-04-14,5574
Richmond,Bachar Houli,7,14,23,88.5,0,0,0,2,1,84,2013,Round 3,2013-04-14,5574
Richmond,Shane Tuck,7,15,17,77.3,0,0,1,0,2,77,2013,Round 3,2013-04-14,5574
Richmond,Daniel Jackson,10,9,15,75.0,0,1,1,0,0,78,2013,Round 3,2013-04-14,5574
Richmond,Chris Newman,9,9,15,78.9,2,1,0,3,4,78,2013,Round 3,2013-04-14,5574
Richmond,Jake King,9,14,16,84.2,0,2,2,1,0,87,2013,Round 3,2013-04-14,5574
Richmond,Reece Conca,7,13,14,73.7,1,1,0,3,1,86,2013,Round 3,2013-04-14,5574
Richmond,Ivan Maric,7,13,15,83.3,1,1,1,5,0,91,2013,Round 3,2013-04-14,5574
Richmond,Shane Edwards,12,5,11,68.8,1,2,2,1,0,83,2013,Round 3,2013-04-14,5574
Richmond,Ricky Petterd,6,10,13,81.2,0,0,0,3,0,84,2013,Round 3,2013-04-14,5574
Richmond,Chris Knights,5,11,9,60.0,0,0,1,1,0,62,2013,Round 3,2013-04-14,5574
Richmond,Jack Riewoldt,6,10,10,66.7,2,0,6,0,0,95,2013,Round 3,2013-04-14,5574
Richmond,Alex Rance,6,10,11,73.3,1,1,0,9,0,97,2013,Round 3,2013-04-14,5574
Richmond,Luke Mcguane,7,8,11,78.6,2,2,2,3,0,93,2013,Round 3,2013-04-14,5574
Richmond,Troy Chaplin,3,8,9,81.8,1,0,0,1,0,90,2013,Round 3,2013-04-14,5574
Richmond,Dylan Grimes,1,10,10,90.9,0,0,0,3,1,79,2013,Round 3,2013-04-14,5574
Richmond,Tyrone Vickery,4,6,6,60.0,0,1,2,3,0,94,2013,Round 3,2013-04-14,5574
Richmond,Steven Morris,4,3,5,83.3,1,0,0,7,0,88,2013,Round 3,2013-04-14,5574
Richmond,Brandon Ellis,0,5,4,100.0,0,0,0,0,0,23,2013,Round 3,2013-04-14,5574
Western Bulldogs,Ryan Griffen,16,17,22,73.3,0,1,0,3,1,81,2013,Round 3,2013-04-14,5574
Western Bulldogs,Daniel Cross,7,16,19,82.6,0,1,0,4,0,85,2013,Round 3,2013-04-14,5574
Western Bulldogs,Robert Murphy,5,16,13,59.1,1,0,1,2,1,91,2013,Round 3,2013-04-14,5574
Western Bulldogs,Mitchell Wallis,11,11,16,72.7,0,0,0,1,0,81,2013,Round 3,2013-04-14,5574
Western Bulldogs,Koby Stevens,7,12,15,78.9,1,0,0,1,0,72,2013,Round 3,2013-04-14,5574
Western Bulldogs,Thomas Young,7,10,10,55.6,1,0,0,5,0,92,2013,Round 3,2013-04-14,5574
Western Bulldogs,Adam Cooney,8,8,11,68.8,0,0,0,2,0,87,2013,Round 3,2013-04-14,5574
Western Bulldogs,Luke Dahlhaus,6,7,11,73.3,0,2,0,1,0,88,2013,Round 3,2013-04-14,5574
Western Bulldogs,Liam Picken,5,10,10,71.4,0,0,0,2,0,91,2013,Round 3,2013-04-14,5574
Western Bulldogs,Bret Goodes,4,9,11,78.6,0,1,0,5,0,87,2013,Round 3,2013-04-14,5574
Western Bulldogs,Dale Morris,5,6,11,91.7,0,0,0,6,0,98,2013,Round 3,2013-04-14,5574
Western Bulldogs,Daniel Giansiracusa,2,10,8,72.7,0,1,0,0,0,87,2013,Round 3,2013-04-14,5574
Western Bulldogs,Will Minson,5,5,10,90.9,0,0,0,4,0,94,2013,Round 3,2013-04-14,5574
Western Bulldogs,Clay Smith,5,6,8,72.7,0,0,0,3,0,64,2013,Round 3,2013-04-14,5574
Western Bulldogs,Nick Lower,2,6,8,80.0,0,0,0,1,0,77,2013,Round 3,2013-04-14,5574
Western Bulldogs,Thomas Liberatore,6,5,5,50.0,0,0,0,1,0,83,2013,Round 3,2013-04-14,5574
Western Bulldogs,Liam Jones,6,4,5,55.6,2,0,5,0,0,96,2013,Round 3,2013-04-14,5574
Western Bulldogs,Shaun Higgins,3,5,6,75.0,0,1,0,1,0,74,2013,Round 3,2013-04-14,5574
Western Bulldogs,Tory Dickson,4,5,5,62.5,0,0,1,0,0,74,2013,Round 3,2013-04-14,5574
Western Bulldogs,Tom Campbell,3,1,4,80.0,0,0,0,2,0,90,2013,Round 3,2013-04-14,5574
Western Bulldogs,Jordan Roughead,3,1,2,50.0,0,0,0,6,0,99,2013,Round 3,2013-04-14,5574
Western Bulldogs,Easton Wood,0,0,0,0.0,0,0,0,0,0,8,2013,Round 3,2013-04-14,5574
Collingwood,Dane Swan,15,17,19,57.6,0,0,0,1,0,83,2013,Round 3,2013-04-14,5575
Collingwood,Scott Pendlebury,13,16,19,65.5,2,0,0,2,0,88,2013,Round 3,2013-04-14,5575
