Team,Player_fw,Contested_Possessions_fw,Uncontested_Possessions_fw,Effective_Disposals,Disposal_Efficiency_Pct,Contested_Marks_fw,Goal_Assists_fw,Marks_Inside_50_fw,One_Percenters_fw,Bounces_fw,Time_On_Ground_Pct,Season,Round_fw,Date,mid
Geelong,James Podsiadly,8,12,15,68.2,3,0,5,1,0,95,2011,Round 21,2011-08-14,5309
Geelong,Corey Enright,5,17,19,90.5,0,1,0,3,0,90,2011,Round 21,2011-08-14,5309
Geelong,James Kelly,9,12,15,71.4,0,0,1,5,0,84,2011,Round 21,2011-08-14,5309
Geelong,Cameron Ling,8,12,13,65.0,0,0,0,2,0,89,2011,Round 21,2011-08-14,5309
Geelong,James Bartel,5,17,14,70.0,1,1,1,2,0,93,2011,Round 21,2011-08-14,5309
Geelong,Joshua Hunt,6,13,15,75.0,0,0,0,4,0,84,2011,Round 21,2011-08-14,5309
Geelong,Joel Selwood,9,10,17,85.0,0,0,1,1,0,83,2011,Round 21,2011-08-14,5309
Geelong,Steve Johnson,5,16,12,63.2,0,0,2,1,0,92,2011,Round 21,2011-08-14,5309
Geelong,Tom Lonergan,7,11,16,84.2,2,0,0,4,0,93,2011,Round 21,2011-08-14,5309
Geelong,Travis Varcoe,3,12,14,82.4,1,0,0,1,0,89,2011,Round 21,2011-08-14,5309
Geelong,Paul Chapman,5,9,14,93.3,0,0,0,2,3,80,2011,Round 21,2011-08-14,5309
Geelong,David Wojcinski,3,11,11,78.6,0,0,0,3,2,92,2011,Round 21,2011-08-14,5309
Geelong,Mathew Stokes,6,8,10,71.4,0,2,1,1,1,84,2011,Round 21,2011-08-14,5309
Geelong,Harry Taylor,6,9,13,92.9,1,0,0,8,0,94,2011,Round 21,2011-08-14,5309
Geelong,Daniel Menzel,2,13,10,71.4,0,0,0,1,0,76,2011,Round 21,2011-08-14,5309
Geelong,Mitchell Duncan,1,11,11,91.7,0,0,1,3,0,51,2011,Round 21,2011-08-14,5309
Geelong,Allen Christensen,4,8,7,58.3,0,1,1,0,0,75,2011,Round 21,2011-08-14,5309
Geelong,Cameron Mooney,6,5,7,70.0,0,3,3,2,0,88,2011,Round 21,2011-08-14,5309
Geelong,Brad Ottens,5,5,4,50.0,0,0,2,0,0,79,2011,Round 21,2011-08-14,5309
Geelong,Shannon Byrnes,5,3,6,75.0,0,0,0,0,0,38,2011,Round 21,2011-08-14,5309
Geelong,Nathan Vardy,3,4,6,85.7,1,0,1,0,0,64,2011,Round 21,2011-08-14,5309
Carlton,Heath Scotland,10,17,23,79.3,0,0,0,3,0,86,2011,Round 22,2011-08-19,5310
Carlton,Kade Simpson,9,18,20,74.1,0,0,1,1,1,91,2011,Round 22,2011-08-19,5310
Carlton,Andrew Carrazzo,11,14,19,73.1,0,0,0,3,0,82,2011,Round 22,2011-08-19,5310
Carlton,Bryce Gibbs,8,16,17,70.8,0,2,1,1,0,92,2011,Round 22,2011-08-19,5310
Carlton,Marc Murphy,8,15,17,73.9,0,1,0,3,1,86,2011,Round 22,2011-08-19,5310
Carlton,Christopher Yarran,4,10,16,80.0,0,1,0,2,6,88,2011,Round 22,2011-08-19,5310
Carlton,Andrew Walker,8,11,11,57.9,1,1,0,1,1,90,2011,Round 22,2011-08-19,5310
Carlton,Jeremy Laidler,6,12,11,61.1,0,0,0,2,0,84,2011,Round 22,2011-08-19,5310
Carlton,Nicholas Duigan,6,10,12,70.6,2,0,0,3,0,92,2011,Round 22,2011-08-19,5310
Carlton,Chris Judd,8,7,12,80.0,0,0,0,1,0,85,2011,Round 22,2011-08-19,5310
Carlton,Edward Betts,4,10,11,73.3,0,0,2,0,0,91,2011,Round 22,2011-08-19,5310
Carlton,Mitch Robinson,7,8,10,71.4,0,0,0,1,0,80,2011,Round 22,2011-08-19,5310
Carlton,Jeff Gartlett,5,8,6,42.9,0,0,4,3,3,85,2011,Round 22,2011-08-19,5310
Carlton,Matthew Kreuzer,9,5,7,53.8,1,0,1,5,0,79,2011,Round 22,2011-08-19,5310
Carlton,Aaron Joseph,4,9,9,69.2,0,0,0,2,0,85,2011,Round 22,2011-08-19,5310
Carlton,Bret Thornton,5,9,9,75.0,0,0,0,2,0,95,2011,Round 22,2011-08-19,5310
Carlton,Lachlan Henderson,7,6,11,91.7,1,0,0,7,1,91,2011,Round 22,2011-08-19,5310
Carlton,Michael Jamison,4,6,6,60.0,3,0,4,2,0,86,2011,Round 22,2011-08-19,5310
Carlton,Robert Warnock,6,1,5,62.5,0,1,0,2,0,76,2011,Round 22,2011-08-19,5310
Carlton,Marcus Davies,0,8,6,75.0,0,0,0,1,0,72,2011,Round 22,2011-08-19,5310
Carlton,Dennis Armfield,3,3,3,42.9,0,0,0,1,0,35,2011,Round 22,2011-08-19,5310
Carlton,David Ellard,3,2,4,80.0,0,0,0,1,0,49,2011,Round 22,2011-08-19,5310
Hawthorn,Jordan Lewis,12,15,18,60.0,2,0,0,1,0,88,2011,Round 22,2011-08-19,5310
Hawthorn,Luke Hodge,10,16,14,53.8,0,0,1,5,1,85,2011,Round 22,2011-08-19,5310
Hawthorn,Sam Mitchell,11,12,16,64.0,0,1,0,1,1,92,2011,Round 22,2011-08-19,5310
Hawthorn,Brad Sewell,8,14,14,63.6,0,0,0,2,2,86,2011,Round 22,2011-08-19,5310
Hawthorn,Grant Birchall,5,14,17,81.0,0,0,0,4,0,82,2011,Round 22,2011-08-19,5310
Hawthorn,Brent Guerra,4,13,17,85.0,2,0,0,5,0,85,2011,Round 22,2011-08-19,5310
Hawthorn,Cameron Bruce,8,11,11,55.0,1,1,1,3,0,80,2011,Round 22,2011-08-19,5310
Hawthorn,Liam Shiels,10,11,12,60.0,0,0,1,2,0,85,2011,Round 22,2011-08-19,5310
Hawthorn,David Hale,14,5,10,55.6,4,1,0,3,0,77,2011,Round 22,2011-08-19,5310
Hawthorn,Isaac Smith,5,13,13,72.2,0,1,1,3,2,82,2011,Round 22,2011-08-19,5310
Hawthorn,Joshua Gibson,9,8,13,76.5,1,0,0,13,0,94,2011,Round 22,2011-08-19,5310
Hawthorn,Matthew Suckling,7,9,10,58.8,0,0,0,1,1,83,2011,Round 22,2011-08-19,5310
Hawthorn,Cyril Rioli,8,7,10,66.7,0,1,0,2,0,82,2011,Round 22,2011-08-19,5310
Hawthorn,Brendan Whitecross,3,11,9,64.3,0,0,0,0,0,88,2011,Round 22,2011-08-19,5310
Hawthorn,Shaun Burgoyne,3,9,11,84.6,0,0,0,2,1,84,2011,Round 22,2011-08-19,5310
Hawthorn,Thomas Murphy,4,8,8,61.5,0,0,0,4,0,95,2011,Round 22,2011-08-19,5310
Hawthorn,Ryan Schoenmakers,8,4,8,61.5,2,1,0,2,0,98,2011,Round 22,2011-08-19,5310
Hawthorn,Paul Puopolo,8,5,9,69.2,1,0,0,1,1,85,2011,Round 22,2011-08-19,5310
Hawthorn,Lance Franklin,5,10,9,75.0,2,1,5,2,1,92,2011,Round 22,2011-08-19,5310
Hawthorn,Luke Breust,6,6,7,58.3,0,0,0,2,0,62,2011,Round 22,2011-08-19,5310
Hawthorn,Max Bailey,4,4,8,88.9,2,0,0,11,0,76,2011,Round 22,2011-08-19,5310
Hawthorn,Chance Bateman,0,4,4,100.0,0,1,0,0,0,18,2011,Round 22,2011-08-19,5310
West Coast,Matthew Priddis,16,9,17,63.0,0,0,0,4,0,88,2011,Round 22,2011-08-20,5312
West Coast,Daniel Kerr,14,12,20,80.0,0,1,0,0,3,74,2011,Round 22,2011-08-20,5312
West Coast,Scott Selwood,16,5,16,69.6,0,0,0,0,0,84,2011,Round 22,2011-08-20,5312
West Coast,Luke Shuey,13,10,20,87.0,0,1,0,2,2,81,2011,Round 22,2011-08-20,5312
West Coast,Adam Selwood,7,14,11,55.0,0,1,0,0,6,89,2011,Round 22,2011-08-20,5312
West Coast,Andrew Embley,5,13,12,63.2,1,0,1,2,3,93,2011,Round 22,2011-08-20,5312
West Coast,Joshua Kennedy,9,11,12,63.2,2,2,3,7,0,92,2011,Round 22,2011-08-20,5312
West Coast,Shannon Hurn,3,13,12,66.7,1,2,1,2,0,85,2011,Round 22,2011-08-20,5312
West Coast,Dean Cox,7,10,11,68.8,0,1,2,2,0,71,2011,Round 22,2011-08-20,5312
West Coast,Quinten Lynch,5,10,11,73.3,1,1,1,1,0,88,2011,Round 22,2011-08-20,5312
West Coast,Mark Lecras,3,14,10,66.7,0,1,3,0,2,86,2011,Round 22,2011-08-20,5312
West Coast,Andrew Gaff,4,12,11,73.3,0,0,0,1,0,89,2011,Round 22,2011-08-20,5312
West Coast,Ashley Smith,6,7,10,71.4,0,1,0,5,0,85,2011,Round 22,2011-08-20,5312
West Coast,Beau Waters,5,5,11,91.7,1,1,0,3,0,87,2011,Round 22,2011-08-20,5312
West Coast,Ashton Hams,6,5,8,72.7,0,0,0,1,0,51,2011,Round 22,2011-08-20,5312
West Coast,Eric Mackenzie,4,7,8,80.0,0,0,0,9,0,93,2011,Round 22,2011-08-20,5312
West Coast,Nicholas Naitanui,7,3,9,90.0,1,0,0,5,1,74,2011,Round 22,2011-08-20,5312
West Coast,Will Schofield,4,5,8,88.9,1,0,0,3,2,89,2011,Round 22,2011-08-20,5312
West Coast,Bradley Ebert,6,3,3,33.3,0,0,1,0,0,88,2011,Round 22,2011-08-20,5312
West Coast,Darren Glass,3,6,7,87.5,0,0,0,4,0,87,2011,Round 22,2011-08-20,5312
West Coast,Mark Nicoski,5,3,5,62.5,2,1,1,2,0,88,2011,Round 22,2011-08-20,5312
West Coast,Chris Masten,2,1,0,0.0,0,0,0,1,0,37,2011,Round 22,2011-08-20,5312
Essendon,Brent Stanton,7,20,20,74.1,0,1,0,1,2,77,2011,Round 22,2011-08-20,5312
Essendon,David Zaharakis,10,16,23,85.2,0,1,0,1,3,84,2011,Round 22,2011-08-20,5312
Essendon,Dyson Heppell,4,22,22,84.6,0,1,0,1,1,87,2011,Round 22,2011-08-20,5312
Essendon,David Myers,11,14,14,56.0,0,0,2,2,0,98,2011,Round 22,2011-08-20,5312
Essendon,Jobe Watson,12,12,13,59.1,0,0,0,1,0,52,2011,Round 22,2011-08-20,5312
Essendon,Heath Hocking,12,8,18,90.0,0,0,0,1,0,83,2011,Round 22,2011-08-20,5312
Essendon,Ben Howlett,6,13,13,65.0,0,0,0,2,1,78,2011,Round 22,2011-08-20,5312
Essendon,Jake Melksham,6,12,14,73.7,0,0,0,2,0,86,2011,Round 22,2011-08-20,5312
Essendon,Stewart Crameri,9,10,12,63.2,1,1,1,1,2,92,2011,Round 22,2011-08-20,5312
Essendon,Mark Mcveigh,6,12,12,66.7,0,0,1,0,0,92,2011,Round 22,2011-08-20,5312
Essendon,Angus Monfries,9,8,14,82.4,0,1,0,0,0,83,2011,Round 22,2011-08-20,5312
Essendon,Dustin Fletcher,5,8,12,75.0,0,0,0,4,0,90,2011,Round 22,2011-08-20,5312
Essendon,Nathan Lovett Murray,11,6,14,87.5,0,0,0,3,0,67,2011,Round 22,2011-08-20,5312
Essendon,Patrick Ryder,10,5,13,81.2,0,0,2,5,0,92,2011,Round 22,2011-08-20,5312
Essendon,Leroy Jetta,5,11,9,64.3,0,0,0,1,0,85,2011,Round 22,2011-08-20,5312
Essendon,Jake Carlisle,5,10,11,78.6,2,0,0,6,0,95,2011,Round 22,2011-08-20,5312
Essendon,David Hille,6,5,7,58.3,0,0,1,1,0,89,2011,Round 22,2011-08-20,5312
Essendon,Kyle Reimers,3,7,8,66.7,0,0,0,0,0,87,2011,Round 22,2011-08-20,5312
Essendon,Kyle Hardingham,4,5,7,63.6,0,0,0,12,0,95,2011,Round 22,2011-08-20,5312
Essendon,Alwyn Davey,2,7,6,66.7,0,1,0,0,1,92,2011,Round 22,2011-08-20,5312
Essendon,Tom Bellchambers,2,4,4,66.7,0,1,0,2,0,89,2011,Round 22,2011-08-20,5312
Essendon,Andrew Welsh,1,2,2,66.7,0,0,0,0,0,8,2011,Round 22,2011-08-20,5312
Gold Coast,Gary Jnr Ablett,14,27,30,76.9,0,2,0,0,3,92,2011,Round 22,2011-08-20,5311
Gold Coast,Danny Stanley,15,18,24,72.7,4,0,2,2,0,84,2011,Round 22,2011-08-20,5311
Gold Coast,Nathan Bock,4,25,23,79.3,0,0,0,6,12,96,2011,Round 22,2011-08-20,5311
Gold Coast,Jarrod Harbrow,5,18,20,80.0,0,0,0,3,5,83,2011,Round 22,2011-08-20,5311
Gold Coast,Michael Rischitelli,6,18,22,91.7,0,0,0,2,0,78,2011,Round 22,2011-08-20,5311
Gold Coast,Jared Brennan,13,12,9,40.9,1,0,0,6,0,71,2011,Round 22,2011-08-20,5311
Gold Coast,Dion Prestia,7,16,13,61.9,0,1,0,3,0,66,2011,Round 22,2011-08-20,5311
Gold Coast,Harley Bennell,6,12,13,72.2,0,2,0,1,2,90,2011,Round 22,2011-08-20,5311
Gold Coast,Matt Shaw,4,14,10,55.6,0,0,0,0,1,78,2011,Round 22,2011-08-20,5311
Gold Coast,Josh Fraser,5,10,8,50.0,0,1,0,2,0,84,2011,Round 22,2011-08-20,5311
Gold Coast,Luke Russell,3,11,11,78.6,0,0,0,1,0,86,2011,Round 22,2011-08-20,5311
Gold Coast,Tom Hickey,5,9,12,85.7,0,0,0,0,0,80,2011,Round 22,2011-08-20,5311
Gold Coast,Joseph Daye,7,6,9,69.2,0,0,0,4,2,81,2011,Round 22,2011-08-20,5311
Gold Coast,Sebastian Tape,3,9,9,75.0,0,0,0,4,0,98,2011,Round 22,2011-08-20,5311
Gold Coast,Maverick Weller,3,7,8,72.7,0,0,0,3,0,96,2011,Round 22,2011-08-20,5311
Gold Coast,Rory Thompson,3,8,9,81.8,2,0,2,2,0,94,2011,Round 22,2011-08-20,5311
Gold Coast,Nathan Ablett,5,5,7,70.0,1,0,0,1,0,94,2011,Round 22,2011-08-20,5311
Gold Coast,Trent Mckenzie,5,5,7,70.0,0,0,1,1,2,91,2011,Round 22,2011-08-20,5311
Gold Coast,Karmichael Hunt,6,4,7,77.8,0,0,0,6,2,92,2011,Round 22,2011-08-20,5311
Gold Coast,David Swallow,3,6,8,88.9,0,0,0,2,2,38,2011,Round 22,2011-08-20,5311
Gold Coast,Steven May,4,3,5,62.5,0,0,0,3,0,49,2011,Round 22,2011-08-20,5311
Gold Coast,Joel Tippett,2,5,6,85.7,0,0,0,9,0,79,2011,Round 22,2011-08-20,5311
Adelaide,Scott Thompson,16,35,36,70.6,0,2,0,1,0,80,2011,Round 22,2011-08-20,5311
Adelaide,Nathan Van Berlo,10,21,22,68.8,0,0,0,2,0,91,2011,Round 22,2011-08-20,5311
Adelaide,David Mackay,6,22,22,78.6,0,4,1,0,0,81,2011,Round 22,2011-08-20,5311
Adelaide,Michael Doughty,8,18,22,84.6,1,0,0,6,0,95,2011,Round 22,2011-08-20,5311
Adelaide,Sam Jacobs,6,18,19,79.2,1,0,0,3,1,81,2011,Round 22,2011-08-20,5311
Adelaide,Brent Reilly,4,17,18,81.8,0,0,0,4,2,94,2011,Round 22,2011-08-20,5311
Adelaide,Kurt Tippett,16,6,12,54.5,3,1,3,0,0,85,2011,Round 22,2011-08-20,5311
Adelaide,Rory Sloane,9,13,17,77.3,1,1,0,3,1,89,2011,Round 22,2011-08-20,5311
Adelaide,Tony Armstrong,2,18,16,80.0,0,0,0,1,1,85,2011,Round 22,2011-08-20,5311
Adelaide,Taylor Walker,5,15,13,65.0,1,0,3,0,0,78,2011,Round 22,2011-08-20,5311
Adelaide,Richard Douglas,4,15,13,72.2,0,1,3,0,0,82,2011,Round 22,2011-08-20,5311
Adelaide,Bernie Vince,8,11,14,82.4,0,0,0,2,1,88,2011,Round 22,2011-08-20,5311
Adelaide,Andy Otten,4,13,12,70.6,0,0,0,1,0,80,2011,Round 22,2011-08-20,5311
Adelaide,Jared Petrenko,7,8,11,64.7,0,2,2,0,0,82,2011,Round 22,2011-08-20,5311
Adelaide,Graham Johncock,3,10,14,87.5,0,0,0,5,1,88,2011,Round 22,2011-08-20,5311
Adelaide,Ben Rutten,5,11,13,81.2,2,0,0,4,2,94,2011,Round 22,2011-08-20,5311
Adelaide,Patrick Dangerfield,14,4,13,81.2,0,0,0,3,2,75,2011,Round 22,2011-08-20,5311
Adelaide,Daniel Talia,3,13,12,80.0,1,0,0,4,1,92,2011,Round 22,2011-08-20,5311
Adelaide,Jack Gunston,5,8,8,61.5,1,0,6,1,0,82,2011,Round 22,2011-08-20,5311
Adelaide,Shaun Mckernan,5,4,5,50.0,4,0,0,8,1,87,2011,Round 22,2011-08-20,5311
Adelaide,Matthew Wright,6,0,4,66.7,0,0,0,1,0,63,2011,Round 22,2011-08-20,5311
Adelaide,Aidan Riley,2,3,4,80.0,0,1,0,0,0,28,2011,Round 22,2011-08-20,5311
Collingwood,Dane Swan,15,17,25,75.8,2,2,2,0,1,87,2011,Round 22,2011-08-20,5314
Collingwood,Luke Ball,15,15,17,56.7,2,1,1,0,0,72,2011,Round 22,2011-08-20,5314
Collingwood,Alan Didak,6,19,20,66.7,0,2,0,2,0,81,2011,Round 22,2011-08-20,5314
Collingwood,Scott Pendlebury,15,15,21,70.0,0,0,1,2,0,75,2011,Round 22,2011-08-20,5314
Collingwood,Dayne Beams,12,19,22,73.3,0,0,0,1,0,77,2011,Round 22,2011-08-20,5314
Collingwood,Thomas Young,9,13,19,82.6,0,0,0,4,0,81,2011,Round 22,2011-08-20,5314
Collingwood,Travis Cloke,7,13,16,72.7,3,1,9,2,0,93,2011,Round 22,2011-08-20,5314
Collingwood,Steele Sidebottom,6,14,16,76.2,0,0,0,3,1,80,2011,Round 22,2011-08-20,5314
Collingwood,Dale Thomas,5,15,13,65.0,0,0,0,0,3,93,2011,Round 22,2011-08-20,5314
Collingwood,Jarryd Blair,13,9,14,70.0,0,0,0,2,0,85,2011,Round 22,2011-08-20,5314
Collingwood,Alex Fasolo,5,12,13,68.4,1,0,2,1,0,77,2011,Round 22,2011-08-20,5314
Collingwood,Heritier O Brien,9,8,16,94.1,2,0,0,3,0,97,2011,Round 22,2011-08-20,5314
Collingwood,Alan Toovey,8,8,8,50.0,0,0,0,0,0,83,2011,Round 22,2011-08-20,5314
Collingwood,Ben Sinclair,7,7,12,80.0,0,0,1,2,0,73,2011,Round 22,2011-08-20,5314
Collingwood,Simon Buckley,4,10,11,78.6,0,0,0,4,1,94,2011,Round 22,2011-08-20,5314
Collingwood,Leigh Brown,7,6,12,92.3,2,0,1,1,0,83,2011,Round 22,2011-08-20,5314
Collingwood,Ben Reid,4,8,9,81.8,1,0,0,4,0,72,2011,Round 22,2011-08-20,5314
Collingwood,Tyson Goldsack,6,2,7,70.0,1,0,0,8,0,97,2011,Round 22,2011-08-20,5314
Collingwood,Darren Jolly,4,3,6,85.7,1,0,0,5,0,82,2011,Round 22,2011-08-20,5314
Collingwood,Lachlan Keeffe,1,3,3,60.0,0,1,1,4,0,95,2011,Round 22,2011-08-20,5314
Collingwood,Chris Tarrant,4,0,4,100.0,1,0,0,2,0,99,2011,Round 22,2011-08-20,5314
Collingwood,John Mccarthy 1,0,2,2,100.0,0,0,0,1,0,25,2011,Round 22,2011-08-20,5314
Brisbane Lions,Tom Rockliff,9,23,21,70.0,0,1,0,2,1,82,2011,Round 22,2011-08-20,5314
Brisbane Lions,Jack Redden,16,13,20,69.0,3,0,0,1,0,89,2011,Round 22,2011-08-20,5314
Brisbane Lions,Simon Black,9,17,17,65.4,0,0,0,0,0,71,2011,Round 22,2011-08-20,5314
Brisbane Lions,Luke Power,4,20,17,68.0,0,2,1,0,0,83,2011,Round 22,2011-08-20,5314
Brisbane Lions,Matthew Leuenberger,11,13,17,70.8,2,0,0,4,0,84,2011,Round 22,2011-08-20,5314
Brisbane Lions,Jed Adcock,7,15,17,81.0,0,0,0,4,0,87,2011,Round 22,2011-08-20,5314
Brisbane Lions,James Polkinghorne,7,15,15,71.4,0,1,1,0,0,83,2011,Round 22,2011-08-20,5314
Brisbane Lions,Cheynee Stiller,7,13,17,85.0,0,1,0,0,0,76,2011,Round 22,2011-08-20,5314
Brisbane Lions,Pearce Hanley,2,12,12,70.6,0,0,0,2,0,89,2011,Round 22,2011-08-20,5314
Brisbane Lions,Josh Drummond,5,6,12,75.0,1,0,0,12,0,89,2011,Round 22,2011-08-20,5314
Brisbane Lions,Andrew Raines,5,11,10,71.4,0,0,0,1,0,85,2011,Round 22,2011-08-20,5314
Brisbane Lions,Matthew Maguire,7,7,7,53.8,3,0,0,9,0,98,2011,Round 22,2011-08-20,5314
Brisbane Lions,Daniel Rich,4,9,9,69.2,0,0,0,0,0,33,2011,Round 22,2011-08-20,5314
Brisbane Lions,Mitchell Golby,2,11,9,75.0,0,0,0,4,1,88,2011,Round 22,2011-08-20,5314
Brisbane Lions,Nial Mckeever,7,5,9,75.0,0,0,0,4,0,100,2011,Round 22,2011-08-20,5314
Brisbane Lions,Ashley Mcgrath,4,7,9,81.8,0,0,1,2,3,94,2011,Round 22,2011-08-20,5314
Brisbane Lions,Sam Sheldon,2,9,10,90.9,0,1,0,1,2,80,2011,Round 22,2011-08-20,5314
Brisbane Lions,Brent Staker,3,8,8,80.0,1,0,2,1,0,91,2011,Round 22,2011-08-20,5314
Brisbane Lions,Mitchell Clark,7,4,9,90.0,1,2,0,5,0,85,2011,Round 22,2011-08-20,5314
Brisbane Lions,Aaron Cornelius,5,4,8,88.9,2,1,3,1,0,79,2011,Round 22,2011-08-20,5314
Brisbane Lions,Todd Banfield,8,1,6,75.0,1,0,0,0,1,82,2011,Round 22,2011-08-20,5314
Brisbane Lions,Patrick Karnezis,2,1,2,66.7,0,0,1,1,0,52,2011,Round 22,2011-08-20,5314
North Melbourne,Andrew Swallow,16,16,28,93.3,0,1,0,1,0,78,2011,Round 22,2011-08-20,5313
North Melbourne,Leigh Adams,12,16,23,82.1,1,3,1,0,1,80,2011,Round 22,2011-08-20,5313
North Melbourne,Brent Harvey,10,15,16,61.5,1,3,1,1,3,86,2011,Round 22,2011-08-20,5313
North Melbourne,Daniel Wells,8,16,16,64.0,0,0,1,3,3,87,2011,Round 22,2011-08-20,5313
North Melbourne,Ryan Bastinac,7,17,19,76.0,0,0,0,0,0,69,2011,Round 22,2011-08-20,5313
North Melbourne,Brady Rawlings,7,12,16,76.2,0,0,1,2,0,90,2011,Round 22,2011-08-20,5313
North Melbourne,Scott Mcmahon,6,12,15,71.4,0,0,0,3,0,100,2011,Round 22,2011-08-20,5313
North Melbourne,Levi Greenwood,10,12,13,61.9,0,0,0,0,0,77,2011,Round 22,2011-08-20,5313
North Melbourne,Scott Thompson 1,9,12,15,71.4,1,0,0,11,0,100,2011,Round 22,2011-08-20,5313
North Melbourne,Lindsay Thomas,5,16,13,65.0,1,3,3,2,0,87,2011,Round 22,2011-08-20,5313
North Melbourne,Cameron Pedersen,8,11,13,68.4,4,1,4,1,0,92,2011,Round 22,2011-08-20,5313
North Melbourne,Michael Firrito,6,11,16,88.9,0,1,0,2,1,92,2011,Round 22,2011-08-20,5313
North Melbourne,Aaron Edwards,9,7,9,52.9,5,1,7,0,0,82,2011,Round 22,2011-08-20,5313
North Melbourne,Aaron Mullett,4,13,11,64.7,0,0,0,2,3,90,2011,Round 22,2011-08-20,5313
North Melbourne,Todd Goldstein,5,11,12,75.0,1,1,3,4,0,97,2011,Round 22,2011-08-20,5313
North Melbourne,Cruize Garlett,9,7,13,81.2,0,0,0,0,0,50,2011,Round 22,2011-08-20,5313
North Melbourne,Kieran Harper,5,11,11,68.8,1,0,1,2,0,72,2011,Round 22,2011-08-20,5313
North Melbourne,Matt Campbell,10,6,9,60.0,0,1,2,4,2,67,2011,Round 22,2011-08-20,5313
North Melbourne,Lachlan Hansen,4,9,8,61.5,0,0,0,3,0,95,2011,Round 22,2011-08-20,5313
North Melbourne,Drew Petrie,4,8,8,72.7,0,1,1,0,1,93,2011,Round 22,2011-08-20,5313
North Melbourne,Nathan Grima,5,6,6,60.0,0,0,0,2,1,100,2011,Round 22,2011-08-20,5313
North Melbourne,Jack Ziebell,0,0,0,0.0,0,0,0,0,0,17,2011,Round 22,2011-08-20,5313
Fremantle,Michael Barlow,9,18,18,69.2,0,0,0,3,0,88,2011,Round 22,2011-08-20,5313
Fremantle,Zachary Clarke,8,17,21,87.5,2,2,1,1,0,89,2011,Round 22,2011-08-20,5313
Fremantle,Nathan Fyfe,8,17,18,75.0,2,0,1,2,5,92,2011,Round 22,2011-08-20,5313
Fremantle,David Mundy,13,9,12,54.5,0,1,0,1,0,80,2011,Round 22,2011-08-20,5313
Fremantle,Tendai Mzungu,9,12,16,72.7,1,1,2,2,0,91,2011,Round 22,2011-08-20,5313
Fremantle,Garrick Ibbotson,2,12,11,64.7,0,0,0,1,0,91,2011,Round 22,2011-08-20,5313
Fremantle,Rhys Palmer,3,14,14,82.4,0,0,0,1,0,82,2011,Round 22,2011-08-20,5313
Fremantle,Antoni Grover,7,8,11,73.3,1,0,0,7,2,88,2011,Round 22,2011-08-20,5313
Fremantle,Aaron Sandilands,7,9,13,86.7,1,1,0,4,0,90,2011,Round 22,2011-08-20,5313
Fremantle,Ryan Crowley,7,10,9,60.0,1,0,1,2,0,91,2011,Round 22,2011-08-20,5313
Fremantle,Clayton Hinkley,5,11,12,80.0,0,0,0,3,0,87,2011,Round 22,2011-08-20,5313
Fremantle,Stephen Hill,6,9,7,46.7,0,0,0,0,1,88,2011,Round 22,2011-08-20,5313
Fremantle,Michael Johnson,3,11,12,85.7,1,1,2,2,1,85,2011,Round 22,2011-08-20,5313
Fremantle,Christopher Mayne,5,9,10,71.4,0,0,1,2,0,94,2011,Round 22,2011-08-20,5313
Fremantle,Greg Broughton,5,9,10,71.4,0,0,0,1,0,64,2011,Round 22,2011-08-20,5313
Fremantle,Alex Silvagni,6,7,6,46.2,3,0,0,2,0,69,2011,Round 22,2011-08-20,5313
Fremantle,Hayden Ballantyne,5,6,8,66.7,0,0,0,1,6,80,2011,Round 22,2011-08-20,5313
Fremantle,Adam Mcphee,3,8,8,72.7,1,0,1,1,0,87,2011,Round 22,2011-08-20,5313
Fremantle,Nicholas Suban,4,7,8,72.7,0,0,0,0,1,52,2011,Round 22,2011-08-20,5313
Fremantle,Luke Mcpharlin,5,4,8,80.0,1,0,0,5,2,92,2011,Round 22,2011-08-20,5313
Fremantle,Jayden Pitt,2,7,4,44.4,0,0,0,1,0,78,2011,Round 22,2011-08-20,5313
Fremantle,Matthew Pavlich,3,5,4,50.0,1,0,0,0,0,40,2011,Round 22,2011-08-20,5313
Sydney,Rhyce Shaw,4,20,26,89.7,2,0,1,5,10,90,2011,Round 22,2011-08-21,5315
Sydney,Jarrad Mcveigh,6,20,19,70.4,1,0,0,3,1,93,2011,Round 22,2011-08-21,5315
Sydney,Daniel Hannebery,9,19,16,59.3,1,2,2,1,0,87,2011,Round 22,2011-08-21,5315
Sydney,Josh P  Kennedy,18,6,15,65.2,0,0,0,0,0,77,2011,Round 22,2011-08-21,5315
Sydney,Ben Mcglynn,11,10,14,63.6,0,0,0,2,2,91,2011,Round 22,2011-08-21,5315
Sydney,Adam Goodes,12,9,15,71.4,3,0,1,3,0,95,2011,Round 22,2011-08-21,5315
Sydney,Heath Grundy,6,12,14,73.7,2,0,0,3,0,89,2011,Round 22,2011-08-21,5315
Sydney,Kieran Jack,11,8,11,61.1,0,0,0,0,0,80,2011,Round 22,2011-08-21,5315
Sydney,Nick Malceski,6,11,14,82.4,0,0,0,1,1,72,2011,Round 22,2011-08-21,5315
Sydney,Ted Richards,8,7,10,62.5,2,0,0,13,0,95,2011,Round 22,2011-08-21,5315
Sydney,Ryan O Keefe,9,7,10,62.5,0,0,0,2,0,85,2011,Round 22,2011-08-21,5315
Sydney,Shane Mumford,12,4,12,75.0,4,1,1,7,0,90,2011,Round 22,2011-08-21,5315
