Team,Player_fw,Contested_Possessions_fw,Uncontested_Possessions_fw,Effective_Disposals,Disposal_Efficiency_Pct,Contested_Marks_fw,Goal_Assists_fw,Marks_Inside_50_fw,One_Percenters_fw,Bounces_fw,Time_On_Ground_Pct,Season,Round_fw,Date,mid
North Melbourne,Gavin Urquhart,5,11,13,72.2,0,0,0,1,0,70,2010,Round 1,2010-03-28,5094
North Melbourne,Ben Ross,6,12,15,83.3,1,2,0,1,0,73,2010,Round 1,2010-03-28,5094
North Melbourne,Leigh Harding,1,15,15,88.2,0,0,0,0,0,67,2010,Round 1,2010-03-28,5094
North Melbourne,Daniel Wells,8,10,9,56.2,0,0,0,1,0,85,2010,Round 1,2010-03-28,5094
North Melbourne,Todd Goldstein,7,7,8,57.1,1,0,0,1,0,77,2010,Round 1,2010-03-28,5094
North Melbourne,Samuel Wright,9,5,12,92.3,1,0,0,0,0,96,2010,Round 1,2010-03-28,5094
North Melbourne,Hamish Mcintosh,10,2,7,58.3,2,0,2,0,0,71,2010,Round 1,2010-03-28,5094
North Melbourne,Lindsay Thomas,1,8,8,66.7,1,1,0,2,0,66,2010,Round 1,2010-03-28,5094
North Melbourne,Ben Warren,7,5,8,66.7,1,0,1,0,0,88,2010,Round 1,2010-03-28,5094
North Melbourne,Leigh Adams,5,7,10,83.3,0,1,1,1,0,81,2010,Round 1,2010-03-28,5094
North Melbourne,Andrew Swallow,3,7,5,50.0,0,0,1,2,0,82,2010,Round 1,2010-03-28,5094
North Melbourne,Scott Thompson 1,4,5,8,80.0,1,0,0,8,0,92,2010,Round 1,2010-03-28,5094
North Melbourne,David Hale,2,2,3,75.0,2,0,2,0,0,100,2010,Round 1,2010-03-28,5094
Western Bulldogs,Matthew Boyd,15,23,22,57.9,0,0,0,0,0,89,2010,Round 1,2010-03-28,5095
Western Bulldogs,Daniel Cross,12,17,22,75.9,1,1,0,4,0,89,2010,Round 1,2010-03-28,5095
Western Bulldogs,Adam Cooney,9,17,19,73.1,0,1,0,1,0,85,2010,Round 1,2010-03-28,5095
Western Bulldogs,Robert Murphy,9,14,20,87.0,3,0,1,2,0,87,2010,Round 1,2010-03-28,5095
Western Bulldogs,Shaun Higgins,6,17,20,87.0,0,0,0,0,1,78,2010,Round 1,2010-03-28,5095
Western Bulldogs,Jarrod Harbrow,5,15,16,72.7,0,0,0,0,0,89,2010,Round 1,2010-03-28,5095
Western Bulldogs,Ryan Griffen,6,13,10,52.6,1,0,0,4,2,78,2010,Round 1,2010-03-28,5095
Western Bulldogs,Lindsay Gilbee,6,9,13,76.5,0,0,0,1,3,81,2010,Round 1,2010-03-28,5095
Western Bulldogs,Will Minson,9,8,14,82.4,1,0,1,1,0,72,2010,Round 1,2010-03-28,5095
Western Bulldogs,Andrejs Everitt,3,10,11,68.8,0,1,0,6,0,81,2010,Round 1,2010-03-28,5095
Western Bulldogs,Jason Akermanis,4,11,11,73.3,0,3,0,2,1,78,2010,Round 1,2010-03-28,5095
Western Bulldogs,Mitchell Hahn,7,7,10,71.4,2,0,2,1,0,88,2010,Round 1,2010-03-28,5095
Western Bulldogs,Ryan Hargrave,5,7,12,85.7,0,0,0,3,0,87,2010,Round 1,2010-03-28,5095
Western Bulldogs,Daniel Giansiracusa,5,11,9,69.2,0,1,0,1,0,86,2010,Round 1,2010-03-28,5095
Western Bulldogs,Brad Johnson,2,10,9,69.2,1,2,1,1,0,66,2010,Round 1,2010-03-28,5095
Western Bulldogs,Josh Hill,2,11,10,76.9,1,0,1,1,0,84,2010,Round 1,2010-03-28,5095
Western Bulldogs,Brian Harris,5,7,6,50.0,0,0,1,8,0,87,2010,Round 1,2010-03-28,5095
Western Bulldogs,Tom Williams,5,8,8,66.7,2,0,0,4,0,81,2010,Round 1,2010-03-28,5095
Western Bulldogs,Ben Hudson,8,2,8,72.7,0,0,0,1,0,68,2010,Round 1,2010-03-28,5095
Western Bulldogs,Dylan Addison,1,8,6,66.7,0,0,0,4,0,70,2010,Round 1,2010-03-28,5095
Western Bulldogs,Liam Picken,5,3,5,55.6,1,0,0,1,0,93,2010,Round 1,2010-03-28,5095
Western Bulldogs,Barry Hall,3,5,3,42.9,0,0,4,2,0,84,2010,Round 1,2010-03-28,5095
Collingwood,Heath Shaw,8,26,28,77.8,1,0,0,6,4,96,2010,Round 1,2010-03-28,5095
Collingwood,Dane Swan,7,26,25,80.6,0,2,1,0,1,80,2010,Round 1,2010-03-28,5095
Collingwood,Heritier O Brien,8,14,22,88.0,1,0,0,4,8,100,2010,Round 1,2010-03-28,5095
Collingwood,Ben Johnson,2,20,19,82.6,0,3,0,1,5,86,2010,Round 1,2010-03-28,5095
Collingwood,Sharrod Wellingham,10,12,17,73.9,0,1,1,1,0,74,2010,Round 1,2010-03-28,5095
Collingwood,Alan Didak,3,19,18,81.8,0,0,2,1,1,76,2010,Round 1,2010-03-28,5095
Collingwood,Tarkyn Lockyer,7,13,15,71.4,0,2,2,1,0,88,2010,Round 1,2010-03-28,5095
Collingwood,Dale Thomas,6,13,18,85.7,0,2,1,1,0,82,2010,Round 1,2010-03-28,5095
Collingwood,Scott Pendlebury,7,14,16,76.2,1,0,2,4,1,75,2010,Round 1,2010-03-28,5095
Collingwood,Luke Ball,5,13,13,72.2,0,0,0,3,0,76,2010,Round 1,2010-03-28,5095
Collingwood,Josh Fraser,11,6,11,64.7,0,0,1,2,0,58,2010,Round 1,2010-03-28,5095
Collingwood,Nick Maxwell,8,8,14,82.4,1,0,0,6,0,100,2010,Round 1,2010-03-28,5095
Collingwood,Steele Sidebottom,3,11,10,66.7,0,0,2,1,0,71,2010,Round 1,2010-03-28,5095
Collingwood,Shane O Bree,4,9,12,85.7,0,1,0,0,0,66,2010,Round 1,2010-03-28,5095
Collingwood,Paul Medhurst,8,5,10,76.9,2,1,4,1,1,84,2010,Round 1,2010-03-28,5095
Collingwood,Leigh Brown,7,6,9,69.2,1,3,3,3,0,84,2010,Round 1,2010-03-28,5095
Collingwood,Travis Cloke,3,9,12,92.3,0,0,1,1,0,90,2010,Round 1,2010-03-28,5095
Collingwood,Leon Davis,6,5,8,72.7,1,0,0,1,0,76,2010,Round 1,2010-03-28,5095
Collingwood,John Anthony,4,5,5,55.6,1,1,2,3,0,82,2010,Round 1,2010-03-28,5095
Collingwood,Alan Toovey,4,5,6,66.7,0,0,0,4,0,97,2010,Round 1,2010-03-28,5095
Collingwood,Darren Jolly,6,2,7,87.5,0,1,0,1,0,72,2010,Round 1,2010-03-28,5095
Collingwood,Simon Prestigiacomo,2,3,3,75.0,0,0,0,8,0,88,2010,Round 1,2010-03-28,5095
Fremantle,Michael Barlow,10,24,26,78.8,0,3,1,2,0,78,2010,Round 1,2010-03-28,5096
Fremantle,Paul Duffield,9,21,23,71.9,1,0,0,1,1,92,2010,Round 1,2010-03-28,5096
Fremantle,Greg Broughton,5,29,24,75.0,0,0,0,2,1,90,2010,Round 1,2010-03-28,5096
Fremantle,Luke Mcpharlin,6,22,26,89.7,2,1,0,4,1,97,2010,Round 1,2010-03-28,5096
Fremantle,David Mundy,9,20,17,60.7,0,0,0,3,0,78,2010,Round 1,2010-03-28,5096
Fremantle,Stephen Hill,8,16,19,76.0,0,0,1,1,4,83,2010,Round 1,2010-03-28,5096
Fremantle,Matthew Pavlich,8,14,14,63.6,0,0,0,1,1,93,2010,Round 1,2010-03-28,5096
Fremantle,Nicholas Suban,6,15,12,54.5,1,1,2,0,1,76,2010,Round 1,2010-03-28,5096
Fremantle,Aaron Sandilands,6,14,16,76.2,0,0,1,6,0,96,2010,Round 1,2010-03-28,5096
Fremantle,Paul Hasleby,5,15,13,65.0,0,2,0,2,0,66,2010,Round 1,2010-03-28,5096
Fremantle,Michael Johnson,4,16,16,80.0,0,0,0,3,0,93,2010,Round 1,2010-03-28,5096
Fremantle,Ryan Crowley,5,14,15,78.9,0,2,0,1,0,87,2010,Round 1,2010-03-28,5096
Fremantle,Roger Hayden,3,14,17,94.4,1,1,0,1,1,77,2010,Round 1,2010-03-28,5096
Fremantle,Chris Tarrant,3,13,15,88.2,0,0,0,3,1,100,2010,Round 1,2010-03-28,5096
Fremantle,Jay Van Berlo,8,7,9,60.0,1,0,0,0,0,85,2010,Round 1,2010-03-28,5096
Fremantle,Alex Silvagni,6,10,13,92.9,1,0,0,1,0,72,2010,Round 1,2010-03-28,5096
Fremantle,Anthony Morabito,3,10,9,69.2,0,0,0,3,2,63,2010,Round 1,2010-03-28,5096
Fremantle,Christopher Mayne,3,9,7,58.3,1,2,4,0,0,80,2010,Round 1,2010-03-28,5096
Fremantle,Hayden Ballantyne,1,11,8,66.7,0,1,2,2,1,77,2010,Round 1,2010-03-28,5096
Fremantle,Des Headland,3,8,7,63.6,1,0,1,2,0,79,2010,Round 1,2010-03-28,5096
Fremantle,Garrick Ibbotson,1,7,6,54.5,0,0,1,2,0,82,2010,Round 1,2010-03-28,5096
Fremantle,Adam Mcphee,1,5,4,66.7,1,0,1,1,0,57,2010,Round 1,2010-03-28,5096
Adelaide,Tyson Edwards,6,18,15,60.0,1,0,0,1,2,83,2010,Round 1,2010-03-28,5096
Adelaide,Simon Goodwin,5,17,23,95.8,0,0,0,2,0,91,2010,Round 1,2010-03-28,5096
Adelaide,Scott Thompson,5,16,15,65.2,0,0,0,1,0,91,2010,Round 1,2010-03-28,5096
Adelaide,Bernie Vince,5,17,18,81.8,1,0,0,1,2,78,2010,Round 1,2010-03-28,5096
Adelaide,Andrew Mcleod,6,16,17,81.0,0,1,0,3,0,86,2010,Round 1,2010-03-28,5096
Adelaide,Nathan Van Berlo,8,15,18,85.7,1,1,0,0,2,95,2010,Round 1,2010-03-28,5096
Adelaide,Myke Cook,8,14,18,85.7,0,0,0,1,1,78,2010,Round 1,2010-03-28,5096
Adelaide,David Mackay,6,15,15,75.0,1,0,1,3,0,86,2010,Round 1,2010-03-28,5096
Adelaide,Patrick Dangerfield,11,9,10,50.0,0,0,1,2,5,82,2010,Round 1,2010-03-28,5096
Adelaide,Brent Reilly,8,11,17,89.5,1,0,0,0,0,76,2010,Round 1,2010-03-28,5096
Adelaide,Michael Doughty,4,12,15,88.2,0,0,0,4,0,91,2010,Round 1,2010-03-28,5096
Adelaide,Nathan Bock,2,14,13,76.5,0,0,0,6,0,98,2010,Round 1,2010-03-28,5096
Adelaide,Trent Hentschel,6,8,12,85.7,0,0,0,1,0,78,2010,Round 1,2010-03-28,5096
Adelaide,Richard Douglas,3,9,7,58.3,0,0,0,1,1,74,2010,Round 1,2010-03-28,5096
Adelaide,Scott Stevens,4,6,8,72.7,0,1,0,1,0,70,2010,Round 1,2010-03-28,5096
Adelaide,Tony Armstrong,3,9,9,81.8,0,0,0,1,0,74,2010,Round 1,2010-03-28,5096
Adelaide,Taylor Walker,5,6,6,54.5,3,0,4,0,1,85,2010,Round 1,2010-03-28,5096
Adelaide,Ben Rutten,3,5,6,66.7,0,0,0,1,1,100,2010,Round 1,2010-03-28,5096
Adelaide,Jared Petrenko,4,6,7,77.8,0,1,1,2,0,88,2010,Round 1,2010-03-28,5096
Adelaide,Jonathon Griffin,1,7,6,75.0,1,1,0,1,0,71,2010,Round 1,2010-03-28,5096
Adelaide,Kurt Tippett,4,3,2,25.0,2,1,4,2,0,92,2010,Round 1,2010-03-28,5096
Adelaide,Rory Sloane,4,5,7,87.5,0,0,0,0,0,39,2010,Round 1,2010-03-28,5096
Brisbane Lions,Luke Power,8,19,20,74.1,0,0,0,1,2,85,2010,Round 2,2010-04-01,5081
Brisbane Lions,Travis Johnstone,5,21,21,87.5,0,1,0,1,3,82,2010,Round 2,2010-04-01,5081
Brisbane Lions,Jared Brennan,7,15,13,59.1,1,1,1,5,0,84,2010,Round 2,2010-04-01,5081
Brisbane Lions,Jonathan Brown,12,9,15,71.4,5,1,6,0,0,99,2010,Round 2,2010-04-01,5081
Brisbane Lions,Andrew Raines,2,16,15,71.4,0,1,0,3,2,85,2010,Round 2,2010-04-01,5081
Brisbane Lions,Josh Drummond,5,14,12,57.1,1,1,0,2,1,78,2010,Round 2,2010-04-01,5081
Brisbane Lions,Simon Black,7,13,11,55.0,0,0,1,1,0,78,2010,Round 2,2010-04-01,5081
Brisbane Lions,Daniel Merrett,10,7,16,88.9,0,0,0,7,0,98,2010,Round 2,2010-04-01,5081
Brisbane Lions,Michael Rischitelli,5,13,8,44.4,0,0,0,2,0,71,2010,Round 2,2010-04-01,5081
Brisbane Lions,Daniel Rich,8,6,14,87.5,0,1,0,1,0,76,2010,Round 2,2010-04-01,5081
Brisbane Lions,Matthew Maguire,5,11,10,66.7,2,0,0,14,0,95,2010,Round 2,2010-04-01,5081
Brisbane Lions,Joel Patfull,6,9,9,64.3,0,0,0,3,0,93,2010,Round 2,2010-04-01,5081
Brisbane Lions,Jack Redden,7,7,10,71.4,0,1,0,0,0,91,2010,Round 2,2010-04-01,5081
Brisbane Lions,Ashley Mcgrath,4,7,12,92.3,0,0,0,3,0,90,2010,Round 2,2010-04-01,5081
Brisbane Lions,Cheynee Stiller,2,11,12,92.3,0,0,0,2,0,78,2010,Round 2,2010-04-01,5081
Brisbane Lions,Brent Staker,3,9,9,75.0,1,1,1,2,0,90,2010,Round 2,2010-04-01,5081
Brisbane Lions,Jed Adcock,2,8,9,75.0,0,0,0,1,0,31,2010,Round 2,2010-04-01,5081
Brisbane Lions,Justin Sherman,5,7,8,66.7,0,0,0,0,1,88,2010,Round 2,2010-04-01,5081
Brisbane Lions,Todd Banfield,5,6,6,54.5,0,2,2,1,0,85,2010,Round 2,2010-04-01,5081
Brisbane Lions,Mitchell Clark,6,5,6,60.0,0,0,0,1,0,69,2010,Round 2,2010-04-01,5081
Brisbane Lions,Matthew Leuenberger,3,6,7,77.8,0,0,0,2,0,57,2010,Round 2,2010-04-01,5081
Brisbane Lions,Brendan Fevola,2,2,4,66.7,1,0,2,1,0,98,2010,Round 2,2010-04-01,5081
Carlton,Marc Murphy,15,20,25,73.5,0,0,0,2,1,83,2010,Round 2,2010-04-01,5081
Carlton,Heath Scotland,12,21,25,75.8,0,1,0,2,0,84,2010,Round 2,2010-04-01,5081
Carlton,Bryce Gibbs,9,19,18,64.3,0,0,0,0,0,83,2010,Round 2,2010-04-01,5081
Carlton,Brock Mclean,14,14,15,55.6,0,0,0,2,0,73,2010,Round 2,2010-04-01,5081
Carlton,Ryan Houlihan,10,13,18,72.0,0,0,0,2,0,87,2010,Round 2,2010-04-01,5081
Carlton,Andrew Carrazzo,5,18,15,65.2,0,2,0,0,0,79,2010,Round 2,2010-04-01,5081
Carlton,Kade Simpson,8,14,15,68.2,0,1,2,2,0,89,2010,Round 2,2010-04-01,5081
Carlton,Jordan Russell,8,10,15,83.3,0,0,0,4,0,93,2010,Round 2,2010-04-01,5081
Carlton,Jarrad Waite,6,11,10,62.5,0,1,1,3,1,87,2010,Round 2,2010-04-01,5081
Carlton,Setanta O Hailpin,6,8,9,56.2,3,0,4,2,0,93,2010,Round 2,2010-04-01,5081
Carlton,Matthew Kreuzer,7,8,10,66.7,0,0,0,5,0,60,2010,Round 2,2010-04-01,5081
Carlton,Bret Thornton,5,9,12,85.7,1,0,0,5,0,96,2010,Round 2,2010-04-01,5081
Carlton,Joe Anderson,3,9,11,84.6,0,0,0,6,0,68,2010,Round 2,2010-04-01,5081
Carlton,Mitch Robinson,7,8,7,53.8,1,0,0,2,0,70,2010,Round 2,2010-04-01,5081
Carlton,Andrew Walker,2,9,11,91.7,0,0,0,0,0,92,2010,Round 2,2010-04-01,5081
Carlton,Edward Betts,5,6,7,63.6,0,2,1,4,0,85,2010,Round 2,2010-04-01,5081
Carlton,Aaron Joseph,3,7,8,80.0,1,0,0,1,0,74,2010,Round 2,2010-04-01,5081
Carlton,Christopher Yarran,7,2,4,40.0,1,1,0,5,0,75,2010,Round 2,2010-04-01,5081
Carlton,Dennis Armfield,1,9,5,55.6,0,0,0,3,1,94,2010,Round 2,2010-04-01,5081
Carlton,Lachlan Henderson,2,6,6,75.0,0,1,0,1,0,86,2010,Round 2,2010-04-01,5081
Carlton,Robert Warnock,3,2,3,60.0,0,0,0,2,0,39,2010,Round 2,2010-04-01,5081
Carlton,Michael Jamison,2,2,4,100.0,0,0,0,6,0,100,2010,Round 2,2010-04-01,5081
Collingwood,Dayne Beams,5,22,22,81.5,0,2,0,0,3,75,2010,Round 2,2010-04-03,5082
Collingwood,Dale Thomas,9,15,16,64.0,1,0,0,4,0,85,2010,Round 2,2010-04-03,5082
Collingwood,Sharrod Wellingham,7,17,15,62.5,1,1,0,3,3,84,2010,Round 2,2010-04-03,5082
Collingwood,Scott Pendlebury,9,14,18,78.3,0,1,0,1,1,73,2010,Round 2,2010-04-03,5082
Collingwood,Dane Swan,8,13,18,85.7,0,0,0,2,1,74,2010,Round 2,2010-04-03,5082
Collingwood,Steele Sidebottom,10,10,15,71.4,0,1,0,3,2,72,2010,Round 2,2010-04-03,5082
Collingwood,Nick Maxwell,5,14,14,73.7,2,0,0,12,3,100,2010,Round 2,2010-04-03,5082
Collingwood,Luke Ball,6,13,9,50.0,0,0,0,2,0,74,2010,Round 2,2010-04-03,5082
Collingwood,Tarkyn Lockyer,6,12,12,66.7,1,0,2,1,0,85,2010,Round 2,2010-04-03,5082
Collingwood,Heath Shaw,6,8,12,70.6,1,0,0,7,3,94,2010,Round 2,2010-04-03,5082
Collingwood,Heritier O Brien,5,12,14,82.4,0,0,0,6,3,100,2010,Round 2,2010-04-03,5082
Collingwood,Alan Didak,8,7,9,60.0,1,2,0,1,1,81,2010,Round 2,2010-04-03,5082
Collingwood,Ben Johnson,3,11,12,85.7,0,0,0,1,1,36,2010,Round 2,2010-04-03,5082
Collingwood,Leon Davis,12,1,11,84.6,1,0,1,1,0,83,2010,Round 2,2010-04-03,5082
Collingwood,Ben Reid,2,10,10,83.3,1,0,0,4,0,94,2010,Round 2,2010-04-03,5082
Collingwood,Leigh Brown,8,2,7,70.0,1,0,0,4,0,87,2010,Round 2,2010-04-03,5082
Collingwood,Paul Medhurst,4,5,5,55.6,0,0,0,0,0,86,2010,Round 2,2010-04-03,5082
Collingwood,Travis Cloke,5,5,4,50.0,3,1,3,2,0,91,2010,Round 2,2010-04-03,5082
Collingwood,Alan Toovey,1,4,4,57.1,0,0,0,2,2,100,2010,Round 2,2010-04-03,5082
Collingwood,Josh Fraser,5,1,1,16.7,1,0,1,0,0,61,2010,Round 2,2010-04-03,5082
Collingwood,John Anthony,2,4,6,100.0,1,0,2,3,0,89,2010,Round 2,2010-04-03,5082
Collingwood,Darren Jolly,2,2,3,60.0,0,0,0,1,0,77,2010,Round 2,2010-04-03,5082
Melbourne,Aaron Davey,11,16,18,66.7,0,0,0,3,3,68,2010,Round 2,2010-04-03,5082
Melbourne,James Mcdonald,6,18,15,60.0,0,0,0,1,1,70,2010,Round 2,2010-04-03,5082
Melbourne,Brent Moloney,10,14,19,79.2,0,1,0,1,2,77,2010,Round 2,2010-04-03,5082
Melbourne,Jack Grimes,7,17,16,69.6,3,0,0,3,9,93,2010,Round 2,2010-04-03,5082
Melbourne,Brad Green,7,13,13,61.9,2,1,3,1,4,91,2010,Round 2,2010-04-03,5082
Melbourne,Cameron Bruce,6,11,14,73.7,0,0,0,4,1,93,2010,Round 2,2010-04-03,5082
Melbourne,Joel Macdonald,7,10,12,63.2,3,0,0,4,0,86,2010,Round 2,2010-04-03,5082
Melbourne,Nathan Jones,6,14,13,68.4,0,0,0,0,0,68,2010,Round 2,2010-04-03,5082
Melbourne,Jordie Mckenzie,2,15,13,72.2,0,1,0,1,1,78,2010,Round 2,2010-04-03,5082
Melbourne,Ricky Petterd,6,11,12,70.6,1,2,4,0,0,88,2010,Round 2,2010-04-03,5082
Melbourne,Matthew Bate,3,13,13,81.2,0,1,0,1,0,91,2010,Round 2,2010-04-03,5082
Melbourne,James Frawley,6,7,12,80.0,0,0,0,4,0,92,2010,Round 2,2010-04-03,5082
Melbourne,Rohan Bail,8,7,9,60.0,1,2,1,1,1,83,2010,Round 2,2010-04-03,5082
Melbourne,Tom Scully,2,13,9,60.0,0,0,0,0,1,74,2010,Round 2,2010-04-03,5082
Melbourne,Mark Jamar,13,1,10,71.4,1,0,0,1,0,83,2010,Round 2,2010-04-03,5082
Melbourne,Jack Trengove,5,8,7,53.8,0,0,0,4,1,81,2010,Round 2,2010-04-03,5082
Melbourne,Lynden Dunn,4,8,8,66.7,0,0,1,2,0,79,2010,Round 2,2010-04-03,5082
Melbourne,Matthew Warnock,6,6,8,66.7,0,0,0,6,0,100,2010,Round 2,2010-04-03,5082
Melbourne,Clint Bartram,3,6,7,77.8,0,0,0,3,0,84,2010,Round 2,2010-04-03,5082
Melbourne,Jamie Bennell,2,6,6,75.0,0,0,2,1,0,84,2010,Round 2,2010-04-03,5082
Melbourne,James Strauss,3,4,5,71.4,0,0,0,5,1,61,2010,Round 2,2010-04-03,5082
Melbourne,Michael Newton,3,2,4,100.0,0,0,1,1,0,76,2010,Round 2,2010-04-03,5082
West Coast,Adam Selwood,16,13,19,63.3,0,0,0,4,0,86,2010,Round 2,2010-04-03,5083
West Coast,Andrew Embley,6,19,15,62.5,0,0,0,3,1,92,2010,Round 2,2010-04-03,5083
West Coast,Beau Waters,10,13,14,60.9,2,0,0,4,0,75,2010,Round 2,2010-04-03,5083
West Coast,Bradley Ebert,8,14,12,54.5,0,0,0,0,1,83,2010,Round 2,2010-04-03,5083
West Coast,Matthew Priddis,7,14,15,71.4,1,2,0,0,0,81,2010,Round 2,2010-04-03,5083
West Coast,Patrick Mcginnity,10,11,12,57.1,1,0,0,4,0,80,2010,Round 2,2010-04-03,5083
West Coast,Nicholas Naitanui,20,2,7,33.3,1,1,0,6,0,84,2010,Round 2,2010-04-03,5083
West Coast,Daniel Kerr,12,9,14,70.0,0,0,0,0,1,90,2010,Round 2,2010-04-03,5083
West Coast,Chris Masten,7,14,13,65.0,0,3,0,1,1,86,2010,Round 2,2010-04-03,5083
West Coast,Brett Jones,5,11,15,83.3,1,0,0,3,1,92,2010,Round 2,2010-04-03,5083
West Coast,Shannon Hurn,5,9,15,83.3,0,0,0,1,0,91,2010,Round 2,2010-04-03,5083
West Coast,Mitchell Brown,6,11,10,58.8,1,0,0,0,0,90,2010,Round 2,2010-04-03,5083
West Coast,Tom Swift,5,12,12,70.6,0,0,0,0,0,66,2010,Round 2,2010-04-03,5083
West Coast,Eric Mackenzie,6,9,7,43.8,2,0,0,8,0,97,2010,Round 2,2010-04-03,5083
West Coast,Luke Shuey,6,10,9,60.0,0,0,0,1,0,80,2010,Round 2,2010-04-03,5083
West Coast,Sam Butler,5,9,11,84.6,1,0,0,6,0,82,2010,Round 2,2010-04-03,5083
West Coast,Scott Selwood,5,8,6,46.2,0,0,0,4,0,78,2010,Round 2,2010-04-03,5083
West Coast,Joshua Kennedy,4,6,10,90.9,0,0,3,5,0,99,2010,Round 2,2010-04-03,5083
West Coast,Darren Glass,5,6,7,70.0,0,0,0,3,0,97,2010,Round 2,2010-04-03,5083
West Coast,Mark Nicoski,0,6,6,75.0,0,0,0,0,0,20,2010,Round 2,2010-04-03,5083
West Coast,Dean Cox,5,2,5,71.4,0,0,0,0,0,64,2010,Round 2,2010-04-03,5083
West Coast,Matthew Spangher,3,4,5,71.4,1,0,0,6,0,85,2010,Round 2,2010-04-03,5083
Port Adelaide,Troy Chaplin,8,15,21,77.8,0,0,0,10,0,97,2010,Round 2,2010-04-03,5083
Port Adelaide,Justin Westhoff,12,13,16,59.3,4,0,1,2,1,82,2010,Round 2,2010-04-03,5083
Port Adelaide,Travis Boak,10,16,16,61.5,0,1,0,1,0,80,2010,Round 2,2010-04-03,5083
Port Adelaide,Tom Logan,10,12,13,61.9,1,0,0,1,0,78,2010,Round 2,2010-04-03,5083
Port Adelaide,Steven Salopek,7,12,15,75.0,1,1,0,4,0,78,2010,Round 2,2010-04-03,5083
Port Adelaide,Chad Cornes,5,13,14,73.7,0,0,0,9,0,92,2010,Round 2,2010-04-03,5083
Port Adelaide,Alipate Carlile,6,11,17,89.5,0,0,0,9,0,97,2010,Round 2,2010-04-03,5083
Port Adelaide,Danyle Pearce,9,9,12,66.7,0,0,0,1,1,89,2010,Round 2,2010-04-03,5083
Port Adelaide,Matt Thomas,8,9,12,66.7,0,0,0,0,0,87,2010,Round 2,2010-04-03,5083
Port Adelaide,Kane Cornes,5,13,10,58.8,0,1,0,0,0,93,2010,Round 2,2010-04-03,5083
Port Adelaide,Jacob Surjan,5,11,13,76.5,0,0,0,5,0,87,2010,Round 2,2010-04-03,5083
Port Adelaide,Nathan Krakouer,7,9,12,70.6,0,0,0,2,0,76,2010,Round 2,2010-04-03,5083
Port Adelaide,Jason Davenport,6,10,12,70.6,1,1,2,1,0,91,2010,Round 2,2010-04-03,5083
Port Adelaide,Mitchell Banner,6,9,8,53.3,0,0,1,1,0,72,2010,Round 2,2010-04-03,5083
Port Adelaide,Brett Ebert,4,9,12,92.3,2,2,3,1,0,85,2010,Round 2,2010-04-03,5083
Port Adelaide,Jay Schulz,4,8,6,50.0,2,0,2,0,0,89,2010,Round 2,2010-04-03,5083
Port Adelaide,Dean Brogan,5,5,6,60.0,0,0,0,0,0,72,2010,Round 2,2010-04-03,5083
Port Adelaide,Domenic Cassisi,4,5,2,22.2,0,0,0,1,0,80,2010,Round 2,2010-04-03,5083
Port Adelaide,Paul Stewart,4,6,5,55.6,0,0,0,2,0,39,2010,Round 2,2010-04-03,5083
Port Adelaide,Jackson Trengove,2,6,8,100.0,0,0,0,6,0,80,2010,Round 2,2010-04-03,5083
Port Adelaide,Cameron Hitchcock,2,5,5,62.5,0,0,0,1,0,82,2010,Round 2,2010-04-03,5083
Port Adelaide,Warren Tredrea,3,4,7,100.0,0,1,0,0,0,74,2010,Round 2,2010-04-03,5083
St Kilda,Leigh Montagna,9,27,27,77.1,0,1,0,1,2,85,2010,Round 2,2010-04-03,5084
St Kilda,Nick Dal Santo,7,25,23,69.7,1,1,3,2,5,86,2010,Round 2,2010-04-03,5084
St Kilda,Brendon Goddard,10,20,23,79.3,3,1,3,0,0,87,2010,Round 2,2010-04-03,5084
St Kilda,Jason Gram,5,23,18,64.3,0,1,0,0,0,87,2010,Round 2,2010-04-03,5084
St Kilda,James Gwilt,3,26,25,89.3,0,0,0,2,0,98,2010,Round 2,2010-04-03,5084
St Kilda,Sam Gilbert,9,20,19,67.9,1,0,0,8,2,87,2010,Round 2,2010-04-03,5084
St Kilda,Farren Ray,3,22,22,88.0,1,0,0,0,0,92,2010,Round 2,2010-04-03,5084
St Kilda,Stephen Milne,4,19,11,47.8,0,0,4,0,1,89,2010,Round 2,2010-04-03,5084
St Kilda,Nick Riewoldt,11,12,19,82.6,5,2,7,0,0,84,2010,Round 2,2010-04-03,5084
St Kilda,David Armitage,10,11,14,66.7,0,0,1,1,0,69,2010,Round 2,2010-04-03,5084
St Kilda,Lenny Hayes,9,11,17,85.0,0,2,0,1,1,64,2010,Round 2,2010-04-03,5084
St Kilda,Steven Baker,5,13,17,89.5,0,0,0,2,1,92,2010,Round 2,2010-04-03,5084
St Kilda,Adam Schneider,5,13,16,84.2,1,0,1,1,2,76,2010,Round 2,2010-04-03,5084
St Kilda,Clinton Jones,6,12,14,77.8,0,0,0,1,2,92,2010,Round 2,2010-04-03,5084
St Kilda,Jason Blake,2,14,15,88.2,0,0,0,7,1,96,2010,Round 2,2010-04-03,5084
St Kilda,Brett Peake,4,10,12,85.7,1,0,1,0,2,69,2010,Round 2,2010-04-03,5084
St Kilda,Zac Dawson,2,11,13,92.9,0,0,0,8,0,94,2010,Round 2,2010-04-03,5084
St Kilda,Jarryn Geary,8,5,12,85.7,0,1,1,1,0,67,2010,Round 2,2010-04-03,5084
