Team,Player_fw,Contested_Possessions_fw,Uncontested_Possessions_fw,Effective_Disposals,Disposal_Efficiency_Pct,Contested_Marks_fw,Goal_Assists_fw,Marks_Inside_50_fw,One_Percenters_fw,Bounces_fw,Time_On_Ground_Pct,Season,Round_fw,Date,mid
Melbourne,Nathan Jones,13,14,23,85.2,0,1,1,1,2,82,2014,Round 13,2014-06-15,5864
Melbourne,Jack Viney,5,20,18,72.0,1,0,0,0,0,78,2014,Round 13,2014-06-15,5864
Melbourne,Dom Tyson,10,14,20,83.3,1,0,1,2,0,81,2014,Round 13,2014-06-15,5864
Melbourne,Daniel Cross,4,16,16,80.0,0,2,2,4,0,83,2014,Round 13,2014-06-15,5864
Melbourne,Jack Grimes,7,11,15,78.9,0,0,1,6,1,90,2014,Round 13,2014-06-15,5864
Melbourne,Jeremy Howe,6,12,16,84.2,2,0,0,4,0,96,2014,Round 13,2014-06-15,5864
Melbourne,Tom Mcdonald,3,15,14,77.8,1,0,0,11,1,97,2014,Round 13,2014-06-15,5864
Melbourne,Dean Kent,4,14,13,72.2,0,1,1,0,3,75,2014,Round 13,2014-06-15,5864
Melbourne,Jack Watts,5,12,15,88.2,0,0,0,1,0,82,2014,Round 13,2014-06-15,5864
Melbourne,Bernie Vince,6,10,12,75.0,0,0,0,0,0,77,2014,Round 13,2014-06-15,5864
Melbourne,James Frawley,5,11,13,81.2,1,0,2,2,0,91,2014,Round 13,2014-06-15,5864
Melbourne,Cameron Pedersen,9,8,11,68.8,2,0,2,2,0,90,2014,Round 13,2014-06-15,5864
Melbourne,Neville Jetta,3,10,13,92.9,0,0,0,6,0,89,2014,Round 13,2014-06-15,5864
Melbourne,Matt Jones,4,11,12,85.7,0,0,0,1,1,74,2014,Round 13,2014-06-15,5864
Melbourne,Jordie Mckenzie,9,4,8,61.5,0,1,0,1,0,83,2014,Round 13,2014-06-15,5864
Melbourne,Rohan Bail,3,10,8,66.7,0,0,0,1,0,86,2014,Round 13,2014-06-15,5864
Melbourne,Chris Dawes,5,7,7,63.6,1,1,1,0,0,90,2014,Round 13,2014-06-15,5864
Melbourne,Colin Garland,4,6,8,72.7,1,1,0,4,0,89,2014,Round 13,2014-06-15,5864
Melbourne,Mark Jamar,2,4,3,50.0,0,0,0,3,0,84,2014,Round 13,2014-06-15,5864
Melbourne,Christian Salem,1,3,2,50.0,0,0,1,3,0,37,2014,Round 13,2014-06-15,5864
Melbourne,Aidan Riley,2,1,2,66.7,0,0,0,0,0,47,2014,Round 13,2014-06-15,5864
Richmond,Dustin Martin,12,27,24,66.7,0,0,0,5,2,85,2014,Round 14,2014-06-20,5865
Richmond,Brandon Ellis,8,24,23,65.7,0,0,0,0,1,89,2014,Round 14,2014-06-20,5865
Richmond,Bachar Houli,9,23,23,69.7,1,1,0,1,1,87,2014,Round 14,2014-06-20,5865
Richmond,Trent Cotchin,9,21,22,66.7,0,0,1,0,0,80,2014,Round 14,2014-06-20,5865
Richmond,Anthony Miles,12,16,23,82.1,0,0,1,2,0,76,2014,Round 14,2014-06-20,5865
Richmond,Troy Chaplin,7,17,19,82.6,1,0,0,5,1,98,2014,Round 14,2014-06-20,5865
Richmond,Nathan Foley,5,15,15,75.0,0,2,0,1,2,78,2014,Round 14,2014-06-20,5865
Richmond,Reece Conca,6,12,11,57.9,0,0,0,1,0,81,2014,Round 14,2014-06-20,5865
Richmond,Brett Deledio,7,12,15,83.3,0,1,0,2,2,95,2014,Round 14,2014-06-20,5865
Richmond,Ivan Maric,5,11,14,82.4,1,1,0,5,0,89,2014,Round 14,2014-06-20,5865
Richmond,Alex Rance,7,11,15,93.8,0,0,0,15,2,92,2014,Round 14,2014-06-20,5865
Richmond,Steven Morris,6,9,11,73.3,0,1,0,0,0,85,2014,Round 14,2014-06-20,5865
Richmond,Nick Vlastuin,5,9,9,64.3,1,0,1,2,0,79,2014,Round 14,2014-06-20,5865
Richmond,Matt Thomas,9,4,10,76.9,0,0,0,1,0,35,2014,Round 14,2014-06-20,5865
Richmond,Shane Edwards,8,4,10,83.3,1,0,0,1,0,79,2014,Round 14,2014-06-20,5865
Richmond,Ricky Petterd,4,6,6,54.5,0,0,0,1,0,87,2014,Round 14,2014-06-20,5865
Richmond,Matthew Dea,7,5,9,81.8,1,0,0,0,0,50,2014,Round 14,2014-06-20,5865
Richmond,Jake Batchelor,2,9,8,72.7,0,0,0,0,0,84,2014,Round 14,2014-06-20,5865
Richmond,Jack Riewoldt,6,4,4,40.0,2,0,5,1,0,97,2014,Round 14,2014-06-20,5865
Richmond,Dylan Grimes,1,8,8,80.0,0,0,0,4,0,79,2014,Round 14,2014-06-20,5865
Richmond,Shaun Hampson,2,7,8,88.9,0,0,1,3,0,85,2014,Round 14,2014-06-20,5865
Richmond,Aaron Edwards,5,1,4,66.7,2,0,1,0,0,90,2014,Round 14,2014-06-20,5865
Sydney,Nick Malceski,6,17,19,73.1,0,0,0,3,4,80,2014,Round 14,2014-06-20,5865
Sydney,Josh P  Kennedy,17,7,14,58.3,0,0,0,0,1,87,2014,Round 14,2014-06-20,5865
Sydney,Harry Cunningham,7,16,18,81.8,0,0,0,0,0,86,2014,Round 14,2014-06-20,5865
Sydney,Jarrad Mcveigh,5,16,13,61.9,0,1,0,0,1,90,2014,Round 14,2014-06-20,5865
Sydney,Luke Parker,13,8,13,61.9,1,1,1,0,0,85,2014,Round 14,2014-06-20,5865
Sydney,Heath Grundy,6,13,17,89.5,2,0,0,7,0,100,2014,Round 14,2014-06-20,5865
Sydney,Lewis Jetta,5,14,13,68.4,0,0,0,1,1,83,2014,Round 14,2014-06-20,5865
Sydney,Kieran Jack,8,7,10,55.6,0,1,0,0,0,86,2014,Round 14,2014-06-20,5865
Sydney,Lance Franklin,6,12,16,94.1,1,0,2,2,0,94,2014,Round 14,2014-06-20,5865
Sydney,Brandon Jack,7,10,10,58.8,1,0,0,0,0,72,2014,Round 14,2014-06-20,5865
Sydney,Adam Goodes,6,9,12,75.0,1,2,2,2,3,88,2014,Round 14,2014-06-20,5865
Sydney,Jeremy Laidler,8,7,12,75.0,1,0,0,2,0,78,2014,Round 14,2014-06-20,5865
Sydney,Nick Smith 1,7,6,11,84.6,0,0,0,4,0,97,2014,Round 14,2014-06-20,5865
Sydney,Dane Rampe,3,9,8,66.7,0,0,0,7,0,90,2014,Round 14,2014-06-20,5865
Sydney,Craig Bird,5,8,9,81.8,0,0,0,2,0,73,2014,Round 14,2014-06-20,5865
Sydney,Sam Reid 1,6,5,9,81.8,2,0,2,4,0,97,2014,Round 14,2014-06-20,5865
Sydney,Jake Lloyd,3,8,7,63.6,0,0,0,0,0,81,2014,Round 14,2014-06-20,5865
Sydney,Ted Richards,3,8,7,70.0,0,0,0,3,2,100,2014,Round 14,2014-06-20,5865
Sydney,Zak Jones,4,5,8,88.9,0,0,0,2,0,37,2014,Round 14,2014-06-20,5865
Sydney,Rhyce Shaw,0,7,5,62.5,0,0,0,1,1,34,2014,Round 14,2014-06-20,5865
Sydney,Mike Pyke,2,3,2,40.0,0,0,0,1,0,81,2014,Round 14,2014-06-20,5865
Sydney,Tom Derickx,1,3,3,75.0,0,0,0,2,0,80,2014,Round 14,2014-06-20,5865
Port Adelaide,Travis Boak,10,21,17,56.7,0,1,1,1,4,80,2014,Round 14,2014-06-21,5866
Port Adelaide,Chad Wingard,15,15,19,63.3,0,2,0,2,0,91,2014,Round 14,2014-06-21,5866
Port Adelaide,Oliver Wines,17,13,24,80.0,0,1,1,1,0,77,2014,Round 14,2014-06-21,5866
Port Adelaide,Kane Cornes,4,25,20,71.4,0,1,0,1,0,90,2014,Round 14,2014-06-21,5866
Port Adelaide,Robert Gray,16,14,19,67.9,1,2,3,3,0,81,2014,Round 14,2014-06-21,5866
Port Adelaide,Justin Westhoff,7,18,24,96.0,4,1,4,1,3,88,2014,Round 14,2014-06-21,5866
Port Adelaide,Jack Hombsch,5,19,18,72.0,0,0,0,11,0,94,2014,Round 14,2014-06-21,5866
Port Adelaide,Jay Schulz,11,11,16,72.7,6,1,10,2,2,95,2014,Round 14,2014-06-21,5866
Port Adelaide,Tom Logan,5,15,17,81.0,0,0,1,3,0,88,2014,Round 14,2014-06-21,5866
Port Adelaide,Bradley Ebert,8,14,16,76.2,0,0,0,1,1,84,2014,Round 14,2014-06-21,5866
Port Adelaide,Matthew Broadbent,8,12,15,75.0,0,1,0,4,1,91,2014,Round 14,2014-06-21,5866
Port Adelaide,Jared Polec,4,12,13,76.5,0,1,0,2,1,81,2014,Round 14,2014-06-21,5866
Port Adelaide,Thomas Jonas,5,13,11,64.7,0,1,1,1,0,91,2014,Round 14,2014-06-21,5866
Port Adelaide,Alipate Carlile,6,12,13,81.2,1,1,0,8,1,96,2014,Round 14,2014-06-21,5866
Port Adelaide,Jasper Mcmillan Pittard,5,9,15,93.8,0,0,0,2,4,74,2014,Round 14,2014-06-21,5866
Port Adelaide,Matthew White,3,12,9,60.0,0,2,0,0,1,78,2014,Round 14,2014-06-21,5866
Port Adelaide,Jackson Trengove,6,8,11,78.6,0,0,0,5,0,89,2014,Round 14,2014-06-21,5866
Port Adelaide,Kane Mitchell,7,6,9,69.2,0,1,1,1,0,56,2014,Round 14,2014-06-21,5866
Port Adelaide,Angus Monfries,3,9,8,66.7,0,1,2,2,0,95,2014,Round 14,2014-06-21,5866
Port Adelaide,Sam Gray,2,11,6,50.0,0,0,1,0,0,83,2014,Round 14,2014-06-21,5866
Port Adelaide,Matthew Lobbe,6,5,5,62.5,1,0,0,3,0,74,2014,Round 14,2014-06-21,5866
Port Adelaide,Aaron Young,1,3,5,83.3,0,0,0,0,0,25,2014,Round 14,2014-06-21,5866
Western Bulldogs,Shaun Higgins,5,19,19,70.4,0,0,0,5,0,88,2014,Round 14,2014-06-21,5866
Western Bulldogs,Jackson Macrae,7,20,21,77.8,0,0,0,1,1,90,2014,Round 14,2014-06-21,5866
Western Bulldogs,Matthew Boyd,7,17,16,64.0,1,0,1,2,0,92,2014,Round 14,2014-06-21,5866
Western Bulldogs,Liam Picken,8,14,17,70.8,0,0,0,2,3,92,2014,Round 14,2014-06-21,5866
Western Bulldogs,Marcus Bontempelli,12,12,18,75.0,2,0,0,0,0,80,2014,Round 14,2014-06-21,5866
Western Bulldogs,Koby Stevens,9,12,14,66.7,2,0,1,1,0,91,2014,Round 14,2014-06-21,5866
Western Bulldogs,Nathan Hrovat,10,11,14,70.0,0,0,0,1,2,82,2014,Round 14,2014-06-21,5866
Western Bulldogs,Thomas Liberatore,10,9,14,73.7,0,0,0,3,0,88,2014,Round 14,2014-06-21,5866
Western Bulldogs,Easton Wood,7,9,13,81.2,1,0,0,4,1,83,2014,Round 14,2014-06-21,5866
Western Bulldogs,Luke Dahlhaus,7,9,11,68.8,0,1,2,0,0,85,2014,Round 14,2014-06-21,5866
Western Bulldogs,Will Minson,13,2,8,53.3,0,0,0,2,0,94,2014,Round 14,2014-06-21,5866
Western Bulldogs,Mitchell Wallis,6,9,10,66.7,0,1,0,1,0,88,2014,Round 14,2014-06-21,5866
Western Bulldogs,Ryan Griffen,3,11,11,78.6,0,1,0,1,0,28,2014,Round 14,2014-06-21,5866
Western Bulldogs,Robert Murphy,3,6,12,92.3,0,0,0,4,2,89,2014,Round 14,2014-06-21,5866
Western Bulldogs,Jason Tutt,3,10,7,53.8,0,0,0,1,1,89,2014,Round 14,2014-06-21,5866
Western Bulldogs,Mark Austin,4,6,10,83.3,1,0,0,5,0,86,2014,Round 14,2014-06-21,5866
Western Bulldogs,Jordan Roughead,7,5,10,83.3,3,0,0,9,0,83,2014,Round 14,2014-06-21,5866
Western Bulldogs,Stewart Crameri,5,6,8,72.7,0,0,0,1,0,87,2014,Round 14,2014-06-21,5866
Western Bulldogs,Dale Morris,4,6,8,80.0,0,0,0,5,0,93,2014,Round 14,2014-06-21,5866
Western Bulldogs,Jarrad Grant,4,5,5,55.6,0,0,0,0,0,47,2014,Round 14,2014-06-21,5866
Western Bulldogs,Liam Jones,5,5,6,66.7,0,1,1,1,0,92,2014,Round 14,2014-06-21,5866
Western Bulldogs,Daniel Giansiracusa,0,6,5,83.3,0,0,1,0,1,51,2014,Round 14,2014-06-21,5866
Hawthorn,Jordan Lewis,10,17,20,74.1,1,0,0,2,0,90,2014,Round 14,2014-06-21,5867
Hawthorn,Luke Hodge,7,17,20,76.9,1,1,0,3,0,83,2014,Round 14,2014-06-21,5867
Hawthorn,Brad Sewell,11,15,22,84.6,1,1,0,0,0,79,2014,Round 14,2014-06-21,5867
Hawthorn,Grant Birchall,6,18,19,82.6,0,0,0,2,1,85,2014,Round 14,2014-06-21,5867
Hawthorn,Shaun Burgoyne,8,12,14,63.6,0,0,0,3,0,83,2014,Round 14,2014-06-21,5867
Hawthorn,Liam Shiels,6,15,14,63.6,0,0,0,0,0,84,2014,Round 14,2014-06-21,5867
Hawthorn,Isaac Smith,1,20,16,72.7,0,0,1,1,7,87,2014,Round 14,2014-06-21,5867
Hawthorn,Matthew Suckling,2,18,19,90.5,0,0,0,1,0,84,2014,Round 14,2014-06-21,5867
Hawthorn,Luke Breust,11,9,11,55.0,1,0,2,2,0,82,2014,Round 14,2014-06-21,5867
Hawthorn,Matthew Spangher,3,16,18,94.7,0,1,0,7,0,90,2014,Round 14,2014-06-21,5867
Hawthorn,Ryan Schoenmakers,11,9,13,72.2,2,2,1,1,0,87,2014,Round 14,2014-06-21,5867
Hawthorn,Jack Gunston,11,10,14,77.8,1,0,2,5,0,91,2014,Round 14,2014-06-21,5867
Hawthorn,Jarryd Roughead,7,11,13,76.5,1,0,3,3,0,92,2014,Round 14,2014-06-21,5867
Hawthorn,Paul Puopolo,7,11,8,47.1,1,0,1,1,0,82,2014,Round 14,2014-06-21,5867
Hawthorn,Angus Litherland,5,10,13,86.7,1,2,0,3,1,81,2014,Round 14,2014-06-21,5867
Hawthorn,Cyril Rioli,6,9,11,78.6,0,2,2,2,3,83,2014,Round 14,2014-06-21,5867
Hawthorn,Bradley Hill,4,11,11,78.6,0,1,1,2,0,82,2014,Round 14,2014-06-21,5867
Hawthorn,Brian Harris,4,9,11,84.6,2,0,0,6,0,92,2014,Round 14,2014-06-21,5867
Hawthorn,Taylor Duryea,8,5,9,69.2,1,0,0,1,0,86,2014,Round 14,2014-06-21,5867
Hawthorn,Jonathon Ceglar,6,7,10,76.9,2,0,1,3,0,85,2014,Round 14,2014-06-21,5867
Hawthorn,David Hale,7,2,7,77.8,3,0,0,0,0,66,2014,Round 14,2014-06-21,5867
Hawthorn,Ben Ross,4,1,5,83.3,1,1,0,0,0,25,2014,Round 14,2014-06-21,5867
Collingwood,Scott Pendlebury,13,22,31,88.6,1,1,0,1,1,87,2014,Round 14,2014-06-21,5867
Collingwood,Dane Swan,10,20,20,64.5,1,0,1,0,2,86,2014,Round 14,2014-06-21,5867
Collingwood,Dayne Beams,13,13,20,74.1,0,1,0,1,1,89,2014,Round 14,2014-06-21,5867
Collingwood,Taylor Adams,11,14,21,84.0,0,1,1,0,0,81,2014,Round 14,2014-06-21,5867
Collingwood,Luke Ball,6,16,17,77.3,0,2,1,1,0,81,2014,Round 14,2014-06-21,5867
Collingwood,Sam Dwyer,6,16,18,81.8,0,0,0,1,2,86,2014,Round 14,2014-06-21,5867
Collingwood,Clinton Young,2,16,17,85.0,0,1,0,3,1,86,2014,Round 14,2014-06-21,5867
Collingwood,Jarryd Blair,8,10,10,55.6,0,0,0,0,0,89,2014,Round 14,2014-06-21,5867
Collingwood,Travis Cloke,5,12,13,76.5,2,0,6,2,0,99,2014,Round 14,2014-06-21,5867
Collingwood,Jamie Elliott 1,6,11,13,76.5,0,1,3,2,0,81,2014,Round 14,2014-06-21,5867
Collingwood,Marley Williams,3,12,14,93.3,0,0,0,1,1,85,2014,Round 14,2014-06-21,5867
Collingwood,Paul Seedsman,1,12,13,92.9,0,2,0,3,0,82,2014,Round 14,2014-06-21,5867
Collingwood,Alan Toovey,5,8,11,84.6,0,0,0,4,0,90,2014,Round 14,2014-06-21,5867
Collingwood,Brent Macaffer,5,9,9,69.2,1,0,1,0,0,82,2014,Round 14,2014-06-21,5867
Collingwood,Heritier O Brien,4,8,10,83.3,0,0,1,2,0,89,2014,Round 14,2014-06-21,5867
Collingwood,Josh Thomas,2,10,12,100.0,0,1,0,0,0,87,2014,Round 14,2014-06-21,5867
Collingwood,Jarrod Witts,5,7,7,58.3,1,0,2,3,1,75,2014,Round 14,2014-06-21,5867
Collingwood,Jack Frost,3,8,9,81.8,0,0,0,7,0,87,2014,Round 14,2014-06-21,5867
Collingwood,Jesse White,2,8,6,60.0,0,0,2,3,0,83,2014,Round 14,2014-06-21,5867
Collingwood,Lachlan Keeffe,4,7,8,80.0,0,0,0,9,0,84,2014,Round 14,2014-06-21,5867
Collingwood,Tom Langdon,0,5,4,80.0,0,0,0,3,0,32,2014,Round 14,2014-06-21,5867
Collingwood,Timothy Broomhead,3,2,4,100.0,0,0,0,0,0,56,2014,Round 14,2014-06-21,5867
Gold Coast,Gary Jnr Ablett,17,14,25,75.8,1,3,0,2,1,95,2014,Round 14,2014-06-21,5868
Gold Coast,Dion Prestia,10,19,21,75.0,0,0,0,5,1,84,2014,Round 14,2014-06-21,5868
Gold Coast,David Swallow,8,19,18,66.7,0,0,1,3,0,78,2014,Round 14,2014-06-21,5868
Gold Coast,Harley Bennell,7,20,19,70.4,1,2,4,2,1,85,2014,Round 14,2014-06-21,5868
Gold Coast,Kade Kolodjashnij,4,17,16,69.6,0,0,0,4,0,91,2014,Round 14,2014-06-21,5868
Gold Coast,Jarrod Harbrow,4,17,19,90.5,0,1,1,7,2,93,2014,Round 14,2014-06-21,5868
Gold Coast,Greg Broughton,11,8,18,90.0,0,0,0,3,0,86,2014,Round 14,2014-06-21,5868
Gold Coast,Jaeger O Meara,9,7,12,66.7,1,1,0,0,1,61,2014,Round 14,2014-06-21,5868
Gold Coast,Michael Rischitelli,6,11,12,70.6,0,0,0,2,1,90,2014,Round 14,2014-06-21,5868
Gold Coast,Thomas Lynch,10,6,8,50.0,2,1,2,0,0,92,2014,Round 14,2014-06-21,5868
Gold Coast,Trent Mckenzie,6,9,13,81.2,1,1,0,9,3,81,2014,Round 14,2014-06-21,5868
Gold Coast,Matt Shaw,3,12,12,75.0,0,0,0,1,5,84,2014,Round 14,2014-06-21,5868
Gold Coast,Alex Sexton,5,10,9,60.0,0,1,0,2,0,78,2014,Round 14,2014-06-21,5868
Gold Coast,Jack Martin,7,8,10,66.7,0,0,1,0,1,73,2014,Round 14,2014-06-21,5868
Gold Coast,Steven May,4,8,11,84.6,0,0,0,12,2,98,2014,Round 14,2014-06-21,5868
Gold Coast,Danny Stanley,7,8,8,72.7,1,1,0,3,0,97,2014,Round 14,2014-06-21,5868
Gold Coast,Charlie Dixon,9,2,6,60.0,2,0,4,3,0,90,2014,Round 14,2014-06-21,5868
Gold Coast,Luke Russell,2,6,6,66.7,0,1,0,0,0,60,2014,Round 14,2014-06-21,5868
Gold Coast,Zac Smith,5,3,4,50.0,0,0,0,0,0,64,2014,Round 14,2014-06-21,5868
Gold Coast,Sam Day,2,6,5,71.4,0,1,0,4,0,90,2014,Round 14,2014-06-21,5868
Gold Coast,Rory Thompson,2,4,5,100.0,0,0,0,3,0,92,2014,Round 14,2014-06-21,5868
Gold Coast,Brandon Matera,1,2,3,100.0,0,0,0,1,0,38,2014,Round 14,2014-06-21,5868
Geelong,Mitchell Duncan,9,22,20,69.0,0,1,0,1,2,88,2014,Round 14,2014-06-21,5868
Geelong,Joel Selwood,13,13,15,53.6,0,1,1,2,0,90,2014,Round 14,2014-06-21,5868
Geelong,Steve Johnson,8,17,15,55.6,0,0,1,1,1,90,2014,Round 14,2014-06-21,5868
Geelong,Steven Motlop,6,17,15,62.5,1,1,1,1,0,85,2014,Round 14,2014-06-21,5868
Geelong,Allen Christensen,8,13,15,71.4,0,0,1,0,0,77,2014,Round 14,2014-06-21,5868
Geelong,Cameron Guthrie,11,9,15,71.4,0,0,1,5,0,87,2014,Round 14,2014-06-21,5868
Geelong,James Kelly,13,11,12,60.0,0,0,0,2,0,81,2014,Round 14,2014-06-21,5868
Geelong,Travis Varcoe,5,14,18,90.0,0,1,0,1,0,87,2014,Round 14,2014-06-21,5868
Geelong,James Bartel,5,13,17,89.5,1,2,1,1,0,90,2014,Round 14,2014-06-21,5868
Geelong,Corey Enright,5,15,16,88.9,0,0,0,4,0,91,2014,Round 14,2014-06-21,5868
Geelong,Andrew Mackie,4,12,13,76.5,0,1,0,2,0,91,2014,Round 14,2014-06-21,5868
Geelong,Jared Rivers,5,12,14,93.3,0,0,0,9,0,98,2014,Round 14,2014-06-21,5868
Geelong,Josh Caddy,5,7,7,58.3,0,0,0,0,0,57,2014,Round 14,2014-06-21,5868
Geelong,Billie Smedts,4,8,9,75.0,0,0,0,3,0,68,2014,Round 14,2014-06-21,5868
Geelong,Jordan Murdoch,8,4,8,66.7,0,0,0,0,0,82,2014,Round 14,2014-06-21,5868
Geelong,Tom Lonergan,7,3,5,45.5,0,0,0,6,2,96,2014,Round 14,2014-06-21,5868
Geelong,Hamish Mcintosh,5,5,6,60.0,0,1,1,0,0,73,2014,Round 14,2014-06-21,5868
Geelong,Joshua Walker,4,6,9,90.0,0,0,0,1,0,85,2014,Round 14,2014-06-21,5868
Geelong,Shane Kersten,2,8,5,50.0,0,0,3,1,0,74,2014,Round 14,2014-06-21,5868
Geelong,Mark Blicavs,3,5,9,100.0,0,0,0,7,0,95,2014,Round 14,2014-06-21,5868
Geelong,Tom Hawkins,2,4,5,62.5,1,0,2,1,0,95,2014,Round 14,2014-06-21,5868
Geelong,Mathew Stokes,1,2,1,50.0,0,0,0,0,0,17,2014,Round 14,2014-06-21,5868
Fremantle,Lachie Neale,12,22,24,70.6,0,2,1,1,0,79,2014,Round 14,2014-06-21,5869
Fremantle,Nathan Fyfe,19,8,22,75.9,1,0,0,2,0,85,2014,Round 14,2014-06-21,5869
Fremantle,David Mundy,14,11,14,53.8,0,2,0,2,0,82,2014,Round 14,2014-06-21,5869
Fremantle,Michael Barlow,10,12,18,69.2,1,0,1,0,0,76,2014,Round 14,2014-06-21,5869
Fremantle,Danyle Pearce,9,14,17,68.0,0,1,0,2,0,79,2014,Round 14,2014-06-21,5869
Fremantle,Ryan Crowley,13,12,13,54.2,0,0,0,0,0,86,2014,Round 14,2014-06-21,5869
Fremantle,Paul Duffield,6,14,17,89.5,0,0,0,2,0,95,2014,Round 14,2014-06-21,5869
Fremantle,Christopher Mayne,10,10,15,78.9,0,4,3,3,0,81,2014,Round 14,2014-06-21,5869
Fremantle,Zachary Clarke,6,12,14,77.8,0,0,0,0,0,80,2014,Round 14,2014-06-21,5869
Fremantle,Tendai Mzungu,14,4,10,55.6,0,1,0,4,0,91,2014,Round 14,2014-06-21,5869
Fremantle,Colin Sylvia,8,9,12,70.6,0,0,1,0,0,83,2014,Round 14,2014-06-21,5869
Fremantle,Nicholas Suban,7,10,12,70.6,0,0,0,1,0,80,2014,Round 14,2014-06-21,5869
Fremantle,Stephen Hill,10,7,8,50.0,0,0,0,4,0,79,2014,Round 14,2014-06-21,5869
Fremantle,Hayden Ballantyne,4,8,9,64.3,0,0,5,0,0,83,2014,Round 14,2014-06-21,5869
Fremantle,Aaron Sandilands,9,5,7,53.8,2,0,1,5,0,76,2014,Round 14,2014-06-21,5869
Fremantle,Cameron Sutcliffe,4,7,9,69.2,0,0,0,3,0,96,2014,Round 14,2014-06-21,5869
Fremantle,Garrick Ibbotson,3,9,9,75.0,1,0,1,1,0,94,2014,Round 14,2014-06-21,5869
Fremantle,Matthew Pavlich,6,6,6,54.5,0,0,2,6,0,83,2014,Round 14,2014-06-21,5869
Fremantle,Alex Silvagni,4,5,7,70.0,1,0,0,6,0,92,2014,Round 14,2014-06-21,5869
Fremantle,Clancee Pearce,3,5,8,100.0,0,0,0,1,0,32,2014,Round 14,2014-06-21,5869
Fremantle,Lee Spurr,4,4,7,87.5,0,0,0,0,0,67,2014,Round 14,2014-06-21,5869
Fremantle,Zac Dawson,3,2,4,66.7,0,0,0,8,0,98,2014,Round 14,2014-06-21,5869
Brisbane Lions,Tom Rockliff,21,23,25,55.6,0,0,0,0,0,82,2014,Round 14,2014-06-21,5869
Brisbane Lions,Sam Mayes,9,12,14,66.7,0,0,0,4,0,82,2014,Round 14,2014-06-21,5869
Brisbane Lions,Stefan Martin,6,14,12,60.0,0,0,0,6,0,87,2014,Round 14,2014-06-21,5869
Brisbane Lions,Lewis Taylor,5,15,14,70.0,0,0,0,0,0,83,2014,Round 14,2014-06-21,5869
Brisbane Lions,Ryan Harwood,10,9,12,66.7,0,0,0,4,0,79,2014,Round 14,2014-06-21,5869
Brisbane Lions,Joel Patfull,6,11,12,75.0,1,0,0,5,0,96,2014,Round 14,2014-06-21,5869
Brisbane Lions,Jack Redden,4,11,9,56.2,0,0,0,2,0,89,2014,Round 14,2014-06-21,5869
Brisbane Lions,Zac O Brien,7,9,13,81.2,0,1,0,0,0,82,2014,Round 14,2014-06-21,5869
Brisbane Lions,Jed Adcock,5,9,9,60.0,1,0,0,0,0,88,2014,Round 14,2014-06-21,5869
Brisbane Lions,Matthew Maguire,5,9,8,57.1,0,0,0,11,0,89,2014,Round 14,2014-06-21,5869
Brisbane Lions,Justin Clarke,7,6,11,78.6,0,0,0,15,0,89,2014,Round 14,2014-06-21,5869
Brisbane Lions,Nicholas Robertson,8,6,9,64.3,0,0,0,2,1,75,2014,Round 14,2014-06-21,5869
Brisbane Lions,Rohan Bewick,3,9,9,75.0,0,0,2,0,0,92,2014,Round 14,2014-06-21,5869
Brisbane Lions,Joshua Green,5,3,6,54.5,0,0,0,1,0,92,2014,Round 14,2014-06-21,5869
Brisbane Lions,Dayne Zorko,7,2,4,36.4,0,0,0,2,0,91,2014,Round 14,2014-06-21,5869
Brisbane Lions,Claye Beams,2,7,8,80.0,0,0,0,2,0,76,2014,Round 14,2014-06-21,5869
Brisbane Lions,Pearce Hanley,4,3,3,33.3,0,1,0,4,0,84,2014,Round 14,2014-06-21,5869
Brisbane Lions,Marco Paparone,4,5,8,88.9,0,0,0,0,0,83,2014,Round 14,2014-06-21,5869
Brisbane Lions,Darcy Gardiner,5,4,5,55.6,0,0,0,3,0,57,2014,Round 14,2014-06-21,5869
Brisbane Lions,Tom Cutler,3,7,3,33.3,0,0,0,1,0,31,2014,Round 14,2014-06-21,5869
Brisbane Lions,Daniel Merrett,4,1,3,60.0,1,0,1,1,0,85,2014,Round 14,2014-06-21,5869
Brisbane Lions,Michael Close,2,1,2,66.7,0,0,0,1,0,88,2014,Round 14,2014-06-21,5869
Essendon,Brendon Goddard,8,24,20,62.5,0,0,1,1,0,78,2014,Round 14,2014-06-21,5870
Essendon,Michael Hibberd,9,22,21,70.0,1,1,0,2,2,90,2014,Round 14,2014-06-21,5870
Essendon,Dyson Heppell,13,13,19,70.4,0,1,1,0,1,84,2014,Round 14,2014-06-21,5870
Essendon,Jake Melksham,17,8,12,50.0,0,0,0,2,0,87,2014,Round 14,2014-06-21,5870
Essendon,Cale Hooker,8,13,16,72.7,1,0,0,4,0,94,2014,Round 14,2014-06-21,5870
Essendon,David Myers,10,11,15,71.4,0,0,0,3,0,85,2014,Round 14,2014-06-21,5870
Essendon,Jason Winderlich,8,13,14,70.0,1,0,2,0,1,83,2014,Round 14,2014-06-21,5870
Essendon,Michael Hurley,10,8,14,70.0,0,0,0,8,1,93,2014,Round 14,2014-06-21,5870
Essendon,Brent Stanton,4,15,16,84.2,0,1,1,0,1,79,2014,Round 14,2014-06-21,5870
Essendon,Courtenay Dempsey,5,13,14,82.4,0,0,0,4,0,91,2014,Round 14,2014-06-21,5870
