Team,Player_fw,Contested_Possessions_fw,Uncontested_Possessions_fw,Effective_Disposals,Disposal_Efficiency_Pct,Contested_Marks_fw,Goal_Assists_fw,Marks_Inside_50_fw,One_Percenters_fw,Bounces_fw,Centre_Clearances,Stoppage_Clearances,Score_Involvements_Actual,Metres_Gained,Turnovers,Intercepts,Tackles_Inside_50,Time_On_Ground_Pct,Season,Round_fw,Date,mid
Melbourne,Charlie Spargo,4,8,7,63.6,0,0,0,1,0,0,0,2,107,3,3,0,71,2021,Round 16,2021-07-03,10457
Melbourne,Luke Jackson,4,7,8,72.7,1,0,0,1,0,0,1,2,120,4,1,0,81,2021,Round 16,2021-07-03,10457
Melbourne,Harrison Petty,5,4,6,66.7,0,0,0,11,0,0,0,2,173,3,5,0,81,2021,Round 16,2021-07-03,10457
Melbourne,Tom Sparrow,5,5,7,77.8,1,0,1,1,0,0,1,2,161,2,2,0,55,2021,Round 16,2021-07-03,10457
Melbourne,Kysaiah Pickett,1,2,3,75.0,0,0,1,0,0,0,0,3,70,1,2,1,67,2021,Round 16,2021-07-03,10457
Melbourne,Michael Hibberd,1,4,3,100.0,0,0,0,1,0,0,0,0,16,2,1,0,83,2021,Round 16,2021-07-03,10457
Greater Western Sydney,Joshua Kelly,10,19,19,65.5,0,0,0,4,0,1,3,8,705,6,4,1,82,2021,Round 16,2021-07-03,10457
Greater Western Sydney,Tim Taranto,11,16,16,57.1,0,0,1,0,0,1,3,5,551,7,4,1,82,2021,Round 16,2021-07-03,10457
Greater Western Sydney,Tom Green,11,15,19,76.0,0,0,0,0,0,1,2,4,167,3,2,0,73,2021,Round 16,2021-07-03,10457
Greater Western Sydney,Callan Ward,11,12,17,70.8,1,0,1,0,0,0,4,8,431,4,4,0,73,2021,Round 16,2021-07-03,10457
Greater Western Sydney,Harry Perryman,9,10,19,82.6,1,1,0,0,0,0,1,1,482,3,8,0,86,2021,Round 16,2021-07-03,10457
Greater Western Sydney,Jacob Hopper,8,13,11,52.4,0,0,0,1,0,3,4,4,496,6,0,0,78,2021,Round 16,2021-07-03,10457
Greater Western Sydney,Lachie Whitfield,7,14,16,80.0,0,1,0,1,0,0,3,3,368,7,3,0,82,2021,Round 16,2021-07-03,10457
Greater Western Sydney,Adam Kennedy,6,13,13,72.2,1,0,0,4,1,0,2,4,427,5,7,0,83,2021,Round 16,2021-07-03,10457
Greater Western Sydney,Nick Haynes,4,14,15,93.8,0,0,0,11,0,0,0,2,309,4,7,0,90,2021,Round 16,2021-07-03,10457
Greater Western Sydney,Harrison Himmelberg,6,8,11,68.8,2,1,1,2,0,0,0,7,275,5,3,1,91,2021,Round 16,2021-07-03,10457
Greater Western Sydney,Isaac Cumming,5,8,15,93.8,0,0,0,4,0,0,1,2,217,4,4,0,82,2021,Round 16,2021-07-03,10457
Greater Western Sydney,Daniel Lloyd,3,12,10,66.7,0,1,0,1,0,0,0,3,373,4,4,1,82,2021,Round 16,2021-07-03,10457
Greater Western Sydney,Ian Hill,4,7,10,76.9,0,2,0,0,0,0,0,3,195,2,2,1,77,2021,Round 16,2021-07-03,10457
Greater Western Sydney,Lachlan Ash,2,10,5,38.5,0,0,0,3,2,0,0,2,283,6,2,0,81,2021,Round 16,2021-07-03,10457
Greater Western Sydney,Phil Davis,6,6,12,100.0,2,0,0,6,0,0,0,1,92,0,8,0,89,2021,Round 16,2021-07-03,10457
Greater Western Sydney,Shane Mumford,4,6,8,80.0,0,1,0,7,0,1,3,2,108,3,1,1,77,2021,Round 16,2021-07-03,10457
Greater Western Sydney,Brent Daniels,3,8,7,70.0,0,0,1,1,1,0,0,2,105,0,2,1,75,2021,Round 16,2021-07-03,10457
Greater Western Sydney,Samuel Reid,3,6,9,100.0,0,0,0,2,0,0,0,2,106,1,3,0,81,2021,Round 16,2021-07-03,10457
Greater Western Sydney,Toby Greene,4,2,5,71.4,2,0,1,2,0,2,1,4,181,2,1,0,88,2021,Round 16,2021-07-03,10457
Greater Western Sydney,Jeremy Finlayson,5,3,3,42.9,0,1,1,2,0,0,0,2,143,4,1,0,81,2021,Round 16,2021-07-03,10457
Greater Western Sydney,Matthew Flynn,7,1,7,100.0,0,0,0,5,0,2,1,5,17,1,0,0,75,2021,Round 16,2021-07-03,10457
Greater Western Sydney,Connor Idun,2,4,4,80.0,0,0,0,4,0,0,0,0,65,0,2,0,89,2021,Round 16,2021-07-03,10457
Greater Western Sydney,Jack Buckley,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,4,2021,Round 16,2021-07-03,10457
Adelaide,Rory Laird,16,20,24,64.9,0,1,0,1,0,4,5,4,459,6,4,0,79,2021,Round 16,2021-07-03,10460
Adelaide,Ben Keays,10,12,15,53.6,0,1,0,3,0,2,5,4,376,10,4,4,80,2021,Round 16,2021-07-03,10460
Adelaide,Lachlan Sholl,13,15,16,57.1,0,1,0,0,2,0,2,4,465,7,11,0,80,2021,Round 16,2021-07-03,10460
Adelaide,Brodie Smith,6,12,18,81.8,0,0,0,3,0,0,1,1,549,7,6,0,89,2021,Round 16,2021-07-03,10460
Adelaide,Paul Seedsman,5,14,15,71.4,0,0,0,0,3,0,1,6,595,3,5,0,77,2021,Round 16,2021-07-03,10460
Adelaide,Jake Kelly,9,10,14,73.7,1,0,0,3,0,0,1,2,292,4,9,0,83,2021,Round 16,2021-07-03,10460
Adelaide,Rory Sloane,10,7,9,50.0,0,0,0,4,0,3,3,2,234,2,3,1,87,2021,Round 16,2021-07-03,10460
Adelaide,Reilly O Brien,13,4,7,43.8,2,0,0,8,0,2,1,5,212,4,4,0,88,2021,Round 16,2021-07-03,10460
Adelaide,Harry Schoenberg,10,5,11,68.8,0,0,0,0,0,1,3,5,303,4,4,5,68,2021,Round 16,2021-07-03,10460
Adelaide,David Mackay,8,8,11,78.6,1,0,0,2,0,0,1,2,224,1,4,0,83,2021,Round 16,2021-07-03,10460
Adelaide,Tom Doedee,9,5,9,64.3,0,0,1,8,0,0,0,2,145,3,8,0,94,2021,Round 16,2021-07-03,10460
Adelaide,Sam Berry,10,5,12,85.7,0,1,0,4,0,0,1,5,79,0,0,2,80,2021,Round 16,2021-07-03,10460
Adelaide,James Rowe,6,8,8,57.1,0,1,1,1,0,0,1,5,231,3,0,2,71,2021,Round 16,2021-07-03,10460
Adelaide,Luke Pedlar,3,10,8,61.5,0,0,0,1,0,0,2,1,273,4,0,0,77,2021,Round 16,2021-07-03,10460
Adelaide,Edward Mchenry,6,8,6,50.0,0,1,0,0,1,0,0,5,213,4,3,4,83,2021,Round 16,2021-07-03,10460
Adelaide,Jordon Butts,5,7,9,75.0,0,0,0,4,0,0,0,1,171,2,6,0,92,2021,Round 16,2021-07-03,10460
Adelaide,Luke Brown,3,6,7,63.6,1,0,0,3,0,0,0,0,237,5,4,0,80,2021,Round 16,2021-07-03,10460
Adelaide,Chayce Jones,3,8,6,54.5,1,0,0,2,0,0,0,0,137,4,4,0,73,2021,Round 16,2021-07-03,10460
Adelaide,Billy Frampton,5,4,4,44.4,1,0,1,3,0,0,0,4,69,2,1,0,86,2021,Round 16,2021-07-03,10460
Adelaide,Riley Thilthorpe,7,4,6,66.7,4,0,2,4,0,0,0,2,103,4,2,0,88,2021,Round 16,2021-07-03,10460
Adelaide,Jackson Hately,2,5,2,28.6,0,1,1,0,0,0,0,4,120,2,2,0,39,2021,Round 16,2021-07-03,10460
Adelaide,Taylor Walker,4,3,4,66.7,0,0,0,1,0,0,2,3,83,1,0,0,35,2021,Round 16,2021-07-03,10460
Adelaide,Nick Murray,4,1,3,60.0,0,0,0,8,0,0,0,0,157,2,5,0,88,2021,Round 16,2021-07-03,10460
Brisbane Lions,Jarryd Lyons,11,18,17,54.8,0,2,2,1,0,2,2,6,513,7,4,3,88,2021,Round 16,2021-07-03,10460
Brisbane Lions,Mitch Robinson,13,12,17,63.0,0,0,0,3,0,1,6,4,506,5,7,0,81,2021,Round 16,2021-07-03,10460
Brisbane Lions,Zac Bailey,15,14,16,61.5,0,1,1,2,0,3,6,9,491,6,3,0,86,2021,Round 16,2021-07-03,10460
Brisbane Lions,Grant Birchall,9,13,21,84.0,1,0,0,2,1,0,0,2,571,8,12,0,84,2021,Round 16,2021-07-03,10460
Brisbane Lions,Daniel Rich,8,12,19,76.0,0,0,0,5,0,0,4,4,699,7,4,0,86,2021,Round 16,2021-07-03,10460
Brisbane Lions,Hugh Mccluggage,9,16,15,65.2,0,2,0,1,0,2,3,5,304,5,1,0,80,2021,Round 16,2021-07-03,10460
Brisbane Lions,Rhys Mathieson,7,10,14,73.7,0,0,0,0,0,2,6,1,203,5,1,1,65,2021,Round 16,2021-07-03,10460
Brisbane Lions,Marcus Adams,13,6,15,83.3,4,1,0,6,0,0,1,2,392,4,14,0,91,2021,Round 16,2021-07-03,10460
Brisbane Lions,Lincoln Mccarthy,8,10,14,87.5,2,1,1,1,0,0,0,8,379,5,2,1,85,2021,Round 16,2021-07-03,10460
Brisbane Lions,Harris Andrews,7,9,12,75.0,1,0,0,13,0,0,0,1,295,3,8,0,92,2021,Round 16,2021-07-03,10460
Brisbane Lions,Oscar Mcinerney,13,4,10,62.5,1,1,1,3,0,2,6,4,272,6,3,0,91,2021,Round 16,2021-07-03,10460
Brisbane Lions,Deven Robertson,5,7,9,60.0,0,0,0,1,0,1,2,1,225,6,1,3,74,2021,Round 16,2021-07-03,10460
Brisbane Lions,Joe Daniher,8,4,5,38.5,0,0,0,0,0,0,3,4,364,3,0,0,90,2021,Round 16,2021-07-03,10460
Brisbane Lions,Daniel Mcstay,7,6,10,76.9,3,2,2,2,1,0,0,6,179,2,2,2,90,2021,Round 16,2021-07-03,10460
Brisbane Lions,Dayne Zorko,9,6,10,83.3,0,0,0,3,0,0,1,5,239,4,2,4,79,2021,Round 16,2021-07-03,10460
Brisbane Lions,Jack Payne,3,8,8,72.7,0,0,0,7,0,0,0,2,114,2,5,0,86,2021,Round 16,2021-07-03,10460
Brisbane Lions,Charlie Cameron,5,3,6,66.7,0,0,2,0,0,0,0,5,233,1,2,1,96,2021,Round 16,2021-07-03,10460
Brisbane Lions,Brandon Starcevich,6,6,6,66.7,0,0,0,2,0,0,0,1,143,3,6,0,86,2021,Round 16,2021-07-03,10460
Brisbane Lions,Callum Ah Chee,4,4,6,75.0,0,0,0,1,0,0,0,1,165,2,5,0,75,2021,Round 16,2021-07-03,10460
Brisbane Lions,Eric Hipwood,3,5,3,37.5,0,0,0,2,0,0,0,0,71,3,1,1,92,2021,Round 16,2021-07-03,10460
Brisbane Lions,Keidean Coleman,2,3,4,66.7,0,0,0,0,0,0,0,2,67,0,1,0,51,2021,Round 16,2021-07-03,10460
Brisbane Lions,Jarrod Berry,1,3,3,75.0,0,0,0,0,0,0,0,1,70,2,0,0,50,2021,Round 16,2021-07-03,10460
Hawthorn,Tom Mitchell,13,15,23,79.3,0,0,0,1,0,3,5,4,390,5,2,0,83,2021,Round 16,2021-07-03,10456
Hawthorn,James Worpel,12,10,14,60.9,0,1,0,0,0,1,8,3,300,6,0,1,83,2021,Round 16,2021-07-03,10456
Hawthorn,Blake Hardwick,3,15,18,81.8,0,0,0,6,0,0,0,1,521,4,4,0,85,2021,Round 16,2021-07-03,10456
Hawthorn,Jonathon Ceglar,8,10,14,73.7,2,0,0,6,0,0,1,2,182,3,5,0,76,2021,Round 16,2021-07-03,10456
Hawthorn,Liam Shiels,6,10,7,38.9,0,0,0,0,0,0,1,2,215,5,3,1,83,2021,Round 16,2021-07-03,10456
Hawthorn,Damon Greaves,3,15,15,83.3,0,0,0,0,0,0,1,1,99,4,1,0,76,2021,Round 16,2021-07-03,10456
Hawthorn,Jaeger O Meara,9,11,9,52.9,0,0,1,1,0,0,5,4,369,4,1,1,84,2021,Round 16,2021-07-03,10456
Hawthorn,Sam Frost,8,8,9,56.2,0,0,0,3,1,0,0,1,257,8,9,0,95,2021,Round 16,2021-07-03,10456
Hawthorn,Daniel Howe,7,9,11,68.8,0,0,0,0,0,0,1,3,293,3,6,0,81,2021,Round 16,2021-07-03,10456
Hawthorn,Lachlan Bramble,3,13,14,87.5,0,1,1,1,2,0,0,3,312,3,3,0,77,2021,Round 16,2021-07-03,10456
Hawthorn,Tom Phillips,8,7,12,80.0,0,0,0,0,0,0,2,2,205,4,4,1,80,2021,Round 16,2021-07-03,10456
Hawthorn,Jack Scrimshaw,3,11,14,93.3,0,0,0,2,0,1,0,1,126,1,5,0,78,2021,Round 16,2021-07-03,10456
Hawthorn,Changkuoth Jiath,3,14,12,80.0,0,1,0,7,0,0,0,3,231,1,5,0,83,2021,Round 16,2021-07-03,10456
Hawthorn,Tim O Brien,5,7,6,50.0,0,0,0,2,0,0,0,2,220,3,0,4,81,2021,Round 16,2021-07-03,10456
Hawthorn,Shaun Burgoyne,2,9,5,45.5,0,0,0,0,0,0,0,3,211,5,4,0,84,2021,Round 16,2021-07-03,10456
Hawthorn,Kyle Hartigan,6,4,8,72.7,1,0,0,12,0,0,0,0,106,1,9,0,98,2021,Round 16,2021-07-03,10456
Hawthorn,Jai Newcombe,5,7,8,72.7,0,0,0,0,0,1,1,1,72,2,3,2,71,2021,Round 16,2021-07-03,10456
Hawthorn,Ben Mcevoy,7,2,9,90.0,2,2,0,4,0,0,1,2,115,1,3,2,83,2021,Round 16,2021-07-03,10456
Hawthorn,Dylan Moore,6,4,3,30.0,0,0,0,1,0,0,0,1,130,4,0,2,74,2021,Round 16,2021-07-03,10456
Hawthorn,Luke Breust,6,4,7,87.5,0,0,0,1,0,0,1,4,105,1,3,1,78,2021,Round 16,2021-07-03,10456
Hawthorn,Conor Nash,4,3,5,62.5,0,0,1,1,0,0,4,1,121,2,1,0,82,2021,Round 16,2021-07-03,10456
Hawthorn,Jacob Koschitzke,7,0,4,57.1,5,0,3,1,0,0,0,3,98,1,0,1,86,2021,Round 16,2021-07-03,10456
Port Adelaide,Oliver Wines,23,17,23,53.5,1,0,1,0,0,4,9,6,616,10,3,0,75,2021,Round 16,2021-07-03,10456
Port Adelaide,Darcy Byrne Jones,8,20,25,86.2,0,0,0,3,0,1,2,3,356,5,8,0,81,2021,Round 16,2021-07-03,10456
Port Adelaide,Travis Boak,14,12,18,66.7,0,1,0,1,0,4,5,2,281,3,3,1,82,2021,Round 16,2021-07-03,10456
Port Adelaide,Karl Amon,5,21,21,80.8,0,1,0,1,0,1,3,6,619,6,0,0,79,2021,Round 16,2021-07-03,10456
Port Adelaide,Steven Motlop,8,14,17,81.0,0,0,1,2,0,0,0,2,128,3,1,1,85,2021,Round 16,2021-07-03,10456
Port Adelaide,Ryan Burton,5,11,13,68.4,0,1,0,4,0,1,1,2,405,6,3,0,86,2021,Round 16,2021-07-03,10456
Port Adelaide,Trent Mckenzie,6,9,15,83.3,1,0,0,4,0,0,0,3,328,2,6,0,87,2021,Round 16,2021-07-03,10456
Port Adelaide,Aliir Aliir,6,11,15,83.3,1,0,0,6,0,0,0,2,283,3,8,0,94,2021,Round 16,2021-07-03,10456
Port Adelaide,Willem Drew,9,8,11,61.1,0,0,0,4,0,1,2,3,192,3,2,0,75,2021,Round 16,2021-07-03,10456
Port Adelaide,Thomas Jonas,4,12,15,88.2,1,0,0,9,0,0,0,2,98,1,5,0,95,2021,Round 16,2021-07-03,10456
Port Adelaide,Riley Bonner,3,13,9,52.9,0,0,0,0,0,0,0,4,250,4,4,0,79,2021,Round 16,2021-07-03,10456
Port Adelaide,Jarrod Lienert,0,12,14,82.4,0,0,0,0,0,0,0,2,312,3,4,0,70,2021,Round 16,2021-07-03,10456
Port Adelaide,Sam Mayes,7,7,9,60.0,1,0,1,0,0,0,2,5,256,4,3,0,80,2021,Round 16,2021-07-03,10456
Port Adelaide,Dan Houston,3,11,10,66.7,0,1,0,4,0,0,0,4,148,1,2,0,81,2021,Round 16,2021-07-03,10456
Port Adelaide,Charlie Dixon,9,5,10,71.4,1,1,2,4,0,0,0,9,196,0,1,2,93,2021,Round 16,2021-07-03,10456
Port Adelaide,Connor Rozee,10,5,9,64.3,0,2,0,2,0,1,0,5,185,0,4,1,87,2021,Round 16,2021-07-03,10456
Port Adelaide,Miles Bergman,7,5,8,61.5,0,0,0,1,0,0,0,3,104,3,4,0,81,2021,Round 16,2021-07-03,10456
Port Adelaide,Todd Marshall,8,4,9,75.0,0,1,1,0,0,0,0,5,240,3,1,1,73,2021,Round 16,2021-07-03,10456
Port Adelaide,Sam Powell Pepper,6,3,7,70.0,0,0,0,0,0,1,0,2,192,4,2,1,66,2021,Round 16,2021-07-03,10456
Port Adelaide,Mitch Georgiades,5,4,7,77.8,0,2,0,0,0,0,0,5,46,2,4,1,77,2021,Round 16,2021-07-03,10456
Port Adelaide,Scott Lycett,7,3,6,75.0,0,1,1,6,0,0,1,3,195,3,4,0,93,2021,Round 16,2021-07-03,10456
Port Adelaide,Martin Frederick,3,5,6,75.0,0,0,0,1,2,0,1,2,114,2,2,0,73,2021,Round 16,2021-07-03,10456
Port Adelaide,Kane Farrell,1,0,0,0.0,0,0,0,0,0,1,0,1,32,0,0,0,8,2021,Round 16,2021-07-03,10456
Fremantle,Andrew Brayshaw,6,21,21,75.0,0,0,1,1,0,0,2,5,299,1,6,0,73,2021,Round 16,2021-07-03,10461
Fremantle,Luke Ryan,6,17,22,88.0,0,0,0,4,4,0,2,4,526,3,6,0,88,2021,Round 16,2021-07-03,10461
Fremantle,Adam Cerra,11,12,17,70.8,0,0,0,1,1,2,5,3,496,2,3,1,77,2021,Round 16,2021-07-03,10461
Fremantle,David Mundy,8,12,16,76.2,1,1,0,1,0,1,5,2,243,3,1,0,73,2021,Round 16,2021-07-03,10461
Fremantle,Darcy Tucker,2,19,15,71.4,0,0,0,2,0,0,2,1,172,2,2,0,84,2021,Round 16,2021-07-03,10461
Fremantle,Nathan Fyfe,11,11,16,80.0,0,0,0,0,0,4,1,6,217,5,5,0,87,2021,Round 16,2021-07-03,10461
Fremantle,Sean Darcy,13,6,11,55.0,3,0,2,5,0,1,5,9,284,3,3,0,85,2021,Round 16,2021-07-03,10461
Fremantle,Caleb Serong,10,8,9,47.4,0,0,0,0,0,4,3,1,516,8,3,0,80,2021,Round 16,2021-07-03,10461
Fremantle,Nathan Wilson,3,11,13,76.5,0,0,0,3,1,0,1,3,503,6,3,0,81,2021,Round 16,2021-07-03,10461
Fremantle,Blake Acres,6,9,13,81.2,0,1,0,0,1,0,3,2,292,3,2,0,77,2021,Round 16,2021-07-03,10461
Fremantle,James Aish,5,9,11,78.6,0,1,0,3,0,0,0,2,303,1,7,0,84,2021,Round 16,2021-07-03,10461
Fremantle,Alex Pearce,7,7,12,85.7,1,0,0,10,0,0,0,1,101,3,7,0,97,2021,Round 16,2021-07-03,10461
Fremantle,Griffin Logue,5,8,9,81.8,0,0,0,2,0,0,0,2,79,1,5,0,87,2021,Round 16,2021-07-03,10461
Fremantle,Brandon Walker,1,11,9,81.8,0,1,1,5,0,0,0,1,240,2,2,0,79,2021,Round 16,2021-07-03,10461
Fremantle,Rory Lobb,6,4,7,70.0,2,1,2,4,0,0,0,4,213,3,1,1,100,2021,Round 16,2021-07-03,10461
Fremantle,Brett Bewley,2,7,7,70.0,0,0,0,1,0,0,0,3,143,1,2,0,62,2021,Round 16,2021-07-03,10461
Fremantle,Liam Henry,6,3,4,40.0,1,1,1,1,1,0,0,4,191,4,0,0,81,2021,Round 16,2021-07-03,10461
Fremantle,Michael Walters,5,5,4,44.4,1,0,0,1,1,0,2,3,152,3,2,1,85,2021,Round 16,2021-07-03,10461
Fremantle,Sam Switkowski,4,5,6,66.7,0,0,1,2,0,0,1,4,173,2,1,0,73,2021,Round 16,2021-07-03,10461
Fremantle,Josh Treacy,2,4,5,83.3,0,0,1,1,0,0,0,2,132,4,0,1,96,2021,Round 16,2021-07-03,10461
Fremantle,Travis Colyer,3,2,1,25.0,0,0,1,1,1,0,1,2,135,1,1,0,75,2021,Round 16,2021-07-03,10461
Fremantle,Lachlan Schultz,1,3,1,25.0,1,0,0,1,0,0,0,3,105,1,0,0,77,2021,Round 16,2021-07-03,10461
Carlton,Sam Walsh,10,15,16,64.0,0,0,1,0,0,1,0,5,225,4,4,0,90,2021,Round 16,2021-07-03,10461
Carlton,Nic Newman,4,15,20,83.3,1,0,0,0,0,0,0,2,571,5,5,0,79,2021,Round 16,2021-07-03,10461
Carlton,Patrick Cripps,10,16,21,91.3,3,1,0,6,0,2,1,9,178,4,1,0,86,2021,Round 16,2021-07-03,10461
Carlton,Matthew Kennedy 1,10,12,16,72.7,1,1,0,1,0,2,2,4,390,5,2,2,78,2021,Round 16,2021-07-03,10461
Carlton,Paddy Dow,13,9,14,63.6,0,1,0,0,0,1,7,7,373,3,3,1,82,2021,Round 16,2021-07-03,10461
Carlton,Jacob Weitering,8,10,15,75.0,4,0,0,6,0,0,0,3,437,5,9,0,100,2021,Round 16,2021-07-03,10461
Carlton,Edward Curnow,2,15,16,84.2,0,1,0,2,0,1,1,6,397,1,1,0,89,2021,Round 16,2021-07-03,10461
Carlton,Adam Saad,8,8,17,89.5,0,0,0,4,5,0,0,5,402,1,9,0,84,2021,Round 16,2021-07-03,10461
Carlton,Jack Silvagni,5,14,15,78.9,1,1,4,1,0,0,0,9,376,3,1,0,75,2021,Round 16,2021-07-03,10461
Carlton,Sam Petrevski Seton,1,13,14,93.3,0,0,0,1,1,1,1,4,248,1,1,0,74,2021,Round 16,2021-07-03,10461
Carlton,Jack Newnes,5,8,13,92.9,0,0,0,3,0,0,0,2,148,1,3,0,84,2021,Round 16,2021-07-03,10461
Carlton,Lachlan Fogarty,4,10,10,71.4,0,0,0,0,0,0,0,3,174,2,1,1,72,2021,Round 16,2021-07-03,10461
Carlton,Liam Jones,6,8,8,61.5,1,0,0,10,0,0,0,1,162,4,7,0,96,2021,Round 16,2021-07-03,10461
Carlton,Liam Stocker,6,6,8,61.5,0,0,0,2,0,0,1,3,228,4,6,0,72,2021,Round 16,2021-07-03,10461
Carlton,Jack Martin,3,9,8,66.7,0,2,2,2,0,0,0,9,204,2,2,0,80,2021,Round 16,2021-07-03,10461
Carlton,Edward Betts,5,6,5,45.5,0,1,1,1,0,0,3,5,306,5,1,2,81,2021,Round 16,2021-07-03,10461
Carlton,Tom Williamson,2,8,7,70.0,0,0,0,2,0,0,1,3,262,2,1,0,77,2021,Round 16,2021-07-03,10461
Carlton,Lachlan Plowman,4,7,6,66.7,1,0,0,5,0,0,0,1,38,1,5,0,92,2021,Round 16,2021-07-03,10461
Carlton,Matt Owies,2,7,8,88.9,0,0,1,0,0,0,0,4,100,0,0,1,71,2021,Round 16,2021-07-03,10461
Carlton,Levi Casboult,7,2,5,62.5,2,0,1,3,0,0,0,4,90,2,0,0,78,2021,Round 16,2021-07-03,10461
Carlton,Harry Mckay,5,3,6,75.0,3,1,2,1,0,0,0,6,147,5,0,0,91,2021,Round 16,2021-07-03,10461
Carlton,Tom De Koning,2,4,5,83.3,0,0,0,2,0,1,0,2,71,1,0,0,68,2021,Round 16,2021-07-03,10461
Sydney,Callum Mills,8,26,26,74.3,0,0,0,1,0,2,5,9,659,3,1,0,77,2021,Round 16,2021-07-04,10458
Sydney,Luke Parker,17,14,21,70.0,1,0,0,1,0,0,5,4,169,4,2,1,79,2021,Round 16,2021-07-04,10458
Sydney,Oliver Florent,4,24,21,75.0,0,1,0,0,2,0,3,10,500,7,0,1,84,2021,Round 16,2021-07-04,10458
Sydney,Jake Lloyd,5,18,23,88.5,0,0,0,1,0,0,0,5,329,6,8,0,71,2021,Round 16,2021-07-04,10458
Sydney,George Hewett,12,15,19,73.1,0,0,0,1,0,1,4,5,109,1,2,0,72,2021,Round 16,2021-07-04,10458
Sydney,Jordan Dawson,11,17,20,80.0,1,0,2,4,0,1,2,6,386,5,6,0,77,2021,Round 16,2021-07-04,10458
Sydney,Josh P  Kennedy,5,16,20,90.9,0,1,0,0,0,1,2,3,234,1,2,0,72,2021,Round 16,2021-07-04,10458
Sydney,Tom Hickey,13,9,15,68.2,1,0,0,10,0,3,3,5,211,3,3,0,86,2021,Round 16,2021-07-04,10458
Sydney,Justin Mcinerney,5,20,19,86.4,0,1,0,2,0,0,1,2,235,1,2,0,77,2021,Round 16,2021-07-04,10458
Sydney,Dane Rampe,3,17,17,81.0,1,0,0,5,0,0,0,3,257,2,6,0,100,2021,Round 16,2021-07-04,10458
Sydney,Harry Cunningham,3,14,18,90.0,0,1,1,3,0,0,0,2,383,4,5,0,84,2021,Round 16,2021-07-04,10458
Sydney,Nick Blakey,5,15,15,78.9,1,0,0,2,0,0,1,6,507,5,7,0,71,2021,Round 16,2021-07-04,10458
Sydney,Errol Gulden,3,15,13,68.4,0,0,0,1,1,0,0,6,436,0,4,1,71,2021,Round 16,2021-07-04,10458
Sydney,Isaac Heeney,8,11,11,61.1,1,0,1,1,0,0,2,11,325,6,0,1,85,2021,Round 16,2021-07-04,10458
Sydney,Lance Franklin,8,9,11,68.8,1,2,2,4,0,0,0,9,333,3,0,0,88,2021,Round 16,2021-07-04,10458
Sydney,Robbie Fox,5,11,14,87.5,1,1,0,8,0,0,0,6,203,2,7,0,100,2021,Round 16,2021-07-04,10458
Sydney,James Bell,4,12,11,73.3,1,1,1,1,0,1,0,6,162,2,2,3,75,2021,Round 16,2021-07-04,10458
Sydney,Sam Wicks,6,7,9,64.3,0,0,0,1,0,0,0,6,204,5,3,1,77,2021,Round 16,2021-07-04,10458
Sydney,Tom Mccartin,7,5,9,75.0,0,0,0,11,0,0,0,1,210,5,9,0,97,2021,Round 16,2021-07-04,10458
Sydney,Joel Amartey,12,2,8,66.7,2,1,1,4,0,1,1,6,231,5,2,2,84,2021,Round 16,2021-07-04,10458
Sydney,Tom Papley,2,7,7,77.8,0,1,1,0,1,0,0,5,166,3,0,1,87,2021,Round 16,2021-07-04,10458
Sydney,Will Hayward,5,4,8,88.9,1,0,1,1,1,0,1,3,81,2,2,1,86,2021,Round 16,2021-07-04,10458
West Coast,Dominic Sheed,17,22,17,45.9,0,0,0,1,0,3,5,2,611,16,3,0,86,2021,Round 16,2021-07-04,10458
West Coast,Tim Kelly,9,19,14,51.9,0,0,0,0,2,2,1,4,249,6,1,1,83,2021,Round 16,2021-07-04,10458
West Coast,Elliot Yeo,11,14,16,61.5,0,0,0,1,0,3,2,5,512,4,4,1,79,2021,Round 16,2021-07-04,10458
West Coast,Shannon Hurn,5,14,19,79.2,1,0,0,1,0,0,0,0,468,4,9,0,78,2021,Round 16,2021-07-04,10458
West Coast,Liam Duggan,10,12,15,65.2,0,0,0,2,0,0,1,3,309,3,7,0,89,2021,Round 16,2021-07-04,10458
West Coast,Luke Shuey,6,14,16,84.2,0,0,0,3,1,0,3,3,153,1,2,0,70,2021,Round 16,2021-07-04,10458
West Coast,Jack Darling,13,5,13,72.2,4,0,3,2,1,0,0,6,367,4,1,1,97,2021,Round 16,2021-07-04,10458
West Coast,Jeremy Mcgovern,6,10,15,83.3,1,0,0,5,0,0,0,3,340,3,7,0,81,2021,Round 16,2021-07-04,10458
West Coast,Tom Cole,5,11,12,75.0,0,0,0,5,0,0,1,3,239,3,6,0,85,2021,Round 16,2021-07-04,10458
West Coast,Nicholas Naitanui,8,7,13,86.7,0,0,0,1,0,1,2,3,12,0,3,3,64,2021,Round 16,2021-07-04,10458
West Coast,Tom Barrass,8,8,14,93.3,1,0,0,7,0,0,0,0,215,1,9,0,90,2021,Round 16,2021-07-04,10458
West Coast,Bradley Sheppard,6,8,10,71.4,2,0,0,2,0,0,0,2,222,4,8,0,92,2021,Round 16,2021-07-04,10458
West Coast,Alex Witherden,3,10,9,64.3,1,0,0,3,0,0,1,1,231,4,2,0,86,2021,Round 16,2021-07-04,10458
