Team,Player_fw,Contested_Possessions_fw,Uncontested_Possessions_fw,Effective_Disposals,Disposal_Efficiency_Pct,Contested_Marks_fw,Goal_Assists_fw,Marks_Inside_50_fw,One_Percenters_fw,Bounces_fw,Time_On_Ground_Pct,Season,Round_fw,Date,mid
Fremantle,Michael Johnson,2,22,19,79.2,1,0,0,6,0,91,2012,Round 10,2012-06-02,5427
Fremantle,Garrick Ibbotson,6,19,17,70.8,1,0,0,0,0,96,2012,Round 10,2012-06-02,5427
Fremantle,Greg Broughton,8,15,19,79.2,3,2,0,0,1,83,2012,Round 10,2012-06-02,5427
Fremantle,Stephen Hill,7,12,11,55.0,0,0,0,3,2,84,2012,Round 10,2012-06-02,5427
Fremantle,Clancee Pearce,3,17,15,75.0,0,2,0,1,0,89,2012,Round 10,2012-06-02,5427
Fremantle,Tendai Mzungu,8,13,14,70.0,1,0,0,2,0,84,2012,Round 10,2012-06-02,5427
Fremantle,Aaron Sandilands,8,11,9,50.0,0,1,0,2,0,86,2012,Round 10,2012-06-02,5427
Fremantle,David Mundy,5,13,15,83.3,1,1,0,1,0,71,2012,Round 10,2012-06-02,5427
Fremantle,Jesse Crichton,7,12,14,77.8,0,0,0,2,1,79,2012,Round 10,2012-06-02,5427
Fremantle,Hayden Ballantyne,6,11,11,64.7,0,1,1,2,0,85,2012,Round 10,2012-06-02,5427
Fremantle,Paul Duffield,4,11,14,87.5,1,0,0,0,0,97,2012,Round 10,2012-06-02,5427
Fremantle,Lachie Neale,9,7,11,73.3,0,1,0,4,0,71,2012,Round 10,2012-06-02,5427
Fremantle,Matthew Pavlich,7,8,8,57.1,0,1,1,1,0,90,2012,Round 10,2012-06-02,5427
Fremantle,Ryan Crowley,5,9,9,64.3,1,0,2,0,0,88,2012,Round 10,2012-06-02,5427
Fremantle,Zac Dawson,6,6,10,90.9,1,0,0,10,0,93,2012,Round 10,2012-06-02,5427
Fremantle,Christopher Mayne,3,4,7,100.0,1,0,2,3,0,87,2012,Round 10,2012-06-02,5427
Fremantle,Zachary Clarke,3,3,3,60.0,0,1,0,1,0,86,2012,Round 10,2012-06-02,5427
Fremantle,John Anthony,1,3,4,100.0,0,0,0,0,0,56,2012,Round 10,2012-06-02,5427
Fremantle,Hayden Crozier,3,1,2,66.7,0,0,0,1,0,24,2012,Round 10,2012-06-02,5427
Adelaide,Rory Sloane,17,18,24,72.7,0,0,0,3,1,86,2012,Round 10,2012-06-02,5427
Adelaide,Patrick Dangerfield,21,13,22,68.8,0,1,1,7,0,89,2012,Round 10,2012-06-02,5427
Adelaide,Nathan Van Berlo,10,13,13,54.2,0,2,1,0,0,79,2012,Round 10,2012-06-02,5427
Adelaide,Bernie Vince,10,13,13,59.1,0,0,0,1,0,81,2012,Round 10,2012-06-02,5427
Adelaide,Richard Douglas,12,11,14,66.7,0,2,0,1,0,84,2012,Round 10,2012-06-02,5427
Adelaide,Matthew Wright,10,10,15,75.0,1,1,1,1,1,84,2012,Round 10,2012-06-02,5427
Adelaide,Jared Petrenko,8,9,9,47.4,0,2,1,2,1,85,2012,Round 10,2012-06-02,5427
Adelaide,Scott Thompson,7,11,12,66.7,0,1,0,0,0,90,2012,Round 10,2012-06-02,5427
Adelaide,Jason Porplyzia,7,11,9,50.0,0,0,1,1,0,78,2012,Round 10,2012-06-02,5427
Adelaide,Sam Shaw,4,13,10,62.5,1,0,0,8,0,86,2012,Round 10,2012-06-02,5427
Adelaide,Sam Jacobs,4,11,10,66.7,1,1,0,2,0,85,2012,Round 10,2012-06-02,5427
Adelaide,Brent Reilly,3,11,10,71.4,1,0,0,1,0,87,2012,Round 10,2012-06-02,5427
Adelaide,Taylor Walker,10,7,11,78.6,4,1,3,4,0,93,2012,Round 10,2012-06-02,5427
Adelaide,Ian Callinan,3,11,13,92.9,0,1,1,0,1,81,2012,Round 10,2012-06-02,5427
Adelaide,Ben Rutten,3,10,11,84.6,0,0,0,3,0,92,2012,Round 10,2012-06-02,5427
Adelaide,Michael Doughty,8,4,10,83.3,1,0,0,2,0,87,2012,Round 10,2012-06-02,5427
Adelaide,Kurt Tippett,6,4,8,72.7,1,2,0,2,0,93,2012,Round 10,2012-06-02,5427
Adelaide,Brodie Smith,2,6,8,88.9,0,0,0,3,0,82,2012,Round 10,2012-06-02,5427
Adelaide,Josh Jenkins,3,6,7,77.8,0,0,2,2,0,58,2012,Round 10,2012-06-02,5427
Adelaide,Daniel Talia,5,1,6,85.7,0,0,0,9,0,90,2012,Round 10,2012-06-02,5427
Adelaide,Matthew Jaensch,2,5,5,71.4,1,0,0,4,0,84,2012,Round 10,2012-06-02,5427
Adelaide,Graham Johncock,0,3,2,66.7,0,0,1,1,0,27,2012,Round 10,2012-06-02,5427
Port Adelaide,Matthew Broadbent,14,13,20,64.5,0,0,0,1,0,80,2012,Round 10,2012-06-02,5428
Port Adelaide,Kane Cornes,8,21,19,67.9,0,0,0,1,0,95,2012,Round 10,2012-06-02,5428
Port Adelaide,Hamish Hartlett,16,12,17,65.4,2,0,0,4,1,77,2012,Round 10,2012-06-02,5428
Port Adelaide,Bradley Ebert,10,9,12,60.0,0,1,0,4,0,81,2012,Round 10,2012-06-02,5428
Port Adelaide,Danyle Pearce,6,7,16,84.2,0,0,1,3,0,90,2012,Round 10,2012-06-02,5428
Port Adelaide,Matt Thomas,12,8,12,63.2,1,1,0,4,0,88,2012,Round 10,2012-06-02,5428
Port Adelaide,Troy Chaplin,6,11,14,77.8,2,0,0,6,0,100,2012,Round 10,2012-06-02,5428
Port Adelaide,Brett Ebert,8,9,14,77.8,0,0,3,1,0,86,2012,Round 10,2012-06-02,5428
Port Adelaide,Travis Boak,9,11,12,66.7,0,0,0,1,0,80,2012,Round 10,2012-06-02,5428
Port Adelaide,Ben Jacobs,2,15,8,44.4,0,0,0,1,0,80,2012,Round 10,2012-06-02,5428
Port Adelaide,Paul Stewart,7,10,7,41.2,0,0,0,1,0,81,2012,Round 10,2012-06-02,5428
Port Adelaide,Chad Wingard,9,8,11,64.7,0,0,0,1,1,87,2012,Round 10,2012-06-02,5428
Port Adelaide,Jackson Trengove,5,11,11,68.8,0,0,0,4,0,90,2012,Round 10,2012-06-02,5428
Port Adelaide,Justin Westhoff,5,6,8,57.1,1,1,1,4,1,94,2012,Round 10,2012-06-02,5428
Port Adelaide,Jarrad Redden,8,6,9,64.3,0,0,0,0,0,72,2012,Round 10,2012-06-02,5428
Port Adelaide,Domenic Cassisi,7,5,9,69.2,0,1,0,3,0,90,2012,Round 10,2012-06-02,5428
Port Adelaide,Jay Schulz,6,8,12,92.3,1,1,1,2,0,69,2012,Round 10,2012-06-02,5428
Port Adelaide,Darren Pfeiffer,9,4,12,92.3,3,1,0,1,0,93,2012,Round 10,2012-06-02,5428
Port Adelaide,Alipate Carlile,6,3,7,77.8,0,0,0,6,0,87,2012,Round 10,2012-06-02,5428
Port Adelaide,Jacob Surjan,3,2,5,83.3,2,0,0,2,0,95,2012,Round 10,2012-06-02,5428
Port Adelaide,Brent Renouf,3,2,3,50.0,0,0,0,2,0,70,2012,Round 10,2012-06-02,5428
Port Adelaide,Andrew Moore,2,0,1,50.0,0,0,0,1,0,16,2012,Round 10,2012-06-02,5428
Carlton,David Ellard,12,15,16,59.3,0,0,0,3,0,78,2012,Round 10,2012-06-02,5428
Carlton,Heath Scotland,13,10,13,54.2,0,0,0,2,2,87,2012,Round 10,2012-06-02,5428
Carlton,Chris Judd,15,7,10,43.5,0,1,0,1,0,87,2012,Round 10,2012-06-02,5428
Carlton,Brock Mclean,11,9,13,61.9,0,0,0,2,0,87,2012,Round 10,2012-06-02,5428
Carlton,Bryce Gibbs,8,9,10,52.6,0,0,0,2,0,94,2012,Round 10,2012-06-02,5428
Carlton,Mitch Robinson,7,13,13,68.4,0,1,0,3,0,86,2012,Round 10,2012-06-02,5428
Carlton,Joshua Bootsma,9,7,11,64.7,1,0,0,8,0,89,2012,Round 10,2012-06-02,5428
Carlton,Andrew Walker,9,7,10,62.5,0,0,0,1,0,91,2012,Round 10,2012-06-02,5428
Carlton,Kade Simpson,8,5,6,42.9,0,0,0,1,0,89,2012,Round 10,2012-06-02,5428
Carlton,Dennis Armfield,5,8,10,71.4,0,0,0,0,0,86,2012,Round 10,2012-06-02,5428
Carlton,Zach Tuohy,1,12,11,78.6,0,0,0,5,0,86,2012,Round 10,2012-06-02,5428
Carlton,Matthew Watson 1,5,9,10,71.4,0,0,0,9,0,95,2012,Round 10,2012-06-02,5428
Carlton,Aaron Joseph,6,6,6,50.0,0,0,0,2,0,74,2012,Round 10,2012-06-02,5428
Carlton,Edward Betts,4,7,7,63.6,1,2,2,1,0,87,2012,Round 10,2012-06-02,5428
Carlton,Paul Bower,4,7,6,54.5,1,0,0,5,0,92,2012,Round 10,2012-06-02,5428
Carlton,Christopher Yarran,5,5,6,60.0,0,0,0,2,0,75,2012,Round 10,2012-06-02,5428
Carlton,Shaun Hampson,7,3,5,55.6,3,0,1,6,0,85,2012,Round 10,2012-06-02,5428
Carlton,Michael Jamison,3,6,7,87.5,0,0,0,6,0,98,2012,Round 10,2012-06-02,5428
Carlton,Edward Curnow,5,4,4,50.0,0,0,0,2,0,49,2012,Round 10,2012-06-02,5428
Carlton,Andrew Collins 1,4,4,3,42.9,0,0,1,1,0,35,2012,Round 10,2012-06-02,5428
Carlton,Jeff Gartlett,3,4,5,71.4,0,0,1,0,4,70,2012,Round 10,2012-06-02,5428
Carlton,Robert Warnock,6,0,2,40.0,0,0,0,4,0,79,2012,Round 10,2012-06-02,5428
Essendon,Jobe Watson,16,15,22,68.8,0,0,0,0,0,87,2012,Round 10,2012-06-02,5429
Essendon,David Zaharakis,13,15,20,66.7,0,0,0,0,2,82,2012,Round 10,2012-06-02,5429
Essendon,Courtenay Dempsey,9,16,13,52.0,0,0,0,4,1,87,2012,Round 10,2012-06-02,5429
Essendon,Rick Dyson,9,13,13,54.2,0,0,0,0,0,88,2012,Round 10,2012-06-02,5429
Essendon,Brent Stanton,9,16,14,60.9,0,0,0,1,2,88,2012,Round 10,2012-06-02,5429
Essendon,Ben Howlett,8,12,11,55.0,0,0,0,1,0,82,2012,Round 10,2012-06-02,5429
Essendon,Heath Hocking,9,11,13,72.2,0,0,0,4,0,88,2012,Round 10,2012-06-02,5429
Essendon,Michael Hurley,13,5,9,50.0,1,0,2,2,0,89,2012,Round 10,2012-06-02,5429
Essendon,Stewart Crameri,11,7,8,44.4,0,2,2,1,0,86,2012,Round 10,2012-06-02,5429
Essendon,Angus Monfries,6,12,11,64.7,0,0,1,3,0,88,2012,Round 10,2012-06-02,5429
Essendon,Nathan Lovett Murray,3,10,11,73.3,0,0,0,5,0,74,2012,Round 10,2012-06-02,5429
Essendon,Travis Colyer,8,7,10,66.7,0,0,0,2,0,81,2012,Round 10,2012-06-02,5429
Essendon,Leroy Jetta,6,9,9,64.3,0,0,0,0,0,77,2012,Round 10,2012-06-02,5429
Essendon,Dustin Fletcher,3,8,12,92.3,2,0,0,7,0,96,2012,Round 10,2012-06-02,5429
Essendon,Jake Carlisle,6,8,11,84.6,1,0,0,5,0,97,2012,Round 10,2012-06-02,5429
Essendon,Jake Melksham,7,8,6,50.0,0,0,0,1,0,75,2012,Round 10,2012-06-02,5429
Essendon,Patrick Ryder,10,0,4,44.4,2,2,1,6,0,95,2012,Round 10,2012-06-02,5429
Essendon,Tayte Pears,4,5,7,77.8,0,0,0,4,0,88,2012,Round 10,2012-06-02,5429
Essendon,Tom Bellchambers,4,5,5,55.6,0,1,0,0,0,86,2012,Round 10,2012-06-02,5429
Essendon,Kyle Hardingham,5,4,7,77.8,1,0,0,8,0,90,2012,Round 10,2012-06-02,5429
Essendon,Alwyn Davey,2,5,5,62.5,0,0,0,0,0,54,2012,Round 10,2012-06-02,5429
Essendon,Samuel Lonergan,1,3,0,0.0,0,0,0,0,0,21,2012,Round 10,2012-06-02,5429
Melbourne,Nathan Jones,13,13,21,80.8,0,1,0,1,1,77,2012,Round 10,2012-06-02,5429
Melbourne,Jack Grimes,7,20,22,84.6,0,0,0,1,0,83,2012,Round 10,2012-06-02,5429
Melbourne,Jack Watts,8,11,21,87.5,1,0,0,10,0,84,2012,Round 10,2012-06-02,5429
Melbourne,Jeremy Howe,12,12,17,70.8,1,0,1,0,0,79,2012,Round 10,2012-06-02,5429
Melbourne,Brent Moloney,11,12,19,82.6,0,1,0,2,0,87,2012,Round 10,2012-06-02,5429
Melbourne,Jack Trengove,10,12,16,72.7,0,0,0,3,1,89,2012,Round 10,2012-06-02,5429
Melbourne,Daniel Nicholson,13,11,15,68.2,2,0,0,5,0,95,2012,Round 10,2012-06-02,5429
Melbourne,Jared Rivers,8,13,14,70.0,1,0,0,7,0,97,2012,Round 10,2012-06-02,5429
Melbourne,Colin Garland,7,13,13,65.0,3,1,4,1,0,91,2012,Round 10,2012-06-02,5429
Melbourne,James Sellar,5,13,16,88.9,2,0,0,13,0,98,2012,Round 10,2012-06-02,5429
Melbourne,Cale Morton,5,12,11,64.7,0,0,1,2,0,72,2012,Round 10,2012-06-02,5429
Melbourne,Luke Tapscott,9,6,10,62.5,3,0,1,4,0,69,2012,Round 10,2012-06-02,5429
Melbourne,Joel Macdonald,5,10,10,66.7,0,0,0,3,0,91,2012,Round 10,2012-06-02,5429
Melbourne,James Magner,6,9,10,66.7,1,0,0,3,0,81,2012,Round 10,2012-06-02,5429
Melbourne,Mark Jamar,7,7,10,71.4,1,0,0,5,0,90,2012,Round 10,2012-06-02,5429
Melbourne,Tom Mcdonald,7,8,7,50.0,0,0,0,6,0,100,2012,Round 10,2012-06-02,5429
Melbourne,Mitchell Clark,5,9,10,76.9,0,0,1,1,0,92,2012,Round 10,2012-06-02,5429
Melbourne,Colin Sylvia,8,4,8,66.7,1,0,1,0,0,94,2012,Round 10,2012-06-02,5429
Melbourne,Sam Blease,5,7,5,41.7,0,0,0,1,0,41,2012,Round 10,2012-06-02,5429
Melbourne,Jordie Mckenzie,3,9,7,58.3,0,0,0,4,0,79,2012,Round 10,2012-06-02,5429
Melbourne,Brad Green,2,8,10,100.0,0,0,0,2,0,73,2012,Round 10,2012-06-02,5429
Melbourne,Lynden Dunn,3,3,4,57.1,0,0,0,1,0,38,2012,Round 10,2012-06-02,5429
Brisbane Lions,Jed Adcock,4,21,23,82.1,0,2,0,4,0,93,2012,Round 10,2012-06-03,5430
Brisbane Lions,Tom Rockliff,13,14,16,59.3,0,0,0,2,0,84,2012,Round 10,2012-06-03,5430
Brisbane Lions,Josh Drummond,8,17,20,76.9,0,0,0,5,0,88,2012,Round 10,2012-06-03,5430
Brisbane Lions,Daniel Rich,8,13,14,66.7,0,0,0,1,0,83,2012,Round 10,2012-06-03,5430
Brisbane Lions,Jack Redden,12,9,17,81.0,1,1,0,1,0,84,2012,Round 10,2012-06-03,5430
Brisbane Lions,Ryan Lester,13,9,9,42.9,1,1,0,1,0,72,2012,Round 10,2012-06-03,5430
Brisbane Lions,Mitchell Golby,5,17,16,80.0,0,0,0,3,0,93,2012,Round 10,2012-06-03,5430
Brisbane Lions,Ben Hudson,14,7,15,78.9,0,0,0,3,0,84,2012,Round 10,2012-06-03,5430
Brisbane Lions,Dayne Zorko,6,12,15,83.3,0,1,2,1,1,83,2012,Round 10,2012-06-03,5430
Brisbane Lions,Matthew Maguire,1,14,10,66.7,1,0,0,7,0,97,2012,Round 10,2012-06-03,5430
Brisbane Lions,Andrew Raines,7,8,11,73.3,0,0,0,1,0,86,2012,Round 10,2012-06-03,5430
Brisbane Lions,James Polkinghorne,7,8,11,78.6,1,0,1,1,0,90,2012,Round 10,2012-06-03,5430
Brisbane Lions,Jonathan Brown,5,8,7,53.8,2,0,1,1,0,95,2012,Round 10,2012-06-03,5430
Brisbane Lions,Pearce Hanley,4,9,7,53.8,0,0,0,2,0,80,2012,Round 10,2012-06-03,5430
Brisbane Lions,Joel Patfull,4,9,10,83.3,1,0,0,9,0,95,2012,Round 10,2012-06-03,5430
Brisbane Lions,Jared Polec,7,6,8,66.7,2,0,1,4,0,76,2012,Round 10,2012-06-03,5430
Brisbane Lions,Nial Mckeever,3,8,8,72.7,0,0,0,10,0,97,2012,Round 10,2012-06-03,5430
Brisbane Lions,Daniel Merrett,6,4,7,70.0,1,0,1,1,0,87,2012,Round 10,2012-06-03,5430
Brisbane Lions,Rohan Bewick,4,4,8,88.9,0,2,1,1,0,77,2012,Round 10,2012-06-03,5430
Brisbane Lions,Ashley Mcgrath,2,6,6,85.7,1,0,0,0,0,69,2012,Round 10,2012-06-03,5430
Brisbane Lions,Aaron Cornelius,4,3,6,85.7,2,0,1,1,0,58,2012,Round 10,2012-06-03,5430
Brisbane Lions,Joshua Green,2,1,4,100.0,0,1,0,0,0,28,2012,Round 10,2012-06-03,5430
West Coast,Matthew Priddis,18,9,17,63.0,0,0,0,1,1,90,2012,Round 10,2012-06-03,5430
West Coast,Chris Masten,11,16,18,66.7,0,0,0,1,0,81,2012,Round 10,2012-06-03,5430
West Coast,Matthew Rosa,7,19,16,61.5,1,0,0,4,0,89,2012,Round 10,2012-06-03,5430
West Coast,Tom Swift,8,17,16,64.0,0,1,0,2,0,69,2012,Round 10,2012-06-03,5430
West Coast,Andrew Gaff,4,20,22,91.7,0,1,0,0,5,85,2012,Round 10,2012-06-03,5430
West Coast,Scott Selwood,10,13,18,81.8,0,2,0,0,0,81,2012,Round 10,2012-06-03,5430
West Coast,Beau Waters,6,16,18,85.7,0,2,0,6,3,90,2012,Round 10,2012-06-03,5430
West Coast,Shannon Hurn,7,12,12,60.0,1,1,0,3,0,87,2012,Round 10,2012-06-03,5430
West Coast,Darren Glass,9,11,15,83.3,1,1,0,5,2,91,2012,Round 10,2012-06-03,5430
West Coast,Daniel Kerr,12,5,11,61.1,0,0,0,1,0,80,2012,Round 10,2012-06-03,5430
West Coast,Adam Selwood,6,10,15,93.8,1,0,0,1,0,88,2012,Round 10,2012-06-03,5430
West Coast,Bradley Sheppard,5,8,10,71.4,0,0,0,2,0,86,2012,Round 10,2012-06-03,5430
West Coast,Dean Cox,5,8,9,69.2,1,1,1,1,0,77,2012,Round 10,2012-06-03,5430
West Coast,Jack Darling,6,6,9,75.0,2,0,2,4,0,92,2012,Round 10,2012-06-03,5430
West Coast,Eric Mackenzie,3,8,8,72.7,0,0,0,7,3,95,2012,Round 10,2012-06-03,5430
West Coast,Will Schofield,8,5,9,81.8,0,0,0,9,2,91,2012,Round 10,2012-06-03,5430
West Coast,Nicholas Naitanui,8,2,8,72.7,0,1,0,3,0,86,2012,Round 10,2012-06-03,5430
West Coast,Jacob Brennan,3,7,6,60.0,1,0,0,4,1,84,2012,Round 10,2012-06-03,5430
West Coast,Quinten Lynch,4,5,7,77.8,0,0,2,1,0,83,2012,Round 10,2012-06-03,5430
West Coast,Josh Hill,3,4,6,75.0,1,0,1,2,0,85,2012,Round 10,2012-06-03,5430
West Coast,Ashton Hams,4,1,5,100.0,0,0,0,0,0,30,2012,Round 10,2012-06-03,5430
West Coast,Patrick Mcginnity,1,3,2,50.0,1,0,1,1,0,59,2012,Round 10,2012-06-03,5430
Sydney,Jude Bolton,14,25,32,78.0,2,0,1,2,0,87,2012,Round 10,2012-06-03,5431
Sydney,Daniel Hannebery,11,24,27,77.1,0,1,1,1,0,80,2012,Round 10,2012-06-03,5431
Sydney,Kieran Jack,16,16,23,67.6,0,2,0,3,0,83,2012,Round 10,2012-06-03,5431
Sydney,Rhyce Shaw,5,22,23,76.7,0,1,0,3,10,85,2012,Round 10,2012-06-03,5431
Sydney,Josh P  Kennedy,18,10,19,67.9,0,0,0,2,0,82,2012,Round 10,2012-06-03,5431
Sydney,Ryan O Keefe,10,11,18,72.0,0,2,0,2,0,87,2012,Round 10,2012-06-03,5431
Sydney,Ted Richards,9,13,16,69.6,1,0,0,9,0,100,2012,Round 10,2012-06-03,5431
Sydney,Jarrad Mcveigh,6,14,18,78.3,0,1,1,2,0,86,2012,Round 10,2012-06-03,5431
Sydney,Alex Johnson,5,16,18,81.8,0,0,0,4,1,92,2012,Round 10,2012-06-03,5431
Sydney,Heath Grundy,2,14,18,94.7,0,0,0,4,1,100,2012,Round 10,2012-06-03,5431
Sydney,Luke Parker,7,12,16,84.2,0,0,0,1,0,47,2012,Round 10,2012-06-03,5431
Sydney,Nick Smith 1,7,7,14,82.4,0,0,0,0,0,98,2012,Round 10,2012-06-03,5431
Sydney,Lewis Jetta,1,16,15,88.2,0,1,0,3,2,91,2012,Round 10,2012-06-03,5431
Sydney,Ben Mcglynn,8,9,12,75.0,0,1,2,2,0,94,2012,Round 10,2012-06-03,5431
Sydney,Craig Bird,11,5,9,56.2,0,0,0,2,0,88,2012,Round 10,2012-06-03,5431
Sydney,Martin Mattner,5,6,6,54.5,0,1,0,9,0,91,2012,Round 10,2012-06-03,5431
Sydney,Sam Reid 1,5,6,6,54.5,1,0,2,1,0,91,2012,Round 10,2012-06-03,5431
Sydney,Tony Armstrong,2,7,7,77.8,0,0,0,0,0,29,2012,Round 10,2012-06-03,5431
Sydney,Mike Pyke,7,3,6,66.7,0,1,0,6,0,82,2012,Round 10,2012-06-03,5431
Sydney,Trent Dennis Lane,2,5,5,62.5,0,0,2,0,1,76,2012,Round 10,2012-06-03,5431
Sydney,Lewis Roberts Thomson,8,2,5,71.4,3,2,1,4,0,74,2012,Round 10,2012-06-03,5431
Sydney,Shane Mumford,4,3,3,42.9,0,0,0,1,0,56,2012,Round 10,2012-06-03,5431
Western Bulldogs,Matthew Boyd,14,16,15,51.7,0,0,1,1,0,90,2012,Round 10,2012-06-03,5431
Western Bulldogs,Ryan Griffen,13,9,13,50.0,0,0,0,3,0,86,2012,Round 10,2012-06-03,5431
Western Bulldogs,Adam Cooney,13,10,14,56.0,0,1,0,0,0,75,2012,Round 10,2012-06-03,5431
Western Bulldogs,Mitchell Wallis,14,6,16,69.6,0,0,0,0,0,72,2012,Round 10,2012-06-03,5431
Western Bulldogs,Liam Picken,7,14,13,61.9,0,0,0,1,0,90,2012,Round 10,2012-06-03,5431
Western Bulldogs,Shaun Higgins,12,6,11,57.9,3,0,0,4,0,85,2012,Round 10,2012-06-03,5431
Western Bulldogs,Daniel Cross,12,6,9,52.9,0,1,0,4,0,89,2012,Round 10,2012-06-03,5431
Western Bulldogs,Brian Harris,5,8,9,56.2,0,0,0,3,0,94,2012,Round 10,2012-06-03,5431
Western Bulldogs,Tory Dickson,10,5,10,62.5,0,0,0,2,0,77,2012,Round 10,2012-06-03,5431
Western Bulldogs,Dylan Addison,5,10,12,80.0,1,0,0,3,0,89,2012,Round 10,2012-06-03,5431
Western Bulldogs,Ryan Hargrave,8,7,8,57.1,0,0,0,5,0,92,2012,Round 10,2012-06-03,5431
Western Bulldogs,Jordan Roughead,5,9,8,61.5,1,1,1,4,0,93,2012,Round 10,2012-06-03,5431
Western Bulldogs,Robert Murphy,5,5,11,91.7,0,0,0,0,0,89,2012,Round 10,2012-06-03,5431
Western Bulldogs,Patrick Veszpremi,5,6,7,58.3,1,0,2,2,0,78,2012,Round 10,2012-06-03,5431
Western Bulldogs,Thomas Liberatore,12,1,8,66.7,0,1,0,1,0,77,2012,Round 10,2012-06-03,5431
Western Bulldogs,Luke Dahlhaus,5,6,6,50.0,1,0,0,0,0,82,2012,Round 10,2012-06-03,5431
Western Bulldogs,Will Minson,6,4,6,54.5,0,0,0,6,0,89,2012,Round 10,2012-06-03,5431
Western Bulldogs,Daniel Giansiracusa,6,4,5,50.0,0,0,0,1,0,89,2012,Round 10,2012-06-03,5431
Western Bulldogs,Mark Austin,5,4,6,66.7,0,0,0,7,0,87,2012,Round 10,2012-06-03,5431
Western Bulldogs,Ayce Cordy,5,4,3,37.5,1,0,1,2,0,93,2012,Round 10,2012-06-03,5431
Western Bulldogs,Easton Wood,2,2,3,60.0,1,0,0,2,0,60,2012,Round 10,2012-06-03,5431
Western Bulldogs,Daniel Pearce,2,0,2,100.0,0,0,0,1,0,26,2012,Round 10,2012-06-03,5431
Collingwood,Dale Thomas,20,11,22,68.8,1,3,1,1,1,78,2012,Round 10,2012-06-03,5432
Collingwood,Dayne Beams,16,18,25,78.1,0,2,0,3,0,88,2012,Round 10,2012-06-03,5432
Collingwood,Alan Didak,4,26,20,69.0,0,2,0,1,2,78,2012,Round 10,2012-06-03,5432
Collingwood,Sharrod Wellingham,9,18,16,59.3,2,1,3,3,0,81,2012,Round 10,2012-06-03,5432
Collingwood,Simon Buckley,3,21,20,80.0,0,0,0,0,0,91,2012,Round 10,2012-06-03,5432
Collingwood,Steele Sidebottom,7,16,19,79.2,0,0,0,2,0,80,2012,Round 10,2012-06-03,5432
Collingwood,Jarryd Blair,9,15,17,70.8,0,0,0,2,0,84,2012,Round 10,2012-06-03,5432
Collingwood,Cameron Wood,13,10,13,56.5,1,1,1,4,0,92,2012,Round 10,2012-06-03,5432
Collingwood,Alex Fasolo,6,16,15,71.4,1,0,0,2,1,85,2012,Round 10,2012-06-03,5432
Collingwood,Martin Clarke,4,13,18,90.0,0,0,0,3,2,95,2012,Round 10,2012-06-03,5432
Collingwood,Travis Cloke,12,7,10,52.6,4,2,6,3,0,82,2012,Round 10,2012-06-03,5432
Collingwood,Jamie Elliott 1,6,13,11,61.1,1,0,1,3,0,74,2012,Round 10,2012-06-03,5432
Collingwood,Nick Maxwell,5,13,16,94.1,1,1,0,4,1,94,2012,Round 10,2012-06-03,5432
Collingwood,Scott Pendlebury,9,8,13,76.5,0,1,1,1,1,40,2012,Round 10,2012-06-03,5432
Collingwood,Marley Williams,5,12,13,76.5,0,0,1,2,5,82,2012,Round 10,2012-06-03,5432
Collingwood,Heritier O Brien,4,12,12,75.0,0,1,0,2,1,96,2012,Round 10,2012-06-03,5432
Collingwood,Chris Dawes,7,8,9,60.0,1,1,0,1,0,94,2012,Round 10,2012-06-03,5432
Collingwood,Nathan Brown,2,10,9,75.0,0,0,0,10,0,91,2012,Round 10,2012-06-03,5432
Collingwood,Tyson Goldsack,6,6,10,90.9,0,1,1,2,1,88,2012,Round 10,2012-06-03,5432
Collingwood,Thomas Young,3,9,10,90.9,1,0,1,3,0,90,2012,Round 10,2012-06-03,5432
Collingwood,Ben Sinclair,2,7,10,100.0,0,0,1,1,0,75,2012,Round 10,2012-06-03,5432
Collingwood,Kirk Ugle,5,3,7,87.5,0,1,0,0,3,40,2012,Round 10,2012-06-03,5432
Gold Coast,Gary Jnr Ablett,19,33,37,69.8,1,1,0,2,1,95,2012,Round 10,2012-06-03,5432
Gold Coast,Harley Bennell,11,17,17,60.7,1,1,1,1,0,87,2012,Round 10,2012-06-03,5432
Gold Coast,Sam Iles,3,19,14,58.3,0,1,0,0,0,95,2012,Round 10,2012-06-03,5432
Gold Coast,Trent Mckenzie,5,13,16,76.2,0,0,0,1,0,74,2012,Round 10,2012-06-03,5432
Gold Coast,Danny Stanley,5,15,16,80.0,2,0,0,3,0,93,2012,Round 10,2012-06-03,5432
Gold Coast,Matt Shaw,2,17,18,94.7,0,0,1,0,2,77,2012,Round 10,2012-06-03,5432
Gold Coast,Tom Hickey,14,4,13,68.4,7,0,2,5,0,88,2012,Round 10,2012-06-03,5432
Gold Coast,Josh Caddy,8,8,12,75.0,0,0,0,2,1,76,2012,Round 10,2012-06-03,5432
Gold Coast,Luke Russell,4,12,13,81.2,1,0,1,0,0,85,2012,Round 10,2012-06-03,5432
Gold Coast,Karmichael Hunt,4,13,14,93.3,0,0,0,2,0,73,2012,Round 10,2012-06-03,5432
Gold Coast,Aaron Hall,5,10,10,66.7,0,0,1,0,0,79,2012,Round 10,2012-06-03,5432
Gold Coast,Campbell Brown,4,9,12,85.7,0,0,3,0,0,87,2012,Round 10,2012-06-03,5432
